ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
GO:0008016	regulation of heart contraction	7/128	203/17176	0.0344827586206897	4.62715517241379	4.50455079037599	0.000822252738978557	0.0129681003404618	0.0100648681132112	1636/274/5142/6910/857/10021/3760	7	GO
GO:0099024	plasma membrane invagination	4/128	57/17176	0.0701754385964912	9.41666666666667	5.51512041303137	0.000856457615192207	0.0134308126018778	0.0104239907112209	10347/54209/5336/19	4	GO
GO:0050714	positive regulation of protein secretion	6/128	149/17176	0.0402684563758389	5.40352348993289	4.67779325026978	0.000876793552620902	0.0136720350578175	0.010611209512837	945/54209/23607/7424/6934/55638	6	GO
GO:0033002	muscle cell proliferation	7/128	206/17176	0.0339805825242718	4.55976941747573	4.4538049745471	0.000896001966385144	0.013893064197882	0.010782755775244	348/1012/3570/6910/3486/6934/4856	7	GO
GO:0002027	regulation of heart rate	5/128	101/17176	0.0495049504950495	6.64294554455446	4.92836459894322	0.000950717153248174	0.0146591024746646	0.0113772973058514	1636/274/857/10021/3760	5	GO
GO:0016125	sterol metabolic process	6/128	152/17176	0.0394736842105263	5.296875	4.61063080763349	0.000972456105561092	0.0146665511002657	0.0113830783711063	351/348/19/338/341/2053	6	GO
GO:0032635	interleukin-6 production	6/128	152/17176	0.0394736842105263	5.296875	4.61063080763349	0.000972456105561092	0.0146665511002657	0.0113830783711063	351/54209/5336/3635/353514/3570	6	GO
GO:0032675	regulation of interleukin-6 production	6/128	152/17176	0.0394736842105263	5.296875	4.61063080763349	0.000972456105561092	0.0146665511002657	0.0113830783711063	351/54209/5336/3635/353514/3570	6	GO
GO:1902652	secondary alcohol metabolic process	6/128	152/17176	0.0394736842105263	5.296875	4.61063080763349	0.000972456105561092	0.0146665511002657	0.0113830783711063	351/348/19/338/341/2053	6	GO
GO:0051051	negative regulation of transport	10/128	409/17176	0.0244498777506112	3.28086797066015	4.0453002171525	0.000981920371541119	0.0147288055731168	0.0114313956297836	348/1636/10347/274/8301/2185/341/857/4856/23779	10	GO
GO:0045859	regulation of protein kinase activity	10/128	410/17176	0.024390243902439	3.27286585365854	4.03615318603972	0.00100020982318044	0.0149220492539352	0.011581376899984	348/2041/57091/2185/146433/10979/50507/353514/857/7424	10	GO
GO:0019433	triglyceride catabolic process	3/128	27/17176	0.111111111111111	14.9097222222222	6.26754669762082	0.00103747013500057	0.0152763128056889	0.0118563297328668	6653/338/9388	3	GO
GO:0070841	inclusion body assembly	3/128	27/17176	0.111111111111111	14.9097222222222	6.26754669762082	0.00103747013500057	0.0152763128056889	0.0118563297328668	348/6653/1191	3	GO
GO:0008277	regulation of G protein-coupled receptor signaling pathway	6/128	154/17176	0.038961038961039	5.22808441558442	4.56683537290707	0.00104056043748895	0.0152763128056889	0.0118563297328668	351/54209/123041/54986/5142/5139	6	GO
GO:0015914	phospholipid transport	5/128	104/17176	0.0480769230769231	6.45132211538462	4.83162203166587	0.00108440135924109	0.0158319568143391	0.0122875789920595	348/10347/79895/19/341	5	GO
GO:0070372	regulation of ERK1 and ERK2 cascade	8/128	276/17176	0.0289855072463768	3.88949275362319	4.19323727504856	0.00108988108504508	0.0158319568143391	0.0122875789920595	351/348/10347/54209/2185/10979/50507/23779	8	GO
GO:0098901	regulation of cardiac muscle cell action potential	3/128	28/17176	0.107142857142857	14.3772321428571	6.13839994479373	0.00115567275545485	0.0166997738484575	0.0129611135704084	274/857/10021	3	GO
GO:0042116	macrophage activation	5/128	106/17176	0.0471698113207547	6.32959905660377	4.76921992706776	0.00118095429898339	0.0169762180478863	0.0131756688510483	351/2896/54209/5336/1191	5	GO
GO:0010976	positive regulation of neuron projection development	6/128	159/17176	0.0377358490566038	5.06367924528302	4.46059838617531	0.00122688364879143	0.0175450718687272	0.013617170576987	348/2896/54664/2185/57118/257194	6	GO
GO:0010324	membrane invagination	4/128	64/17176	0.0625	8.38671875	5.1298870638355	0.00132347923337396	0.0188288798150109	0.0146135661417037	10347/54209/5336/19	4	GO
GO:0046503	glycerolipid catabolic process	4/128	65/17176	0.0615384615384615	8.25769230769231	5.07965450093595	0.0014022177707262	0.0198467746010477	0.0154035798295698	6653/338/341/9388	4	GO
GO:0034250	positive regulation of amide metabolic process	3/128	30/17176	0.1	13.41875	5.89893677559204	0.00141677827635183	0.0198492794047262	0.0154055238705636	348/1191/8301	3	GO
GO:0043267	negative regulation of potassium ion transport	3/128	30/17176	0.1	13.41875	5.89893677559204	0.00141677827635183	0.0198492794047262	0.0154055238705636	274/2185/857	3	GO
GO:0070252	actin-mediated cell contraction	5/128	111/17176	0.045045045045045	6.04448198198198	4.61999555349901	0.00145009603604024	0.0202134598963185	0.0156881734893243	274/5142/857/10021/3760	5	GO
GO:0051223	regulation of protein transport	10/128	433/17176	0.023094688221709	3.09901847575058	3.83318879698757	0.00150458459279585	0.0208676054076208	0.0161958722366546	351/348/6653/945/54209/23607/7424/6934/4856/55638	10	GO
GO:0032640	tumor necrosis factor production	6/128	166/17176	0.036144578313253	4.85015060240964	4.31912968495028	0.00152943246593772	0.0209176877938337	0.0162347424334293	351/945/54209/5336/1191/353514	6	GO
GO:0032680	regulation of tumor necrosis factor production	6/128	166/17176	0.036144578313253	4.85015060240964	4.31912968495028	0.00152943246593772	0.0209176877938337	0.0162347424334293	351/945/54209/5336/1191/353514	6	GO
GO:0071674	mononuclear cell migration	7/128	226/17176	0.0309734513274336	4.15625	4.13863763864255	0.00153093222259218	0.0209176877938337	0.0162347424334293	351/102/54209/2185/146433/3570/4856	7	GO
GO:0009743	response to carbohydrate	7/128	227/17176	0.0308370044052863	4.13794052863436	4.12384407998165	0.00157003502310439	0.0213462889840794	0.0165673905730746	1636/54209/2185/50507/5799/6934/55638	7	GO
GO:0045806	negative regulation of endocytosis	4/128	68/17176	0.0588235294117647	7.89338235294118	4.93518961006137	0.00165797743473755	0.0224314594111551	0.0174096185742566	10347/8301/341/857	4	GO
GO:0002313	mature B cell differentiation involved in immune response	3/128	32/17176	0.09375	12.580078125	5.68129105378813	0.00171216487223913	0.0230515855969756	0.0178909140693537	1378/5336/2185	3	GO
GO:0050766	positive regulation of phagocytosis	4/128	69/17176	0.0579710144927536	7.77898550724638	4.88898790046732	0.00174997299131616	0.0234462400778281	0.0181972153159345	10347/54209/5336/57118	4	GO
GO:0019722	calcium-mediated signaling	7/128	232/17176	0.0301724137931034	4.04876077586207	4.05112840402057	0.00177738302871746	0.023481549812786	0.0182246200873454	351/54209/5336/123041/1012/4773/257194	7	GO
GO:0071706	tumor necrosis factor superfamily cytokine production	6/128	171/17176	0.0350877192982456	4.70833333333333	4.22284500429726	0.00177813185176532	0.023481549812786	0.0182246200873454	351/945/54209/5336/1191/353514	6	GO
