ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
hsa05010	Alzheimer disease	6/71	372/8265	0.0161290322580645	1.87755565651976	1.6121351132575	0.0992537966543831	0.405645951544001	0.356586866698814	348/4023/64116/3643/7472/1435	6	KEGG
hsa04068	FoxO signaling pathway	3/71	131/8265	0.0229007633587786	2.66584238253951	1.78893194712036	0.102504441224315	0.410017764897258	0.360429950105653	3643/57818/10912	3	KEGG
hsa00010	Glycolysis / Gluconeogenesis	2/71	66/8265	0.0303030303030303	3.52752880921895	1.91895145319612	0.109970597410903	0.410893378913034	0.361199666793652	2645/57818	2	KEGG
hsa04010	MAPK signaling pathway	5/71	297/8265	0.0168350168350168	1.95973822734386	1.56795178655009	0.111227147862974	0.410893378913034	0.361199666793652	627/3643/2260/1435/10912	5	KEGG
hsa05417	Lipid and atherosclerosis	4/71	214/8265	0.0186915887850467	2.17585889166776	1.62223411323332	0.111574110482281	0.410893378913034	0.361199666793652	3949/338/19/5468	4	KEGG
hsa04910	Insulin signaling pathway	3/71	137/8265	0.0218978102189781	2.54909016140639	1.70185078992563	0.1132850065669	0.410893378913034	0.361199666793652	2645/3643/57818	3	KEGG
hsa04371	Apelin signaling pathway	3/71	138/8265	0.0217391304347826	2.53061849357012	1.68778731489801	0.115122935223436	0.410893378913034	0.361199666793652	109/115/4633	3	KEGG
hsa04081	Hormone signaling	4/71	217/8265	0.0184331797235023	2.14577789316544	1.59207187573049	0.115836963204206	0.410893378913034	0.361199666793652	4160/3643/109/115	4	KEGG
hsa04714	Thermogenesis	4/71	220/8265	0.0181818181818182	2.11651728553137	1.56239239397234	0.120171537413489	0.414260056799625	0.364159176469995	5468/109/115/2260	4	KEGG
hsa05230	Central carbon metabolism in cancer	2/71	70/8265	0.0285714285714286	3.32595573440644	1.8190822459478	0.121193101723295	0.414260056799625	0.364159176469995	2645/2260	2	KEGG
hsa04550	Signaling pathways regulating pluripotency of stem cells	3/71	144/8265	0.0208333333333333	2.42517605633803	1.60591057139348	0.126385926130735	0.420694535507741	0.369815465143983	4211/7472/2260	3	KEGG
hsa00603	Glycosphingolipid biosynthesis - globo and isoglobo series	1/71	16/8265	0.0625	7.27552816901408	2.33876169211142	0.129046594004747	0.420694535507741	0.369815465143983	2524	1	KEGG
hsa05218	Melanoma	2/71	73/8265	0.0273972602739726	3.18927262203357	1.74881010103271	0.12978873967792	0.420694535507741	0.369815465143983	2260/10912	2	KEGG
hsa04918	Thyroid hormone synthesis	2/71	74/8265	0.027027027027027	3.14617434335744	1.72619058860437	0.13268541036825	0.422794188970019	0.371661185152816	109/115	2	KEGG
hsa05226	Gastric cancer	3/71	149/8265	0.0201342281879195	2.34379430948105	1.54074675418915	0.136065867667775	0.426339718692362	0.374777916207731	6934/7472/10912	3	KEGG
hsa04971	Gastric acid secretion	2/71	76/8265	0.0263157894736842	3.06338028169014	1.68208131024912	0.138523126226125	0.426923733287075	0.375291299698044	109/115	2	KEGG
hsa04014	Ras signaling pathway	4/71	234/8265	0.0170940170940171	1.98988804622607	1.42983375116023	0.1413069483951	0.428479133843206	0.376658589100691	627/3643/2260/1435	4	KEGG
hsa04261	Adrenergic signaling in cardiomyocytes	3/71	154/8265	0.0194805194805195	2.26769709164075	1.47813806978518	0.145995893119982	0.435670284231056	0.38298003709001	109/115/4633	3	KEGG
hsa00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	1/71	21/8265	0.0476190476190476	5.54325955734406	1.94037000930765	0.165897616052579	0.47715918040148	0.419451239210707	55790	1	KEGG
hsa05210	Colorectal cancer	2/71	86/8265	0.0232558139534884	2.70717327219129	1.48133427994539	0.168484118817963	0.47715918040148	0.419451239210707	6934/10912	2	KEGG
hsa05412	Arrhythmogenic right ventricular cardiomyopathy	2/71	86/8265	0.0232558139534884	2.70717327219129	1.48133427994539	0.168484118817963	0.47715918040148	0.419451239210707	6934/3694	2	KEGG
hsa05225	Hepatocellular carcinoma	3/71	167/8265	0.0179640718562874	2.0911697731298	1.32598321050844	0.172867598521239	0.47715918040148	0.419451239210707	6934/7472/10912	3	KEGG
hsa04540	Gap junction	2/71	89/8265	0.0224719101123595	2.61592024054439	1.42666113886877	0.177682737369663	0.47715918040148	0.419451239210707	109/115	2	KEGG
hsa04727	GABAergic synapse	2/71	89/8265	0.0224719101123595	2.61592024054439	1.42666113886877	0.177682737369663	0.47715918040148	0.419451239210707	109/115	2	KEGG
hsa00220	Arginine biosynthesis	1/71	23/8265	0.0434782608695652	5.06123698714023	1.81544164868826	0.180203733023963	0.47715918040148	0.419451239210707	383	1	KEGG
hsa00900	Terpenoid backbone biosynthesis	1/71	23/8265	0.0434782608695652	5.06123698714023	1.81544164868826	0.180203733023963	0.47715918040148	0.419451239210707	3156	1	KEGG
hsa04310	Wnt signaling pathway	3/71	173/8265	0.0173410404624277	2.0186436538305	1.26035749160568	0.185724166149695	0.48148519250288	0.423254060598836	6934/84870/7472	3	KEGG
hsa04912	GnRH signaling pathway	2/71	92/8265	0.0217391304347826	2.53061849357012	1.37418900493479	0.186959675812288	0.48148519250288	0.423254060598836	109/115	2	KEGG
