ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
R-HSA-9018519	Estrogen-dependent gene expression	1/57	148/11079	0.00675675675675676	1.31330014224751	0.275930309139498	0.536305503711775	0.599606581192549	0.584555727737513	2099	1	Reactome
R-HSA-1169410	Antiviral mechanism by IFN-stimulated genes	1/57	149/11079	0.00671140939597315	1.3044860473331	0.269084297176303	0.538723451409921	0.599606581192549	0.584555727737513	4137	1	Reactome
R-HSA-162587	HIV Life Cycle	1/57	149/11079	0.00671140939597315	1.3044860473331	0.269084297176303	0.538723451409921	0.599606581192549	0.584555727737513	5045	1	Reactome
R-HSA-5358351	Signaling by Hedgehog	1/57	149/11079	0.00671140939597315	1.3044860473331	0.269084297176303	0.538723451409921	0.599606581192549	0.584555727737513	5727	1	Reactome
R-HSA-446652	Interleukin-1 family signaling	1/57	153/11079	0.0065359477124183	1.2703818369453	0.242175684811473	0.548271980235958	0.606624735829945	0.591397718169437	64127	1	Reactome
R-HSA-73887	Death Receptor Signaling	1/57	154/11079	0.00649350649350649	1.26213260423787	0.235563817966239	0.55062860636872	0.606624735829945	0.591397718169437	84894	1	Reactome
R-HSA-9013148	CDC42 GTPase cycle	1/57	154/11079	0.00649350649350649	1.26213260423787	0.235563817966239	0.55062860636872	0.606624735829945	0.591397718169437	10458	1	Reactome
R-HSA-983231	Factors involved in megakaryocyte development and platelet production	1/57	168/11079	0.00595238095238095	1.15695488721805	0.147412771378924	0.582380266963886	0.639437793119132	0.623387127866749	3796	1	Reactome
R-HSA-8978868	Fatty acid metabolism	1/57	175/11079	0.00571428571428571	1.11067669172932	0.106125604457394	0.597418836799045	0.653741151379427	0.63733145446221	5096	1	Reactome
R-HSA-3108232	SUMO E3 ligases SUMOylate target proteins	1/57	181/11079	0.00552486187845304	1.07385867984879	0.0720452464546311	0.609884600735193	0.665142601472945	0.648446714310466	2099	1	Reactome
R-HSA-2990846	SUMOylation	1/57	187/11079	0.0053475935828877	1.03940332113707	0.0390784851290568	0.62197093253572	0.676055361451869	0.659085550759555	2099	1	Reactome
R-HSA-9679506	SARS-CoV Infections	2/57	413/11079	0.00484261501210654	0.941251433668918	-0.0875002741711968	0.632874058717665	0.685613563610803	0.668403830435148	64127/5045	2	Reactome
R-HSA-68886	M Phase	2/57	416/11079	0.00480769230769231	0.934463562753037	-0.0979778023055425	0.63684916967051	0.687627841006364	0.670367547021589	8379/3796	2	Reactome
R-HSA-196854	Metabolism of vitamins and cofactors	1/57	200/11079	0.005	0.971842105263158	-0.0288973884153792	0.646909933296929	0.696177908349344	0.678702997289563	5096	1	Reactome
R-HSA-6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	1/57	202/11079	0.00495049504950495	0.962219906201147	-0.0389692508724846	0.650600406517236	0.69750068030981	0.679992566067216	3796	1	Reactome
R-HSA-9705683	SARS-CoV-2-host interactions	1/57	203/11079	0.00492610837438424	0.95747990666321	-0.0439688932029506	0.6524314055821	0.69750068030981	0.679992566067216	64127	1	Reactome
R-HSA-416476	G alpha (q) signalling events	1/57	216/11079	0.00462962962962963	0.899853801169591	-0.106886870195385	0.675393591324655	0.716257095305171	0.698278172265122	2915	1	Reactome
R-HSA-6805567	Keratinization	1/57	216/11079	0.00462962962962963	0.899853801169591	-0.106886870195385	0.675393591324655	0.716257095305171	0.698278172265122	5045	1	Reactome
R-HSA-9012999	RHO GTPase cycle	2/57	448/11079	0.00446428571428571	0.867716165413534	-0.205540130715017	0.677220329167431	0.716257095305171	0.698278172265122	51347/10458	2	Reactome
R-HSA-376176	Signaling by ROBO receptors	1/57	218/11079	0.00458715596330275	0.891598261709319	-0.116243182433639	0.678791339550746	0.716257095305171	0.698278172265122	1630	1	Reactome
R-HSA-8939211	ESR-mediated signaling	1/57	221/11079	0.00452488687782805	0.879495117885211	-0.130125905695099	0.683822545481585	0.719230832626263	0.701177265167628	2099	1	Reactome
R-HSA-5663202	Diseases of signal transduction by growth factor receptors and second messengers	2/57	464/11079	0.00431034482758621	0.837794918330309	-0.256685509181381	0.696034229493349	0.729713305113995	0.71139661486417	2099/4915	2	Reactome
R-HSA-162906	HIV Infection	1/57	231/11079	0.00432900432900433	0.841421736158578	-0.17515103796787	0.700040457753523	0.730968424189185	0.712620228926137	5045	1	Reactome
R-HSA-449147	Signaling by Interleukins	2/57	469/11079	0.00426439232409382	0.828863202783077	-0.272339122828542	0.701729687221618	0.730968424189185	0.712620228926137	64127/1441	2	Reactome
R-HSA-157118	Signaling by NOTCH	1/57	234/11079	0.00427350427350427	0.830634278002699	-0.188302711282557	0.704744432461996	0.731039122391958	0.712689152518152	5045	1	Reactome
R-HSA-8878171	Transcriptional regulation by RUNX1	1/57	235/11079	0.00425531914893617	0.827099664053751	-0.192651732389634	0.706296259787923	0.731039122391958	0.712689152518152	2099	1	Reactome
R-HSA-1428517	Aerobic respiration and respiratory electron transport	1/57	246/11079	0.0040650406504065	0.790115532734275	-0.239392966366244	0.722846288866325	0.745793790100177	0.727073460146245	8050	1	Reactome
R-HSA-5668914	Diseases of metabolism	1/57	250/11079	0.004	0.777473684210526	-0.255914627602449	0.728634405643064	0.749386651373405	0.730576136237716	5096	1	Reactome
R-HSA-212165	Epigenetic regulation of gene expression	1/57	252/11079	0.00396825396825397	0.771303258145363	-0.264085213017697	0.73148376214369	0.749943920178862	0.731119416919312	4221	1	Reactome
R-HSA-76002	Platelet activation, signaling and aggregation	1/57	262/11079	0.00381679389312977	0.74186420249096	-0.304076859405163	0.745295475264231	0.761701350505897	0.742581721464858	5874	1	Reactome
R-HSA-5673001	RAF/MAP kinase cascade	1/57	280/11079	0.00357142857142857	0.694172932330827	-0.372735768557809	0.768419475588372	0.782872506477182	0.763221455707309	4684	1	Reactome
R-HSA-72203	Processing of Capped Intron-Containing Pre-mRNA	1/57	285/11079	0.00350877192982456	0.681994459833795	-0.391114407337496	0.774468123805846	0.785324626443442	0.765612024484132	80145	1	Reactome
R-HSA-5684996	MAPK1/MAPK3 signaling	1/57	286/11079	0.0034965034965035	0.67960986382039	-0.394756209315439	0.775659092579522	0.785324626443442	0.765612024484132	4684	1	Reactome
R-HSA-71387	Metabolism of carbohydrates	1/57	290/11079	0.00344827586206897	0.670235934664247	-0.409213201357131	0.780361487823846	0.787631936468168	0.767861418224837	83539	1	Reactome
R-HSA-5683057	MAPK family signaling cascades	1/57	325/11079	0.00307692307692308	0.598056680161943	-0.528882728338948	0.817584182335428	0.822646623092923	0.801997193687352	4684	1	Reactome
R-HSA-373076	Class A/1 (Rhodopsin-like receptors)	1/57	329/11079	0.00303951367781155	0.590785474324108	-0.541854473216219	0.821421546576772	0.823956798263738	0.803274481870073	1813	1	Reactome
R-HSA-6798695	Neutrophil degranulation	1/57	476/11079	0.00210084033613445	0.408337019018134	-0.948858380793173	0.918700305878517	0.918700305878517	0.895639812370635	84418	1	Reactome
