ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
hsa05162	Measles	11/80	135/8265	0.0814814814814815	8.41805555555556	8.59097586324224	5.88547732613541e-08	1.19475189720549e-05	9.41676372181665e-06	7297/7128/3559/9641/3593/64135/3551/3654/3592/1027/7187	11	KEGG
hsa05140	Leishmaniasis	8/80	75/8265	0.106666666666667	11.02	8.61761739205989	5.39423082019928e-07	4.90657046911221e-05	3.86724766038401e-05	2212/4688/3586/3717/3593/3654/3592/5579	8	KEGG
hsa04620	Toll-like receptor signaling pathway	9/80	106/8265	0.0849056603773585	8.77181603773585	7.96136956161973	7.25108936322002e-07	4.90657046911221e-05	3.86724766038401e-05	3663/7297/9641/3593/3551/3654/941/3592/7187	9	KEGG
hsa04658	Th1 and Th2 cell differentiation	8/80	90/8265	0.0888888888888889	9.18333333333333	7.71682091530596	2.20529263454389e-06	0.000111918601203102	8.82117053817554e-05	6775/7297/3559/3595/3717/3593/3551/3592	8	KEGG
hsa04630	JAK-STAT signaling pathway	10/80	168/8265	0.0595238095238095	6.14955357142857	6.66642438817266	4.44889902175272e-06	0.000166835471771983	0.00013149593834245	6775/7297/3586/3559/3595/3717/3593/29949/3592/3575	10	KEGG
hsa04622	RIG-I-like receptor signaling pathway	7/80	71/8265	0.0985915492957746	10.1857394366197	7.68468592462533	4.93109768784186e-06	0.000166835471771983	0.00013149593834245	9641/3593/64135/3551/9474/3592/7187	7	KEGG
hsa04625	C-type lectin receptor signaling pathway	8/80	104/8265	0.0769230769230769	7.94711538461539	7.04823374996066	6.57135129937928e-06	0.000190569187681999	0.000150202315414384	3586/6367/9641/3593/3551/5580/3592/3659	8	KEGG
hsa05171	Coronavirus disease - COVID-19	11/80	232/8265	0.0474137931034483	4.8984375	5.95424212325301	1.2785108523951e-05	0.000324422128795257	0.00025570217047902	2212/7297/9641/3593/64135/3551/3654/712/3592/5579/7187	11	KEGG
hsa05161	Hepatitis B	9/80	161/8265	0.0559006211180124	5.77523291925466	6.04906968416636	2.29450036845929e-05	0.000517537305330262	0.000407911176614985	6775/7297/9641/3717/64135/3551/3654/5579/7187	9	KEGG
hsa05164	Influenza A	9/80	171/8265	0.0526315789473684	5.4375	5.79676410058872	3.70035791092395e-05	0.000751172655917561	0.000592057265747832	7297/9641/3717/3593/64135/3551/3592/5579/7187	9	KEGG
hsa05168	Herpes simplex virus 1 infection	9/80	178/8265	0.050561797752809	5.22366573033708	5.6316625690464	5.07076661075657e-05	0.000935786929075985	0.000737566052473683	7297/9641/3717/3593/64135/3551/3654/3592/7187	9	KEGG
hsa04936	Alcoholic liver disease	8/80	140/8265	0.0571428571428571	5.90357142857143	5.78489718695962	5.7560133779776e-05	0.00097372559644121	0.000767468450397013	6932/9641/3593/3551/3654/712/3592/7187	8	KEGG
hsa05133	Pertussis	6/80	75/8265	0.08	8.265	6.24820263007136	8.05275654487273e-05	0.00119340939172484	0.000940618239783128	3586/3593/3654/712/3592/3659	6	KEGG
hsa05145	Toxoplasmosis	7/80	109/8265	0.0642201834862385	6.63474770642202	5.85436669858236	8.23040959810237e-05	0.00119340939172484	0.000940618239783128	7297/3586/3717/3593/3551/3654/3592	7	KEGG
hsa04060	Cytokine-cytokine receptor interaction	11/80	296/8265	0.0371621621621622	3.83931587837838	4.91799926113569	0.000119400547899704	0.00161588741490932	0.0012736058442635	7292/3586/3559/6367/3595/3593/29949/1230/3592/3575/1232	11	KEGG
hsa05169	Epstein-Barr virus infection	9/80	201/8265	0.0447761194029851	4.6259328358209	5.14485726241076	0.000129579019109848	0.00164403380495619	0.00129579019109848	7297/7128/960/9641/3551/3654/10018/1027/7187	9	KEGG
hsa05206	MicroRNAs in cancer	8/80	161/8265	0.0496894409937888	5.13354037267081	5.23619982090914	0.0001536278389434	0.00183449713561825	0.00144590907240847	960/3551/10018/1027/1788/5579/2744/7078	8	KEGG
hsa04061	Viral protein interaction with cytokine and cytokine receptor	6/80	98/8265	0.0612244897959184	6.32525510204082	5.2426755670868	0.000352902267529514	0.00389094386921444	0.0030667537885434	3586/3559/6367/29949/1230/1232	6	KEGG
hsa05321	Inflammatory bowel disease	5/80	64/8265	0.078125	8.0712890625	5.61417541130223	0.000365354980784699	0.00389094386921444	0.0030667537885434	6775/3586/3595/3593/3592	5	KEGG
hsa05142	Chagas disease	6/80	101/8265	0.0594059405940594	6.13737623762376	5.13548384475946	0.000415238508009341	0.00389094386921444	0.0030667537885434	3586/3593/3551/3654/712/3592	6	KEGG
hsa05143	African trypanosomiasis	4/80	37/8265	0.108108108108108	11.1689189189189	6.12857225782819	0.000421678645924718	0.00389094386921444	0.0030667537885434	3586/3593/3592/5579	4	KEGG
hsa05330	Allograft rejection	4/80	37/8265	0.108108108108108	11.1689189189189	6.12857225782819	0.000421678645924718	0.00389094386921444	0.0030667537885434	3586/3593/941/3592	4	KEGG
hsa05167	Kaposi sarcoma-associated herpesvirus infection	8/80	193/8265	0.0414507772020725	4.28238341968912	4.56150540685269	0.000526184069371866	0.00464414635141256	0.0036604109173695	7297/6932/9641/3717/3551/1230/1232/7187	8	KEGG
hsa05417	Lipid and atherosclerosis	8/80	214/8265	0.0373831775700935	3.86214953271028	4.19377473419887	0.00103620920873092	0.00876460289051572	0.00690806139153948	4688/9641/3717/3593/3551/3654/3592/7187	8	KEGG
hsa04662	B cell receptor signaling pathway	5/80	83/8265	0.0602409638554217	6.22364457831325	4.72839483158986	0.0012058547142912	0.0097915402800445	0.00771747017146365	640/55024/25780/3551/5579	5	KEGG
hsa04068	FoxO signaling pathway	6/80	131/8265	0.0458015267175573	4.73187022900763	4.25638498978989	0.00162786998973995	0.0127099079968157	0.0100176614753228	3586/3551/3575/10018/10365/1027	6	KEGG
hsa04621	NOD-like receptor signaling pathway	7/80	183/8265	0.0382513661202186	3.95184426229508	3.99199848965814	0.00189291460826403	0.0142319135362074	0.0112172717526758	7297/7128/9641/3551/5580/9474/7187	7	KEGG
hsa04062	Chemokine signaling pathway	7/80	191/8265	0.0366492146596859	3.7863219895288	3.8515400602392	0.00241295645482052	0.0174939342974487	0.0137883225989744	6367/3717/3551/5580/1230/1232/5579	7	KEGG
hsa04064	NF-kappa B signaling pathway	5/80	104/8265	0.0480769230769231	4.96694711538461	4.02468780134	0.00326243405250479	0.0228370383675336	0.0179996361517506	7128/3551/3654/5579/7187	5	KEGG
hsa05152	Tuberculosis	6/80	176/8265	0.0340909090909091	3.52201704545455	3.34339539207201	0.00700170339182347	0.0473781929513388	0.0373424180897252	2212/3586/3717/3593/3654/3592	6	KEGG
hsa04940	Type I diabetes mellitus	3/80	42/8265	0.0714285714285714	7.37946428571428	4.0975524029728	0.00764270886041601	0.05004741608595	0.0394462392795665	3593/941/3592	3	KEGG
hsa04657	IL-17 signaling pathway	4/80	93/8265	0.043010752688172	4.44354838709677	3.30152272566634	0.01239724904608	0.076261865344068	0.0601078741628122	7128/9641/3551/7187	4	KEGG
hsa05222	Small cell lung cancer	4/80	93/8265	0.043010752688172	4.44354838709677	3.30152272566634	0.01239724904608	0.076261865344068	0.0601078741628122	3551/2272/1027/7187	4	KEGG
hsa05165	Human papillomavirus infection	8/80	331/8265	0.0241691842900302	2.49697885196375	2.7479850757029	0.0143656520284668	0.0834188850771377	0.0657488749376455	7297/6932/9641/3551/7015/1027/3659/7187	8	KEGG
hsa04640	Hematopoietic cell lineage	4/80	98/8265	0.0408163265306122	4.21683673469388	3.16695276172285	0.0147934968609702	0.0834188850771377	0.0657488749376455	3559/960/3575/3815	4	KEGG
hsa04666	Fc gamma R-mediated phagocytosis	4/80	98/8265	0.0408163265306122	4.21683673469388	3.16695276172285	0.0147934968609702	0.0834188850771377	0.0657488749376455	2212/5788/5580/5579	4	KEGG
hsa04933	AGE-RAGE signaling pathway in diabetic complications	4/80	99/8265	0.0404040404040404	4.17424242424242	3.14111478598736	0.0153054657127486	0.0839732308023772	0.0661857976767505	3717/5580/1027/5579	4	KEGG
hsa00564	Glycerophospholipid metabolism	4/80	102/8265	0.0392156862745098	4.05147058823529	3.06559784320021	0.0169081717820942	0.0903252334675034	0.0711923022403968	1609/2820/56895/122618	4	KEGG
hsa05146	Amoebiasis	4/80	103/8265	0.0388349514563107	4.0121359223301	3.04106489905624	0.0174649081955302	0.090379731400752	0.0712352562764548	3586/3593/3592/5579	4	KEGG
hsa04148	Efferocytosis	5/80	157/8265	0.0318471337579618	3.29020700636943	2.86416808421107	0.0178088140691137	0.090379731400752	0.0712352562764548	3586/3717/712/1788/961	5	KEGG
hsa04659	Th17 cell differentiation	4/80	106/8265	0.0377358490566038	3.89858490566038	2.96928099271092	0.0192035468984337	0.095080976106879	0.0749406708231558	7297/3559/3717/3551	4	KEGG
hsa04931	Insulin resistance	4/80	108/8265	0.037037037037037	3.82638888888889	2.92286912409492	0.0204202783001132	0.0986980117838803	0.0777915363813835	3551/5580/79660/5579	4	KEGG
hsa04014	Ras signaling pathway	6/80	234/8265	0.0256410256410256	2.64903846153846	2.52979136998654	0.025470033191326	0.12024224971719	0.0947722165258642	10125/25780/2113/3551/3815/5579	6	KEGG
hsa04668	TNF signaling pathway	4/80	118/8265	0.0338983050847458	3.5021186440678	2.70633061431185	0.0272115262961715	0.125544087230064	0.0989510047133509	7128/3551/3659/7187	4	KEGG
hsa05221	Acute myeloid leukemia	3/80	68/8265	0.0441176470588235	4.55790441176471	2.91240702972352	0.0279063880443172	0.125888817177697	0.099222713046461	6932/3551/3815	3	KEGG
hsa04660	T cell receptor signaling pathway	4/80	120/8265	0.0333333333333333	3.44375	2.66583127873672	0.0287137735457799	0.126715131082463	0.0998739949418431	3586/10125/5788/3551	4	KEGG
hsa04380	Osteoclast differentiation	4/80	132/8265	0.0303030303030303	3.13068181818182	2.43955708668134	0.0387561474477715	0.167393573019098	0.131935821098797	2212/4688/7297/3551	4	KEGG
hsa01521	EGFR tyrosine kinase inhibitor resistance	3/80	79/8265	0.0379746835443038	3.92325949367089	2.58092776780373	0.0408539256273724	0.172778060465762	0.136179752091241	3717/10018/5579	3	KEGG
hsa05135	Yersinia infection	4/80	137/8265	0.0291970802919708	3.01642335766423	2.35277805926632	0.0434655906326136	0.180071732620828	0.141928459208534	2212/3586/3551/3654	4	KEGG
hsa05322	Systemic lupus erythematosus	4/80	138/8265	0.0289855072463768	2.9945652173913	2.33589577120993	0.0444446815987095	0.180445407290761	0.142222981115871	2212/3586/712/941	4	KEGG
hsa04012	ErbB signaling pathway	3/80	84/8265	0.0357142857142857	3.68973214285714	2.44949346697701	0.0475827119620097	0.189397853495842	0.149279096351403	10718/1027/5579	3	KEGG
hsa05340	Primary immunodeficiency	2/80	38/8265	0.0526315789473684	5.4375	2.71044264424779	0.0519730847348069	0.202894926945496	0.159917183799406	5788/3575	2	KEGG
hsa04727	GABAergic synapse	3/80	89/8265	0.0337078651685393	3.48244382022472	2.32774175291423	0.0548227516392344	0.209981482693672	0.165502646458066	5334/5579/2744	3	KEGG
hsa05235	PD-L1 expression and PD-1 checkpoint pathway in cancer	3/80	90/8265	0.0333333333333333	3.44375	2.30443761040068	0.056330866168366	0.211762330225524	0.166906270128492	10125/3717/3551	3	KEGG
hsa04151	PI3K-Akt signaling pathway	7/80	359/8265	0.0194986072423398	2.01444986072423	1.94280947131966	0.0582220733397749	0.214892379781351	0.169373304261163	3559/3717/3551/3575/10018/1027/3815	7	KEGG
hsa05150	Staphylococcus aureus infection	3/80	93/8265	0.032258064516129	3.33266129032258	2.23645304074704	0.0609731736984004	0.221027754656702	0.174209067709716	2212/3586/712	3	KEGG
hsa05160	Hepatitis C	4/80	156/8265	0.0256410256410256	2.64903846153846	2.05560771944049	0.0641773768080609	0.228561534948006	0.180147022619118	7297/9641/3551/7187	4	KEGG
hsa04010	MAPK signaling pathway	6/80	297/8265	0.0202020202020202	2.08712121212121	1.88630683190229	0.067279893756856	0.235479628148996	0.185599706915465	10125/25780/3551/3654/3815/5579	6	KEGG
hsa04930	Type II diabetes mellitus	2/80	46/8265	0.0434782608695652	4.49184782608696	2.34776995469709	0.0728552771150388	0.250671546683947	0.197573632854343	3551/5580	2	KEGG
hsa04916	Melanogenesis	3/80	101/8265	0.0297029702970297	3.06868811881188	2.06792610130461	0.074193541650307	0.251021482583539	0.197849444400819	6932/3815/5579	3	KEGG
hsa04217	Necroptosis	4/80	165/8265	0.0242424242424242	2.50454545454545	1.92990344559995	0.0755176728915242	0.251312911425892	0.198079142010555	6775/7297/7128/3717	4	KEGG
hsa04672	Intestinal immune network for IgA production	2/80	48/8265	0.0416666666666667	4.3046875	2.26999645416235	0.0784377022055779	0.256820218511811	0.202419876659556	3586/941	2	KEGG
hsa05144	Malaria	2/80	49/8265	0.0408163265306122	4.21683673469388	2.23268600511718	0.0812781408908422	0.26189623175938	0.206420675278329	3586/3592	2	KEGG
hsa05215	Prostate cancer	3/80	106/8265	0.0283018867924528	2.92393867924528	1.97086327892915	0.083051705717702	0.263429629073336	0.207629264294255	6932/3551/1027	3	KEGG
hsa05320	Autoimmune thyroid disease	2/80	52/8265	0.0384615384615385	3.97355769230769	2.12646351313354	0.0899859159688209	0.278891826818346	0.219816218181948	3586/941	2	KEGG
hsa05132	Salmonella infection	5/80	247/8265	0.0202429149797571	2.09134615384615	1.7215069437367	0.0906741900000533	0.278891826818346	0.219816218181948	6932/5788/3551/3654/113146	5	KEGG
hsa05131	Shigellosis	5/80	249/8265	0.0200803212851406	2.07454819277108	1.70207041607872	0.0930722750213137	0.281995101930249	0.22226214930463	10318/960/3551/5580/9474	5	KEGG
hsa05134	Legionellosis	2/80	56/8265	0.0357142857142857	3.68973214285714	1.99658923160071	0.102000096001565	0.304500286592907	0.240000225886035	3593/3592	2	KEGG
hsa04722	Neurotrophin signaling pathway	3/80	119/8265	0.0252100840336134	2.60451680672269	1.74291558855778	0.108061645997575	0.317920494746488	0.250577729849448	3551/3654/5580	3	KEGG
hsa05207	Chemical carcinogenesis - receptor activation	4/80	196/8265	0.0204081632653061	2.10841836734694	1.55257538907947	0.121596966760582	0.352631203605687	0.277935924024186	9641/3717/5241/5579	4	KEGG
hsa00561	Glycerolipid metabolism	2/80	63/8265	0.0317460317460317	3.2797619047619	1.79568721424042	0.123993531485088	0.354516716781308	0.279422042783297	1609/56895	2	KEGG
hsa05205	Proteoglycans in cancer	4/80	200/8265	0.02	2.06625	1.50904663767318	0.128273872865806	0.361661058218869	0.285053050812902	960/3593/5579/7078	4	KEGG
hsa04270	Vascular smooth muscle contraction	3/80	134/8265	0.0223880597014925	2.31296641791045	1.51483329725018	0.140063465136199	0.387561635703184	0.305467299076401	5580/10242/5579	3	KEGG
hsa04920	Adipocytokine signaling pathway	2/80	69/8265	0.0289855072463768	2.9945652173913	1.64476031083012	0.143665040923489	0.387561635703184	0.305467299076401	3717/3551	2	KEGG
hsa05418	Fluid shear stress and atherosclerosis	3/80	136/8265	0.0220588235294118	2.27895220588235	1.48674338066816	0.144553739642501	0.387561635703184	0.305467299076401	4688/3551/10365	3	KEGG
hsa04917	Prolactin signaling pathway	2/80	70/8265	0.0285714285714286	2.95178571428571	1.62120331040478	0.147006137680518	0.387561635703184	0.305467299076401	3717/3659	2	KEGG
hsa05230	Central carbon metabolism in cancer	2/80	70/8265	0.0285714285714286	2.95178571428571	1.62120331040478	0.147006137680518	0.387561635703184	0.305467299076401	3815/2744	2	KEGG
hsa05223	Non-small cell lung cancer	2/80	73/8265	0.0273972602739726	2.83047945205479	1.5529666245233	0.157123942570836	0.406785199374719	0.320618876354458	2272/5579	2	KEGG
hsa05017	Spinocerebellar ataxia	3/80	142/8265	0.0211267605633803	2.18265845070423	1.40532279521764	0.158305570200014	0.406785199374719	0.320618876354458	6310/5579/3752	3	KEGG
hsa05166	Human T-cell leukemia virus 1 infection	4/80	221/8265	0.0180995475113122	1.86990950226244	1.29588059476258	0.16571128319472	0.417558335168035	0.329110017866432	3559/2113/3551/7015	4	KEGG
hsa05220	Chronic myeloid leukemia	2/80	77/8265	0.025974025974026	2.68344155844156	1.46718641019081	0.170812603267647	0.417558335168035	0.329110017866432	3551/1027	2	KEGG
hsa05163	Human cytomegalovirus infection	4/80	224/8265	0.0178571428571429	1.84486607142857	1.26732398368193	0.171358857950449	0.417558335168035	0.329110017866432	3551/1230/1232/5579	4	KEGG
hsa05224	Breast cancer	3/80	148/8265	0.0202702702702703	2.0941722972973	1.32785179661714	0.172447577361988	0.417558335168035	0.329110017866432	6932/5241/3815	3	KEGG
hsa04072	Phospholipase D signaling pathway	3/80	149/8265	0.0201342281879195	2.08011744966443	1.31529722308099	0.174839696991542	0.417558335168035	0.329110017866432	1609/56895/3815	3	KEGG
hsa05226	Gastric cancer	3/80	149/8265	0.0201342281879195	2.08011744966443	1.31529722308099	0.174839696991542	0.417558335168035	0.329110017866432	6932/7015/1027	3	KEGG
hsa04623	Cytosolic DNA-sensing pathway	2/80	82/8265	0.024390243902439	2.51981707317073	1.36732821437257	0.188191172815451	0.444218698622519	0.350123112214793	9641/3551	2	KEGG
hsa04964	Proximal tubule bicarbonate reclamation	1/80	22/8265	0.0454545454545455	4.69602272727273	1.71606656356716	0.19285915882671	0.448225889855963	0.353281489541646	2744	1	KEGG
hsa04514	Cell adhesion molecule (CAM) interaction	3/80	157/8265	0.0191082802547771	1.97412420382166	1.21825470225352	0.194304819247905	0.448225889855963	0.353281489541646	10666/5788/941	3	KEGG
hsa00220	Arginine biosynthesis	1/80	23/8265	0.0434782608695652	4.49184782608696	1.65780607888914	0.200692625682693	0.451211031408207	0.355634310469523	2744	1	KEGG
hsa04911	Insulin secretion	2/80	86/8265	0.0232558139534884	2.40261627906977	1.2926138427244	0.202267014079541	0.451211031408207	0.355634310469523	10242/5579	2	KEGG
hsa05210	Colorectal cancer	2/80	86/8265	0.0232558139534884	2.40261627906977	1.2926138427244	0.202267014079541	0.451211031408207	0.355634310469523	6932/10018	2	KEGG
hsa04512	ECM-receptor interaction	2/80	89/8265	0.0224719101123595	2.32162921348315	1.23926732078772	0.212904089974869	0.469777502879329	0.370267982564989	960/961	2	KEGG
hsa05225	Hepatocellular carcinoma	3/80	167/8265	0.0179640718562874	1.85591317365269	1.1046631480619	0.219353937034714	0.47880483030158	0.377383117479078	6932/7015/5579	3	KEGG
hsa04912	GnRH signaling pathway	2/80	92/8265	0.0217391304347826	2.24592391304348	1.18802475840091	0.223596047999696	0.482872316424876	0.380589017871824	5580/5579	2	KEGG
hsa04310	Wnt signaling pathway	3/80	173/8265	0.0173410404624277	1.79154624277457	1.04016494214789	0.234698676753868	0.501514014537212	0.395281981901251	6932/4920/5579	3	KEGG
hsa04070	Phosphatidylinositol signaling system	2/80	97/8265	0.0206185567010309	2.13015463917526	1.10687016274268	0.241506240125334	0.507703273008299	0.400160215178955	1609/5579	2	KEGG
hsa04750	Inflammatory mediator regulation of TRP channels	2/80	98/8265	0.0204081632653061	2.10841836734694	1.09122995635891	0.24509813179711	0.507703273008299	0.400160215178955	5580/5579	2	KEGG
hsa05231	Choline metabolism in cancer	2/80	98/8265	0.0204081632653061	2.10841836734694	1.09122995635891	0.24509813179711	0.507703273008299	0.400160215178955	1609/5579	2	KEGG
hsa01523	Antifolate resistance	1/80	30/8265	0.0333333333333333	3.44375	1.32561193705602	0.253463872028601	0.513838716946762	0.404996033061487	3551	1	KEGG
hsa05310	Asthma	1/80	30/8265	0.0333333333333333	3.44375	1.32561193705602	0.253463872028601	0.513838716946762	0.404996033061487	3586	1	KEGG
hsa04972	Pancreatic secretion	2/80	101/8265	0.0198019801980198	2.04579207920792	1.04540685348633	0.255886532949487	0.513838716946762	0.404996033061487	219931/5579	2	KEGG
hsa00030	Pentose phosphate pathway	1/80	31/8265	0.032258064516129	3.33266129032258	1.28634630670469	0.260716196283332	0.513838716946762	0.404996033061487	5634	1	KEGG
hsa04215	Apoptosis - multiple species	1/80	31/8265	0.032258064516129	3.33266129032258	1.28634630670469	0.260716196283332	0.513838716946762	0.404996033061487	10018	1	KEGG
hsa04136	Autophagy - other	1/80	32/8265	0.03125	3.228515625	1.24865488561904	0.267898939093307	0.522918121499436	0.412152213989703	9474	1	KEGG
hsa05415	Diabetic cardiomyopathy	3/80	190/8265	0.0157894736842105	1.63125	0.870237376042205	0.279100200336688	0.533278099210754	0.420317713663648	4688/5580/5579	3	KEGG
hsa03013	Nucleocytoplasmic transport	2/80	108/8265	0.0185185185185185	1.91319444444444	0.944366805450815	0.281087471012565	0.533278099210754	0.420317713663648	23534/23165	2	KEGG
hsa04066	HIF-1 signaling pathway	2/80	108/8265	0.0185185185185185	1.91319444444444	0.944366805450815	0.281087471012565	0.533278099210754	0.420317713663648	1027/5579	2	KEGG
hsa04613	Neutrophil extracellular trap formation	3/80	194/8265	0.0154639175257732	1.59761597938144	0.832703132775117	0.289686561598839	0.539610560350556	0.425308816039847	2212/4688/5579	3	KEGG
hsa05130	Pathogenic Escherichia coli infection	3/80	198/8265	0.0151515151515152	1.56534090909091	0.79600864697665	0.300305889150333	0.539610560350556	0.425308816039847	2212/3551/3654	3	KEGG
hsa04928	Parathyroid hormone synthesis, secretion and action	2/80	114/8265	0.0175438596491228	1.8125	0.863577174099127	0.302650266390105	0.539610560350556	0.425308816039847	342538/5579	2	KEGG
hsa00250	Alanine, aspartate and glutamate metabolism	1/80	37/8265	0.027027027027027	2.79222972972973	1.08013540956075	0.302791789524311	0.539610560350556	0.425308816039847	2744	1	KEGG
hsa05216	Thyroid cancer	1/80	37/8265	0.027027027027027	2.79222972972973	1.08013540956075	0.302791789524311	0.539610560350556	0.425308816039847	6932	1	KEGG
hsa04725	Cholinergic synapse	2/80	115/8265	0.0173913043478261	1.79673913043478	0.850583725544574	0.306235647065142	0.539610560350556	0.425308816039847	3717/5579	2	KEGG
hsa04960	Aldosterone-regulated sodium reabsorption	1/80	38/8265	0.0263157894736842	2.71875	1.04981933403964	0.309570673437541	0.539610560350556	0.425308816039847	5579	1	KEGG
hsa04670	Leukocyte transendothelial migration	2/80	116/8265	0.0172413793103448	1.78125	0.83771766193297	0.309817863374499	0.539610560350556	0.425308816039847	4688/5579	2	KEGG
hsa04724	Glutamatergic synapse	2/80	116/8265	0.0172413793103448	1.78125	0.83771766193297	0.309817863374499	0.539610560350556	0.425308816039847	5579/2744	2	KEGG
hsa05203	Viral carcinogenesis	3/80	203/8265	0.0147783251231527	1.52678571428571	0.751261990992078	0.313612627519809	0.539610560350556	0.425308816039847	1232/1027/7187	3	KEGG
hsa05332	Graft-versus-host disease	1/80	39/8265	0.0256410256410256	2.64903846153846	1.02046835550056	0.316284462926418	0.539610560350556	0.425308816039847	941	1	KEGG
hsa04517	IgSF CAM signaling	4/80	295/8265	0.0135593220338983	1.40084745762712	0.693093437207358	0.319594282084163	0.539610560350556	0.425308816039847	10666/941/5579/3736	4	KEGG
hsa04935	Growth hormone synthesis, secretion and action	2/80	121/8265	0.0165289256198347	1.70764462809917	0.775210814602654	0.327672145060666	0.539610560350556	0.425308816039847	3717/5579	2	KEGG
hsa03440	Homologous recombination	1/80	41/8265	0.024390243902439	2.51981707317073	0.964433977405412	0.329519221787891	0.539610560350556	0.425308816039847	5890	1	KEGG
hsa04216	Ferroptosis	1/80	41/8265	0.024390243902439	2.51981707317073	0.964433977405412	0.329519221787891	0.539610560350556	0.425308816039847	9474	1	KEGG
hsa05208	Chemical carcinogenesis - reactive oxygen species	3/80	209/8265	0.0143540669856459	1.48295454545455	0.699117990544839	0.329606082395764	0.539610560350556	0.425308816039847	4688/3551/5580	3	KEGG
hsa04919	Thyroid hormone signaling pathway	2/80	122/8265	0.0163934426229508	1.69364754098361	0.76305765725399	0.331229848835859	0.539610560350556	0.425308816039847	9969/5579	2	KEGG
hsa04015	Rap1 signaling pathway	3/80	210/8265	0.0142857142857143	1.47589285714286	0.690584564772312	0.33227251253113	0.539610560350556	0.425308816039847	25780/3815/5579	3	KEGG
hsa05170	Human immunodeficiency virus 1 infection	3/80	211/8265	0.014218009478673	1.4688981042654	0.68209473581331	0.334938847177665	0.539623698230682	0.425319171019257	3551/3654/5579	3	KEGG
hsa03022	Basal transcription factors	1/80	43/8265	0.0232558139534884	2.40261627906977	0.911622787521001	0.342500934958595	0.547462124382636	0.431497240892718	2969	1	KEGG
hsa04611	Platelet activation	2/80	126/8265	0.0158730158730159	1.63988095238095	0.715533113245017	0.34540875582559	0.547796698692147	0.431760944781988	2212/10125	2	KEGG
hsa00230	Purine metabolism	2/80	128/8265	0.015625	1.6142578125	0.692395635281062	0.352463883987686	0.554652468600777	0.437164507271548	2272/5634	2	KEGG
hsa00270	Cysteine and methionine metabolism	1/80	48/8265	0.0208333333333333	2.15234375	0.791547226924223	0.373879280393137	0.579370182593945	0.456646449335129	1788	1	KEGG
hsa04973	Carbohydrate digestion and absorption	1/80	48/8265	0.0208333333333333	2.15234375	0.791547226924223	0.373879280393137	0.579370182593945	0.456646449335129	5579	1	KEGG
hsa04210	Apoptosis	2/80	135/8265	0.0148148148148148	1.53055555555556	0.614445380969581	0.376947846910988	0.57970009790099	0.456906481104228	3551/10018	2	KEGG
hsa04910	Insulin signaling pathway	2/80	137/8265	0.0145985401459854	1.50821167883212	0.592985239371646	0.383877149135724	0.585917753944	0.46180709670463	3551/79660	2	KEGG
hsa04915	Estrogen signaling pathway	2/80	138/8265	0.0144927536231884	1.49728260869565	0.582382733149069	0.38732987418914	0.586775854182056	0.46248343186763	5241/5580	2	KEGG
hsa00565	Ether lipid metabolism	1/80	51/8265	0.0196078431372549	2.02573529411765	0.726396668852295	0.39199156611094	0.589439169781635	0.464582596872225	122618	1	KEGG
hsa04961	Endocrine and other factor-regulated calcium reabsorption	1/80	52/8265	0.0192307692307692	1.98677884615385	0.705669581359189	0.397913245525491	0.593944035600549	0.46813323002999	5579	1	KEGG
hsa04550	Signaling pathways regulating pluripotency of stem cells	2/80	144/8265	0.0138888888888889	1.43489583333333	0.520466215044373	0.407868849998756	0.604360412771879	0.476343182480298	6932/3717	2	KEGG
hsa00480	Glutathione metabolism	1/80	55/8265	0.0181818181818182	1.87840909090909	0.646156018497327	0.415338682646538	0.606573759548541	0.478087692255008	9588	1	KEGG
hsa00510	N-Glycan biosynthesis	1/80	55/8265	0.0181818181818182	1.87840909090909	0.646156018497327	0.415338682646538	0.606573759548541	0.478087692255008	4249	1	KEGG
hsa04145	Phagosome	2/80	151/8265	0.0132450331125828	1.36837748344371	0.451642553895758	0.431414787309946	0.619645800948059	0.488390779072362	2212/4688	2	KEGG
hsa04932	Non-alcoholic fatty liver disease	2/80	151/8265	0.0132450331125828	1.36837748344371	0.451642553895758	0.431414787309946	0.619645800948059	0.488390779072362	3551/10018	2	KEGG
hsa04370	VEGF signaling pathway	1/80	59/8265	0.0169491525423729	1.7510593220339	0.572354756414321	0.43780006553217	0.619645800948059	0.488390779072362	5579	1	KEGG
hsa05213	Endometrial cancer	1/80	59/8265	0.0169491525423729	1.7510593220339	0.572354756414321	0.43780006553217	0.619645800948059	0.488390779072362	6932	1	KEGG
hsa04730	Long-term depression	1/80	60/8265	0.0166666666666667	1.721875	0.554790658607288	0.44328093255111	0.619645800948059	0.488390779072362	5579	1	KEGG
hsa04934	Cushing syndrome	2/80	155/8265	0.0129032258064516	1.33306451612903	0.413822970994851	0.444651631765729	0.619645800948059	0.488390779072362	6932/1027	2	KEGG
hsa04150	mTOR signaling pathway	2/80	156/8265	0.0128205128205128	1.32451923076923	0.404529215924878	0.447934880598768	0.619645800948059	0.488390779072362	3551/5579	2	KEGG
hsa04330	Notch signaling pathway	1/80	61/8265	0.0163934426229508	1.69364754098361	0.537553567663814	0.448709028272733	0.619645800948059	0.488390779072362	6310	1	KEGG
