ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
R-HSA-69481	G2/M Checkpoints	11/250	166/11079	0.0662650602409639	2.93660240963855	3.81969725168478	0.00134562630793472	0.0107983730992117	0.00786655832041872	990/5693/5695/5692/5702/5705/5713/5691/3017/5698/7529	11	Reactome
R-HSA-9029569	NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux	5/250	37/11079	0.135135135135135	5.98864864864865	4.61813278591596	0.00135779704900894	0.0108067289720302	0.00787264553006047	26523/19/80820/4343/9612	5	Reactome
R-HSA-202403	TCR signaling	9/250	118/11079	0.076271186440678	3.38003389830509	3.94916760030591	0.00138435789025441	0.0109285488734718	0.00796139069106515	5290/5693/5695/5692/5702/5705/5713/5691/5698	9	Reactome
R-HSA-5655291	Signaling by FGFR4 in disease	3/250	11/11079	0.272727272727273	12.0861818181818	5.58920800206422	0.00163799002009793	0.0126229230913896	0.00919573344616381	5290/2885/4893	3	Reactome
R-HSA-8875555	MET activates RAP1 and RAC1	3/250	11/11079	0.272727272727273	12.0861818181818	5.58920800206422	0.00163799002009793	0.0126229230913896	0.00919573344616381	2885/1399/2889	3	Reactome
R-HSA-9028731	Activated NTRK2 signals through FRS2 and FRS3	3/250	11/11079	0.272727272727273	12.0861818181818	5.58920800206422	0.00163799002009793	0.0126229230913896	0.00919573344616381	2885/4893/5781	3	Reactome
R-HSA-6806834	Signaling by MET	7/250	79/11079	0.0886075949367089	3.92673417721519	3.96649572052667	0.00199354001738238	0.0151113230778776	0.0110085198204063	5290/2885/4893/10254/5781/1399/2889	7	Reactome
R-HSA-5668541	TNFR2 non-canonical NF-kB pathway	8/250	101/11079	0.0792079207920792	3.51017821782178	3.85043803063384	0.00199407123529826	0.0151113230778776	0.0110085198204063	5693/5695/5692/5702/5705/5713/5691/5698	8	Reactome
R-HSA-5358351	Signaling by Hedgehog	10/250	149/11079	0.0671140939597315	2.97422818791946	3.68626802839103	0.00200758051189106	0.0151113230778776	0.0110085198204063	55811/5693/5695/5692/5702/5705/5713/5691/85455/5698	10	Reactome
R-HSA-5689603	UCH proteinases	8/250	102/11079	0.0784313725490196	3.47576470588235	3.81657788154483	0.00212256581365431	0.0154480626029128	0.0112538328030326	5693/5695/5692/5702/5705/5713/5691/5698	8	Reactome
R-HSA-5619115	Disorders of transmembrane transporters	11/250	176/11079	0.0625	2.76975	3.59585157148245	0.00214514252690267	0.0154480626029128	0.0112538328030326	5693/5695/5692/5702/5705/5713/5691/19/368/5698/6578	11	Reactome
R-HSA-170968	Frs2-mediated activation	3/250	12/11079	0.25	11.079	5.30761754625221	0.00214777389432876	0.0154480626029128	0.0112538328030326	1399/2889/7529	3	Reactome
R-HSA-9673767	Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants	3/250	12/11079	0.25	11.079	5.30761754625221	0.00214777389432876	0.0154480626029128	0.0112538328030326	5290/2885/4893	3	Reactome
R-HSA-9673770	Signaling by PDGFRA extracellular domain mutants	3/250	12/11079	0.25	11.079	5.30761754625221	0.00214777389432876	0.0154480626029128	0.0112538328030326	5290/2885/4893	3	Reactome
R-HSA-9755088	Ribavirin ADME	3/250	12/11079	0.25	11.079	5.30761754625221	0.00214777389432876	0.0154480626029128	0.0112538328030326	4831/654364/4830	3	Reactome
R-HSA-5654708	Downstream signaling of activated FGFR3	4/250	25/11079	0.16	7.09056	4.63205820560312	0.00220416751725164	0.0156222383886959	0.0113807189519255	5290/2885/4893/5781	4	Reactome
