ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
GO:0009612	response to mechanical stimulus	4/44	221/17176	0.0180995475113122	7.06540518305224	4.59915171427411	0.00241968685295067	0.0181877883828425	0.0113469974645728	958/2185/2596/4313	4	GO
GO:0010595	positive regulation of endothelial cell migration	3/44	105/17176	0.0285714285714286	11.1532467532468	5.28860081428444	0.00245075667075592	0.0183344343387684	0.0114384869439452	958/5340/2185	3	GO
GO:0010664	negative regulation of striated muscle cell apoptotic process	2/44	29/17176	0.0689655172413793	26.9216300940439	7.08007587869435	0.00249192691593907	0.0184682060218662	0.0115219444219514	3717/22920	2	GO
GO:1902042	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	2/44	29/17176	0.0689655172413793	26.9216300940439	7.08007587869435	0.00249192691593907	0.0184682060218662	0.0115219444219514	2243/2266	2	GO
GO:0042116	macrophage activation	3/44	106/17176	0.0283018867924528	11.0480274442539	5.2588122135532	0.00251765709970323	0.0184861303709691	0.0115331270649173	3717/3569/5336	3	GO
GO:0046545	development of primary female sexual characteristics	3/44	106/17176	0.0283018867924528	11.0480274442539	5.2588122135532	0.00251765709970323	0.0184861303709691	0.0115331270649173	836/23414/4313	3	GO
GO:1903037	regulation of leukocyte cell-cell adhesion	5/44	376/17176	0.0132978723404255	5.19100580270793	4.1641678037923	0.00263649903845304	0.0192695275345001	0.0120218728893808	3593/836/3717/3569/81704	5	GO
GO:0048710	regulation of astrocyte differentiation	2/44	30/17176	0.0666666666666667	26.0242424242424	6.95201714623178	0.00266558775470293	0.0193042108628258	0.0120435111243487	2147/3569	2	GO
GO:0090330	regulation of platelet aggregation	2/44	30/17176	0.0666666666666667	26.0242424242424	6.95201714623178	0.00266558775470293	0.0193042108628258	0.0120435111243487	3717/3569	2	GO
GO:0034612	response to tumor necrosis factor	4/44	230/17176	0.0173913043478261	6.78893280632411	4.47919019533787	0.00279468406329984	0.0201421776156467	0.0125663018243233	836/958/3717/2185	4	GO
GO:0001562	response to protozoan	2/44	31/17176	0.0645161290322581	25.1847507331378	6.83005806821003	0.00284479683852766	0.0201421776156467	0.0125663018243233	3593/958	2	GO
GO:0043373	CD4-positive, alpha-beta T cell lineage commitment	2/44	31/17176	0.0645161290322581	25.1847507331378	6.83005806821003	0.00284479683852766	0.0201421776156467	0.0125663018243233	3593/3569	2	GO
GO:0097421	liver regeneration	2/44	31/17176	0.0645161290322581	25.1847507331378	6.83005806821003	0.00284479683852766	0.0201421776156467	0.0125663018243233	3569/7448	2	GO
GO:2000352	negative regulation of endothelial cell apoptotic process	2/44	31/17176	0.0645161290322581	25.1847507331378	6.83005806821003	0.00284479683852766	0.0201421776156467	0.0125663018243233	2243/2266	2	GO
GO:0050863	regulation of T cell activation	5/44	386/17176	0.0129533678756477	5.05652378709373	4.08500892288516	0.0029520965315175	0.0208090004399412	0.0129823192497144	3593/836/3717/3569/81704	5	GO
GO:0006979	response to oxidative stress	5/44	388/17176	0.0128865979381443	5.03045923149016	4.06950506501066	0.00301836725464627	0.021073807478897	0.0131475270658812	836/3717/3569/2185/4313	5	GO
GO:0007160	cell-matrix adhesion	4/44	235/17176	0.0170212765957447	6.64448742746615	4.41529370574083	0.00301938204258508	0.021073807478897	0.0131475270658812	2243/2266/2185/7448	4	GO
GO:0045907	positive regulation of vasoconstriction	2/44	32/17176	0.0625	24.3977272727273	6.71372058895169	0.00302952591752113	0.021073807478897	0.0131475270658812	2243/2266	2	GO
GO:0002363	alpha-beta T cell lineage commitment	2/44	33/17176	0.0606060606060606	23.6584022038567	6.60257764615926	0.00321974684440663	0.0222292565154443	0.0138683886138698	3593/3569	2	GO
GO:0050900	leukocyte migration	5/44	394/17176	0.0126903553299492	4.95385325334564	4.023624809127	0.00322366267247932	0.0222292565154443	0.0138683886138698	5340/3569/2185/4313/81704	5	GO
GO:0043534	blood vessel endothelial cell migration	3/44	116/17176	0.0258620689655172	10.0956112852665	4.98129258218121	0.00324944857337987	0.022259871467411	0.013887488670184	958/5340/2185	3	GO
GO:0002274	myeloid leukocyte activation	4/44	240/17176	0.0166666666666667	6.50606060606061	4.35323251197948	0.00325617287543464	0.022259871467411	0.013887488670184	3717/85480/3569/5336	4	GO
GO:0032965	regulation of collagen biosynthetic process	2/44	34/17176	0.0588235294117647	22.9625668449198	6.49624637819156	0.00341543157420174	0.0229528579520507	0.0143198290800608	2147/3569	2	GO
GO:0034405	response to fluid shear stress	2/44	34/17176	0.0588235294117647	22.9625668449198	6.49624637819156	0.00341543157420174	0.0229528579520507	0.0143198290800608	2185/4313	2	GO
GO:0038094	Fc-gamma receptor signaling pathway	2/44	34/17176	0.0588235294117647	22.9625668449198	6.49624637819156	0.00341543157420174	0.0229528579520507	0.0143198290800608	2212/2215	2	GO
GO:0150077	regulation of neuroinflammatory response	2/44	34/17176	0.0588235294117647	22.9625668449198	6.49624637819156	0.00341543157420174	0.0229528579520507	0.0143198290800608	3569/5336	2	GO
GO:0034341	response to type II interferon	3/44	120/17176	0.025	9.75909090909091	4.87957212202002	0.00357497766516035	0.0239236901980773	0.0149255119042893	3593/958/3717	3	GO
GO:0043369	CD4-positive or CD8-positive, alpha-beta T cell lineage commitment	2/44	35/17176	0.0571428571428571	22.3064935064935	6.39438240591731	0.00361655216389791	0.0239929956631227	0.0149687501980058	3593/3569	2	GO
GO:0032609	type II interferon production	3/44	121/17176	0.0247933884297521	9.67843726521413	4.85488592660486	0.0036593621107623	0.0239929956631227	0.0149687501980058	3593/3717/3595	3	GO
GO:0032649	regulation of type II interferon production	3/44	121/17176	0.0247933884297521	9.67843726521413	4.85488592660486	0.0036593621107623	0.0239929956631227	0.0149687501980058	3593/3717/3595	3	GO
GO:0046660	female sex differentiation	3/44	121/17176	0.0247933884297521	9.67843726521413	4.85488592660486	0.0036593621107623	0.0239929956631227	0.0149687501980058	836/23414/4313	3	GO
GO:0043523	regulation of neuron apoptotic process	4/44	248/17176	0.0161290322580645	6.29618768328446	4.25752356545102	0.0036609741175761	0.0239929956631227	0.0149687501980058	836/3717/2185/4313	4	GO
GO:0098698	postsynaptic specialization assembly	2/44	36/17176	0.0555555555555556	21.6868686868687	6.29667499381514	0.00382308077214118	0.0249522884963618	0.0155672338133537	2185/2596	2	GO
GO:0007159	leukocyte cell-cell adhesion	5/44	414/17176	0.0120772946859903	4.71453667105841	3.87714979854251	0.003981266609031	0.02564388450621	0.0159987067338139	3593/836/3717/3569/81704	5	GO
GO:0034110	regulation of homotypic cell-cell adhesion	2/44	37/17176	0.0540540540540541	21.1007371007371	6.20284293484996	0.00403498965891358	0.02564388450621	0.0159987067338139	3717/3569	2	GO
GO:0070229	negative regulation of lymphocyte apoptotic process	2/44	37/17176	0.0540540540540541	21.1007371007371	6.20284293484996	0.00403498965891358	0.02564388450621	0.0159987067338139	22920/81704	2	GO
GO:1904707	positive regulation of vascular associated smooth muscle cell proliferation	2/44	37/17176	0.0540540540540541	21.1007371007371	6.20284293484996	0.00403498965891358	0.02564388450621	0.0159987067338139	3717/4313	2	GO
GO:2000316	regulation of T-helper 17 type immune response	2/44	37/17176	0.0540540540540541	21.1007371007371	6.20284293484996	0.00403498965891358	0.02564388450621	0.0159987067338139	3593/3717	2	GO
GO:0002703	regulation of leukocyte mediated immunity	4/44	255/17176	0.0156862745098039	6.12335115864528	4.17716739572728	0.00404222643540511	0.02564388450621	0.0159987067338139	3593/958/3569/5336	4	GO
GO:0050870	positive regulation of T cell activation	4/44	255/17176	0.0156862745098039	6.12335115864528	4.17716739572728	0.00404222643540511	0.02564388450621	0.0159987067338139	3593/3717/3569/81704	4	GO
GO:0051209	release of sequestered calcium ion into cytosol	3/44	126/17176	0.0238095238095238	9.29437229437229	4.73562477535235	0.00409957146875874	0.0259040651372564	0.0161610282266019	2147/2185/5336	3	GO
GO:0001906	cell killing	4/44	257/17176	0.0155642023346304	6.0756986204457	4.15475789542147	0.00415591754785462	0.0261558937734025	0.0163181390767892	2147/3593/2212/2215	4	GO
GO:0051283	negative regulation of sequestering of calcium ion	3/44	127/17176	0.0236220472440945	9.22118826055834	4.71256850835156	0.00419130794621364	0.0262743652280428	0.0163920510482247	2147/2185/5336	3	GO
GO:0045429	positive regulation of nitric oxide biosynthetic process	2/44	38/17176	0.0526315789473684	20.5454545454545	6.1126310345397	0.00425225118521561	0.0265514581879998	0.0165649238048184	3717/2185	2	GO
