ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
hsa04060	Cytokine-cytokine receptor interaction	26/111	296/8265	0.0878378378378378	6.54035792549306	11.3253870908379	8.60637566577386e-15	1.93643452479912e-12	1.16865522198403e-12	3593/3586/149233/9966/3460/958/3559/3595/29949/6347/8807/9180/59067/8600/246778/1439/6364/6354/7292/8809/944/7132/3575/6366/3570/355	26	KEGG
hsa04630	JAK-STAT signaling pathway	19/111	168/8265	0.113095238095238	8.4210102960103	11.3377504956026	5.96181811781548e-13	6.70704538254242e-11	4.04776072209578e-11	3593/3586/149233/3717/7297/6774/3460/5771/3559/3595/29949/5155/9180/59067/246778/1439/8651/3575/3570	19	KEGG
hsa05321	Inflammatory bowel disease	13/111	64/8265	0.203125	15.1245777027027	13.2343721634415	1.67634472534522e-12	1.25725854400892e-10	7.58766559893102e-11	64127/3593/3586/149233/6774/3460/3595/4088/8807/59067/8809/4790/4772	13	KEGG
hsa04659	Th17 cell differentiation	14/111	106/8265	0.132075471698113	9.83426823049465	10.6801250455262	1.01982334966666e-10	5.73650634187496e-09	3.46203189755261e-09	149233/3717/7297/6774/3460/4792/3559/4088/2353/59067/246778/3570/4790/4772	14	KEGG
hsa04668	TNF signaling pathway	14/111	118/8265	0.11864406779661	8.83417315620705	10.0001520173127	4.40583828540741e-10	1.98262722843333e-08	1.19653292382643e-08	64127/4792/1326/6347/3659/2353/1540/6364/4318/8809/7132/7128/4790/355	14	KEGG
hsa05145	Toxoplasmosis	13/111	109/8265	0.119266055045872	8.88048599057773	9.66270969417257	1.80799847806344e-09	6.77999429273791e-08	4.09178602930147e-08	3593/3586/3717/7297/6774/3460/4792/958/345611/7132/8651/4790/4261	13	KEGG
hsa05140	Leishmaniasis	11/111	75/8265	0.146666666666667	10.9207207207207	10.0693907626513	3.7050148713861e-09	1.19089763723125e-07	7.18717170539559e-08	3593/3676/3586/3717/3460/4792/4689/2353/2212/5579/4790	11	KEGG
hsa04380	Osteoclast differentiation	13/111	132/8265	0.0984848484848485	7.33312858312858	8.55758408769124	1.92751872802062e-08	5.42114642255799e-07	3.27170941992974e-07	7297/3460/4792/2355/4689/2353/1540/8600/2212/7132/8651/4790/4772	13	KEGG
hsa04658	Th1 and Th2 cell differentiation	11/111	90/8265	0.122222222222222	9.1006006006006	9.01500317459022	2.66069779632076e-08	6.6517444908019e-07	4.01438614883483e-07	3593/3717/7297/3460/4792/3559/864/3595/2353/4790/4772	11	KEGG
hsa04061	Viral protein interaction with cytokine and cytokine receptor	11/111	98/8265	0.112244897959184	8.357694429123	8.54859608409321	6.55174389819382e-08	1.47414237709361e-06	8.89657855649477e-07	3586/3559/29949/6347/8807/6364/6354/8809/7132/6366/3570	11	KEGG
hsa05417	Lipid and atherosclerosis	15/111	214/8265	0.0700934579439252	5.21912099014903	7.2958390238041	1.45908004204605e-07	2.9844819041851e-06	1.80116100884153e-06	3593/3717/6774/4792/958/6347/4689/2353/4318/1573/7132/4790/818/355/4772	15	KEGG
hsa05152	Tuberculosis	13/111	176/8265	0.0738636363636364	5.49984643734644	7.04008494773147	5.80462215543398e-07	1.08836665414387e-05	6.56838822851739e-06	64127/3593/3586/3717/3460/64170/2212/8767/7132/8844/4790/818/4261	13	KEGG
hsa04062	Chemokine signaling pathway	13/111	191/8265	0.0680628272251309	5.06792132446583	6.63614926690205	1.47420858244075e-06	2.55151485422437e-05	1.53986159623365e-05	3717/6774/4792/6347/113/9844/109/6364/6354/5579/6366/4790/6464	13	KEGG
hsa05235	PD-L1 expression and PD-1 checkpoint pathway in cancer	9/111	90/8265	0.1	7.44594594594595	7.17356971798254	2.92281560447175e-06	4.69738222147245e-05	2.83491137576583e-05	3717/6774/3460/4792/10125/2353/940/4790/4772	9	KEGG
hsa04917	Prolactin signaling pathway	8/111	70/8265	0.114285714285714	8.50965250965251	7.36148908902616	3.88249051373998e-06	5.82373577060997e-05	3.51467562296461e-05	3717/6774/3659/2353/8600/8651/4790/6464	8	KEGG
hsa05142	Chagas disease	9/111	101/8265	0.0891089108910891	6.63500133797163	6.64774730235731	7.64342390181395e-06	0.000107485648619259	6.48685317982894e-05	3593/3586/3460/4792/6347/2353/7132/4790/355	9	KEGG
hsa05161	Hepatitis B	11/111	161/8265	0.0683229813664596	5.08729226120531	6.11040793368918	9.61104486130359e-06	0.000109403048062769	6.60256991817412e-05	3717/7297/6774/4792/4088/2353/4318/5579/4790/355/4772	11	KEGG
hsa05206	MicroRNAs in cancer	11/111	161/8265	0.0683229813664596	5.08729226120531	6.11040793368918	9.61104486130359e-06	0.000109403048062769	6.60256991817412e-05	6774/5155/10018/4318/6659/5579/8651/4790/6464/1788/27086	11	KEGG
hsa04064	NF-kappa B signaling pathway	9/111	104/8265	0.0865384615384615	6.44360706860707	6.51783016925129	9.72471538335723e-06	0.000109403048062769	6.60256991817412e-05	4792/958/1540/8600/7132/7128/5579/6366/4790	9	KEGG
hsa04625	C-type lectin receptor signaling pathway	9/111	104/8265	0.0865384615384615	6.44360706860707	6.51783016925129	9.72471538335723e-06	0.000109403048062769	6.60256991817412e-05	3593/3586/4792/3659/1540/64170/8844/4790/4772	9	KEGG
hsa05162	Measles	10/111	135/8265	0.0740740740740741	5.51551551551552	6.17163510099891	1.22911199422696e-05	0.000131690570810031	7.94764146642996e-05	3593/7297/6774/4792/3559/2353/7128/940/4790/355	10	KEGG
hsa05164	Influenza A	11/111	171/8265	0.064327485380117	4.78978978978979	5.84255577037323	1.70233122280058e-05	0.000174102056877332	0.000105072118536495	3593/3717/7297/3460/4792/6347/7132/5579/4790/355/4261	11	KEGG
hsa04660	T cell receptor signaling pathway	9/111	120/8265	0.075	5.58445945945946	5.90207202980096	3.09577833280327e-05	0.000302847880382929	0.000182771352371452	3586/4792/10125/1326/2353/5788/940/4790/4772	9	KEGG
hsa04657	IL-17 signaling pathway	8/111	93/8265	0.0860215053763441	6.40511479221157	6.11580327544929	3.24357627776934e-05	0.000304085276040875	0.00018351813150537	4792/6347/2353/6364/6354/4318/7128/4790	8	KEGG
hsa05163	Human cytomegalovirus infection	12/111	224/8265	0.0535714285714286	3.98889961389961	5.29116856154521	4.32531650059389e-05	0.00038927848505345	0.00023493298045331	6774/4792/6347/113/5734/109/7132/5579/3570/4790/355/4772	12	KEGG
hsa04933	AGE-RAGE signaling pathway in diabetic complications	8/111	99/8265	0.0808080808080808	6.01692601692602	5.8589783911561	5.10114572478338e-05	0.000441445303106254	0.000266416112751845	3717/6774/4088/6347/5579/4790/4772/2308	8	KEGG
hsa04620	Toll-like receptor signaling pathway	8/111	106/8265	0.0754716981132075	5.61958184599694	5.58481025094793	8.31413109845943e-05	0.000680711742991644	0.000410815508051098	3593/7297/4792/958/3663/1326/2353/4790	8	KEGG
hsa01521	EGFR tyrosine kinase inhibitor resistance	7/111	79/8265	0.0886075949367089	6.59767362299008	5.83252405399461	8.5223000644094e-05	0.000680711742991644	0.000410815508051098	3717/6774/5155/10018/5579/3570/6464	7	KEGG
hsa05135	Yersinia infection	9/111	137/8265	0.0656934306569343	4.89149733675281	5.35866322369218	8.77361802078119e-05	0.000680711742991644	0.000410815508051098	3676/3586/4792/6347/2353/9844/2212/4790/4772	9	KEGG
hsa04066	HIF-1 signaling pathway	8/111	108/8265	0.0740740740740741	5.51551551551552	5.51093483356458	9.49183289486231e-05	0.000711887467114673	0.00042963033103061	6774/3460/8453/5579/3570/5163/4790/818	8	KEGG
hsa05330	Allograft rejection	5/111	37/8265	0.135135135135135	10.0620891161432	6.44545141816521	0.000123515417403212	0.000896482868249122	0.000541035274873155	3593/3586/958/940/355	5	KEGG
hsa05168	Herpes simplex virus 1 infection	10/111	178/8265	0.0561797752808989	4.18311569996963	5.00887270076132	0.000131217078528459	0.000922620083403228	0.000556809313492474	3593/3717/7297/3460/4792/6347/64170/7132/4790/355	10	KEGG
hsa04621	NOD-like receptor signaling pathway	10/111	183/8265	0.0546448087431694	4.06882292128194	4.89789241294823	0.000164863383064478	0.00112406852089417	0.000678385212609812	64127/7297/55054/4792/345611/6347/64170/8767/7128/4790	10	KEGG
hsa05166	Human T-cell leukemia virus 1 infection	11/111	221/8265	0.0497737556561086	3.70612694142106	4.75750836955981	0.000176148915009852	0.0011656913493299	0.000703504954683309	4792/958/3559/4088/113/2353/109/7132/4790/1030/4772	11	KEGG
hsa04935	Growth hormone synthesis, secretion and action	8/111	121/8265	0.0661157024793388	4.92293946839401	5.07173670823364	0.000210027044734502	0.00135017385900752	0.000814841767541378	3717/6774/113/2353/109/5579/8651/6464	8	KEGG
hsa05167	Kaposi sarcoma-associated herpesvirus infection	10/111	193/8265	0.0518134715025907	3.85800308080101	4.68729255444769	0.000254301411583429	0.00158938382239643	0.000959207078779601	3717/7297/6774/4792/2353/5155/7132/4790/355/4772	10	KEGG
hsa05171	Coronavirus disease - COVID-19	11/111	232/8265	0.0474137931034483	3.53040540540541	4.56106756522126	0.000268964097914944	0.0016355924873206	0.000987094413400505	3593/7297/6774/4792/6347/2353/2212/7132/5579/3570/4790	11	KEGG
hsa04920	Adipocytokine signaling pathway	6/111	69/8265	0.0869565217391304	6.47473560517039	5.32792387403122	0.000308890399437458	0.00182895631245863	0.00110379117804521	3717/6774/4792/7132/5443/4790	6	KEGG
hsa05169	Epstein-Barr virus infection	10/111	201/8265	0.0497512437810945	3.70445071937609	4.52869561213607	0.000352417595403414	0.00201727327116119	0.00121744211452535	7297/6774/4792/958/864/10018/7128/4790/355/9612	10	KEGG
hsa04217	Necroptosis	9/111	165/8265	0.0545454545454545	4.06142506142506	4.63440928776797	0.000358626359317545	0.00201727327116119	0.00121744211452535	3717/7297/6774/3460/1540/7132/7128/818/355	9	KEGG
hsa04010	MAPK signaling pathway	12/111	297/8265	0.0404040404040404	3.00846300846301	4.11281040346303	0.000606729083084865	0.00332961082180718	0.00200944933807311	10125/1326/2353/5155/5536/7132/5579/1847/5922/4790/355/4772	12	KEGG
hsa04662	B cell receptor signaling pathway	6/111	83/8265	0.072289156626506	5.38261152718984	4.68180774110142	0.000835557946313113	0.00447620328382025	0.00270142794672661	4792/55024/2353/5579/4790/4772	6	KEGG
hsa04148	Efferocytosis	8/111	157/8265	0.0509554140127389	3.7941125839215	4.12390020870626	0.00119679133554116	0.00626228024411074	0.00377934105960367	3586/3717/5734/9844/1847/818/4772/1788	8	KEGG
hsa05143	African trypanosomiasis	4/111	37/8265	0.108108108108108	8.04967129291454	5.01411023994135	0.00144645905443596	0.00739666561927477	0.00446395258426407	3593/3586/5579/355	4	KEGG
hsa05340	Primary immunodeficiency	4/111	38/8265	0.105263157894737	7.83783783783784	4.92902631602633	0.00160007547578548	0.00793593799262045	0.00478940819203761	958/5788/3575/4261	4	KEGG
hsa04926	Relaxin signaling pathway	7/111	128/8265	0.0546875	4.07200168918919	4.08663233590679	0.00162245843404685	0.00793593799262045	0.00478940819203761	4792/113/2353/109/4318/4790/6464	7	KEGG
hsa04068	FoxO signaling pathway	7/111	131/8265	0.0534351145038168	3.97874974210852	4.00948757186064	0.00185364627594828	0.00887383855507154	0.00535543940867476	3586/6774/4088/10018/3575/1030/2308	7	KEGG
hsa04750	Inflammatory mediator regulation of TRP channels	6/111	98/8265	0.0612244897959184	4.55874241588527	4.13475332168143	0.00198113246761555	0.0092865584419479	0.00560451948075452	113/5734/109/1573/5579/818	6	KEGG
hsa04210	Apoptosis	7/111	135/8265	0.0518518518518519	3.86086086086086	3.91011596511968	0.00220082887375488	0.0101058468692826	0.00609896723339162	4792/2353/10018/1439/7132/4790/355	7	KEGG
hsa04931	Insulin resistance	6/111	108/8265	0.0555555555555556	4.13663663663664	3.82809006893695	0.0032330052106717	0.0144073806000281	0.00869498057264854	6774/4792/7132/5579/4790/2308	6	KEGG
hsa05133	Pertussis	5/111	75/8265	0.0666666666666667	4.96396396396396	4.02336717723081	0.00326567293600637	0.0144073806000281	0.00869498057264854	3593/3586/3659/2353/4790	5	KEGG
hsa04971	Gastric acid secretion	5/111	76/8265	0.0657894736842105	4.89864864864865	3.98360939948664	0.00345888160780653	0.0149663146491629	0.00903230217423164	113/109/389015/5579/818	5	KEGG
hsa04672	Intestinal immune network for IgA production	4/111	48/8265	0.0833333333333333	6.20495495495495	4.21941498249249	0.00380614575734771	0.0161581659510044	0.00975159488972899	3676/3586/958/940	4	KEGG
hsa04725	Cholinergic synapse	6/111	115/8265	0.0521739130434783	3.88484136310223	3.63465624012998	0.00440846972285596	0.0183686238452332	0.0110856256188776	3717/113/2353/109/5579/818	6	KEGG
hsa05207	Chemical carcinogenesis - receptor activation	8/111	196/8265	0.0408163265306122	3.03916161059018	3.3708630963138	0.00476257962233165	0.0194832802731749	0.0117583305508284	3717/6774/113/2353/8600/109/5579/4790	8	KEGG
hsa05320	Autoimmune thyroid disease	4/111	52/8265	0.0769230769230769	5.72765072765073	3.98994982642405	0.00508301341651105	0.0204228217627676	0.0123253520813896	3586/958/940/355	4	KEGG
hsa04722	Neurotrophin signaling pathway	6/111	119/8265	0.0504201680672269	3.75425846014081	3.53083367535974	0.00520773533740201	0.0205568500160606	0.0124062393079383	4792/10019/8767/4790/818/6464	6	KEGG
hsa05323	Rheumatoid arthritis	5/111	90/8265	0.0555555555555556	4.13663663663664	3.49070280476719	0.00709821161438773	0.0275361657454696	0.0166183175727045	6347/2353/8600/6364/940	5	KEGG
hsa01522	Endocrine resistance	5/111	95/8265	0.0526315789473684	3.91891891891892	3.3384440018186	0.00887826397269609	0.0338577863365529	0.0204334710522354	113/2353/109/4318/6464	5	KEGG
hsa04713	Circadian entrainment	5/111	97/8265	0.0515463917525773	3.83811646698245	3.28042041665829	0.00966964407828038	0.0360107318484408	0.0217327925541468	113/2353/109/5579/818	5	KEGG
hsa05418	Fluid shear stress and atherosclerosis	6/111	136/8265	0.0441176470588235	3.28497615262321	3.13475680892105	0.00982529973318087	0.0360107318484408	0.0217327925541468	6347/2353/5155/4318/7132/4790	6	KEGG
hsa04925	Aldosterone synthesis and secretion	5/111	98/8265	0.0510204081632653	3.79895201323773	3.25198476919907	0.0100830049175634	0.0360107318484408	0.0217327925541468	113/109/5579/5443/818	5	KEGG
hsa05231	Choline metabolism in cancer	5/111	98/8265	0.0510204081632653	3.79895201323773	3.25198476919907	0.0100830049175634	0.0360107318484408	0.0217327925541468	2353/5155/6584/6583/5579	5	KEGG
hsa04915	Estrogen signaling pathway	6/111	138/8265	0.0434782608695652	3.23736780258519	3.09231044502805	0.0105145184660607	0.0368332216964076	0.0222291723922179	113/2353/109/4318/5443/6464	6	KEGG
hsa04024	cAMP signaling pathway	8/111	225/8265	0.0355555555555556	2.64744744744745	2.9231162990597	0.0106407084900733	0.0368332216964076	0.0222291723922179	4792/113/2353/109/5443/4790/818/4772	8	KEGG
hsa04936	Alcoholic liver disease	6/111	140/8265	0.0428571428571429	3.19111969111969	3.05063132111123	0.0112374816979716	0.0382691479139024	0.02309576646032	3593/4792/7132/4790/355/2308	6	KEGG
hsa04916	Melanogenesis	5/111	101/8265	0.0495049504950495	3.68611185442869	3.16887109037243	0.0113957018232509	0.0382691479139024	0.02309576646032	113/109/5579/5443/818	5	KEGG
hsa05215	Prostate cancer	5/111	106/8265	0.0471698113207547	3.51223865374809	3.03715285365879	0.0138348786850472	0.0457771721196416	0.0276269249283451	4792/5155/4318/4790/2308	5	KEGG
hsa04622	RIG-I-like receptor signaling pathway	4/111	71/8265	0.0563380281690141	4.19489912447659	3.15434821984357	0.0150303940382993	0.0490121544727153	0.0295792651554633	3593/4792/1540/4790	4	KEGG
hsa04932	Non-alcoholic fatty liver disease	6/111	151/8265	0.0397350993377483	2.95865401825667	2.83400093970178	0.0158535592561644	0.0509578690376714	0.0307535209630859	2353/10018/7132/3570/4790/355	6	KEGG
hsa04921	Oxytocin signaling pathway	6/111	154/8265	0.038961038961039	2.9010179010179	2.77830970675802	0.0173114208489557	0.0540347617561942	0.0326104527090014	113/2353/109/5579/818/4772	6	KEGG
hsa05160	Hepatitis C	6/111	156/8265	0.0384615384615385	2.86382536382536	2.74192238143483	0.0183331990514562	0.0540347617561942	0.0326104527090014	7297/6774/4792/7132/4790/355	6	KEGG
hsa04928	Parathyroid hormone synthesis, secretion and action	5/111	114/8265	0.043859649122807	3.26576576576577	2.84206024555029	0.0184312738355777	0.0540347617561942	0.0326104527090014	113/2353/8600/109/5579	5	KEGG
hsa04940	Type I diabetes mellitus	3/111	42/8265	0.0714285714285714	5.31853281853282	3.2735351947471	0.0185141823084344	0.0540347617561942	0.0326104527090014	3593/940/355	3	KEGG
hsa05131	Shigellosis	8/111	249/8265	0.0321285140562249	2.39227178986215	2.60265218204602	0.0186292605365401	0.0540347617561942	0.0326104527090014	55054/4792/9844/8767/7132/4790/10318/2308	8	KEGG
hsa04218	Cellular senescence	6/111	157/8265	0.0382165605095541	2.84558443794113	2.72394394292033	0.0188593172646547	0.0540347617561942	0.0326104527090014	4088/677/4790/1030/4772/2308	6	KEGG
hsa04514	Cell adhesion molecule (CAM) interaction	6/111	157/8265	0.0382165605095541	2.84558443794113	2.72394394292033	0.0188593172646547	0.0540347617561942	0.0326104527090014	3676/958/5788/923/10666/940	6	KEGG
hsa05214	Glioma	4/111	76/8265	0.0526315789473684	3.91891891891892	2.98252904779589	0.0188651163892464	0.0540347617561942	0.0326104527090014	5155/5579/818/6464	4	KEGG
hsa00603	Glycosphingolipid biosynthesis - globo and isoglobo series	2/111	16/8265	0.125	9.30743243243243	3.88058720410321	0.0189722052388415	0.0540347617561942	0.0326104527090014	28/2524	2	KEGG
hsa05220	Chronic myeloid leukemia	4/111	77/8265	0.051948051948052	3.86802386802387	2.94992175652865	0.0196982633572211	0.0554013656921843	0.0334352101721253	4792/4088/4790/6464	4	KEGG
hsa05170	Human immunodeficiency virus 1 infection	7/111	211/8265	0.033175355450237	2.47021903420008	2.52399648727009	0.0232364640838307	0.0645457335661964	0.0389539163978448	4792/2353/7132/5579/4790/355/4772	7	KEGG
hsa04650	Natural killer cell mediated cytotoxicity	5/111	125/8265	0.04	2.97837837837838	2.60029997102141	0.0262518433965767	0.0720324971247531	0.0434722438787984	3460/5579/6464/355/4772	5	KEGG
hsa05144	Malaria	3/111	49/8265	0.0612244897959184	4.55874241588527	2.91498060454422	0.0277813337900363	0.0753108446115442	0.0454507553445109	3586/958/6347	3	KEGG
hsa04911	Insulin secretion	4/111	86/8265	0.0465116279069767	3.463230672533	2.67901716018839	0.0282227001369338	0.0755965182239298	0.0456231618754945	113/109/5579/818	4	KEGG
hsa04540	Gap junction	4/111	89/8265	0.0449438202247191	3.34649255997571	2.59665967477016	0.0314833454916113	0.0823692178559597	0.0497105455130704	113/5155/109/5579	4	KEGG
hsa04727	GABAergic synapse	4/111	89/8265	0.0449438202247191	3.34649255997571	2.59665967477016	0.0314833454916113	0.0823692178559597	0.0497105455130704	113/109/5579/5334	4	KEGG
hsa04913	Ovarian steroidogenesis	3/111	52/8265	0.0576923076923077	4.29573804573805	2.78147227895282	0.0323810755831238	0.0833971136036176	0.0503308896134114	113/109/1573	3	KEGG
hsa04211	Longevity regulating pathway	4/111	90/8265	0.0444444444444444	3.30930930930931	2.56998607646335	0.0326175377649705	0.0833971136036176	0.0503308896134114	113/109/4790/2308	4	KEGG
hsa04912	GnRH signaling pathway	4/111	92/8265	0.0434782608695652	3.23736780258519	2.51774555709309	0.0349572293281242	0.0883750179643589	0.0533350985609464	113/109/5579/818	4	KEGG
hsa04014	Ras signaling pathway	7/111	234/8265	0.0299145299145299	2.22741972741973	2.22222231800872	0.037783349498276	0.0944583737456901	0.0570064571377498	10125/5155/5579/5922/8844/4790/6464	7	KEGG
hsa05134	Legionellosis	3/111	56/8265	0.0535714285714286	3.98889961389961	2.61837294398636	0.0390934855687977	0.0966597170657087	0.0583349871414101	3593/4792/4790	3	KEGG
hsa05415	Diabetic cardiomyopathy	6/111	190/8265	0.0315789473684211	2.35135135135135	2.19859433866157	0.042431874686317	0.102941848381645	0.0621263084969928	4088/4689/4318/5579/4790/818	6	KEGG
hsa04640	Hematopoietic cell lineage	4/111	98/8265	0.0408163265306122	3.03916161059018	2.36921621671671	0.04254929733108	0.102941848381645	0.0621263084969928	3676/3559/3575/3570	4	KEGG
hsa04972	Pancreatic secretion	4/111	101/8265	0.0396039603960396	2.94888948354295	2.29915203737621	0.0466683471967128	0.111706150204898	0.0674156415271663	113/109/23436/5579	4	KEGG
hsa05132	Salmonella infection	7/111	247/8265	0.0283400809716599	2.11018711018711	2.06672608739205	0.0482037129626076	0.11416668859565	0.0689005980296552	4792/2353/5788/9844/8767/7132/4790	7	KEGG
hsa05146	Amoebiasis	4/111	103/8265	0.0388349514563107	2.89162949357124	2.2538638814695	0.0495338754480801	0.115662372833753	0.0698032565873879	3593/3586/5579/4790	4	KEGG
hsa05130	Pathogenic Escherichia coli infection	6/111	198/8265	0.0303030303030303	2.25634725634726	2.08764933949441	0.0501004508507859	0.115662372833753	0.0698032565873879	4792/2353/2212/7132/4790/355	6	KEGG
hsa04213	Longevity regulating pathway - multiple species	3/111	62/8265	0.0483870967741935	3.60287707061901	2.40012818356201	0.0503773890564792	0.115662372833753	0.0698032565873879	113/109/2308	3	KEGG
hsa04151	PI3K-Akt signaling pathway	9/111	359/8265	0.0250696378830084	1.86667168561319	1.9588208481498	0.0517495244415574	0.117321488875247	0.0708045476720788	3676/3717/3559/5155/9180/10018/3575/3570/4790	9	KEGG
hsa05205	Proteoglycans in cancer	6/111	200/8265	0.03	2.23378378378378	2.06073980455985	0.0521428839445542	0.117321488875247	0.0708045476720788	3593/6774/4318/5579/818/355	6	KEGG
hsa04020	Calcium signaling pathway	7/111	253/8265	0.0276679841897233	2.06014314709967	1.99813851325555	0.0535781595990509	0.118827089339333	0.0717131907591763	4485/113/5155/109/5579/818/4772	7	KEGG
hsa00601	Glycosphingolipid biosynthesis - lacto and neolacto series	2/111	28/8265	0.0714285714285714	5.31853281853282	2.67055789283808	0.0538682805004975	0.118827089339333	0.0717131907591763	28/2524	2	KEGG
hsa04927	Cortisol synthesis and secretion	3/111	65/8265	0.0461538461538462	3.43659043659044	2.30093090584068	0.056550546554942	0.123532747328757	0.0745530966334954	113/109/5443	3	KEGG
hsa04934	Cushing syndrome	5/111	155/8265	0.032258064516129	2.40191804707934	2.05565078575636	0.0572912409730148	0.123947396335849	0.0748033409465476	113/109/5443/818/1030	5	KEGG
hsa05310	Asthma	2/111	30/8265	0.0666666666666667	4.96396396396396	2.53763884342447	0.0609357805306924	0.130576672565769	0.0788041673028503	3586/958	2	KEGG
hsa04215	Apoptosis - multiple species	2/111	31/8265	0.0645161290322581	4.80383609415868	2.47553175002307	0.0645822578350791	0.137084981253706	0.0827319886864469	10018/7132	2	KEGG
hsa05031	Amphetamine addiction	3/111	69/8265	0.0434782608695652	3.23736780258519	2.17737004854163	0.0653124913922439	0.137339351058457	0.0828855030949283	2353/5579/818	3	KEGG
hsa04670	Leukocyte transendothelial migration	4/111	116/8265	0.0344827586206897	2.56756756756757	1.98369270081004	0.0704634102220774	0.146798771295995	0.0885943461856529	3676/4689/4318/5579	4	KEGG
hsa05165	Human papillomavirus infection	8/111	331/8265	0.0241691842900302	1.79962439781171	1.73230845696104	0.0766124324738578	0.157672772946502	0.0951569015677134	3676/7297/3659/5734/7132/4790/355/2308	8	KEGG
hsa04918	Thyroid hormone synthesis	3/111	74/8265	0.0405405405405405	3.01862673484295	2.03504823678901	0.0770844667738453	0.157672772946502	0.0951569015677134	113/109/5579	3	KEGG
hsa05212	Pancreatic cancer	3/111	75/8265	0.04	2.97837837837838	2.00802598209065	0.0795440586424612	0.161237956707692	0.0973085212411332	6774/4088/4790	3	KEGG
hsa04310	Wnt signaling pathway	5/111	173/8265	0.0289017341040462	2.15200749882831	1.78657688482906	0.0830410441981863	0.166823526290999	0.100679461480884	4088/84870/5579/818/4772	5	KEGG
hsa04611	Platelet activation	4/111	126/8265	0.0317460317460317	2.36379236379236	1.79977946698338	0.0891988284496839	0.177608286736096	0.107188159012662	10125/113/109/2212	4	KEGG
hsa05332	Graft-versus-host disease	2/111	39/8265	0.0512820512820513	3.81843381843382	2.05833985069258	0.0961272892045842	0.189724912903785	0.114500649191056	940/355	2	KEGG
hsa04012	ErbB signaling pathway	3/111	84/8265	0.0357142857142857	2.65926640926641	1.78329773542123	0.103158817575761	0.200954839718003	0.121278008531567	5579/818/6464	3	KEGG
hsa04114	Oocyte meiosis	4/111	133/8265	0.0300751879699248	2.23938223938224	1.68113927343716	0.103603384032393	0.200954839718003	0.121278008531567	113/80315/109/818	4	KEGG
hsa05210	Colorectal cancer	3/111	86/8265	0.0348837209302326	2.59742300439975	1.73736211090043	0.108747426543142	0.20912966642912	0.126211588160732	4088/2353/10018	3	KEGG
hsa05322	Systemic lupus erythematosus	4/111	138/8265	0.0289855072463768	2.15824520172346	1.60083368101329	0.114507235189306	0.218340067098253	0.131770145757542	3586/958/2212/940	4	KEGG
hsa05032	Morphine addiction	3/111	91/8265	0.032967032967033	2.45470745470745	1.627984756022	0.123216162841618	0.232971736465244	0.140600486568498	113/109/5579	3	KEGG
hsa04970	Salivary secretion	3/111	93/8265	0.032258064516129	2.40191804707934	1.58624845425923	0.12919212861239	0.240233297006509	0.144982902053051	113/109/5579	3	KEGG
hsa05222	Small cell lung cancer	3/111	93/8265	0.032258064516129	2.40191804707934	1.58624845425923	0.12919212861239	0.240233297006509	0.144982902053051	4792/4790/1030	3	KEGG
hsa05202	Transcriptional misregulation in cancer	5/111	201/8265	0.0248756218905473	1.85222535968805	1.42708063390436	0.133274571060242	0.245793266299627	0.148338392293108	958/51274/4318/4790/2308	5	KEGG
hsa00270	Cysteine and methionine metabolism	2/111	48/8265	0.0416666666666667	3.10247747747748	1.70438073827639	0.135620884782187	0.248086984357659	0.149722671261464	144811/1788	2	KEGG
hsa05203	Viral carcinogenesis	5/111	203/8265	0.0246305418719212	1.83397683397683	1.40362759968814	0.137300311480713	0.249133629702907	0.150354330908421	6774/4792/5922/4790/1030	5	KEGG
hsa04072	Phospholipase D signaling pathway	4/111	149/8265	0.0268456375838926	1.99891166334119	1.43555715838401	0.140172450793681	0.252310411428626	0.152271546546399	113/5155/109/6464	4	KEGG
hsa04666	Fc gamma R-mediated phagocytosis	3/111	98/8265	0.0306122448979592	2.27937120794264	1.48644766423436	0.144568134310785	0.25815738269783	0.155800244996585	5788/2212/5579	3	KEGG
hsa04979	Cholesterol metabolism	2/111	51/8265	0.0392156862745098	2.91997880233174	1.60463205165846	0.149486294634146	0.264837923564431	0.159832010010815	26119/348	2	KEGG
hsa04015	Rap1 signaling pathway	5/111	210/8265	0.0238095238095238	1.77284427284427	1.32354940768923	0.151809774440042	0.266853119132887	0.161048198213532	113/5155/51735/109/5579	5	KEGG
hsa04914	Progesterone-mediated oocyte maturation	3/111	104/8265	0.0288461538461538	2.14786902286902	1.37438563314952	0.163769650831039	0.285644739821579	0.172389106137936	113/80315/109	3	KEGG
hsa04081	Hormone signaling	5/111	217/8265	0.0230414746543779	1.71565574791381	1.24641118298402	0.16694010712737	0.286904958635271	0.17314965924655	3717/6774/113/109/5443	5	KEGG
hsa05414	Dilated cardiomyopathy	3/111	105/8265	0.0285714285714286	2.12741312741313	1.35645049261155	0.167042442583202	0.286904958635271	0.17314965924655	3676/113/109	3	KEGG
hsa04022	cGMP-PKG signaling pathway	4/111	165/8265	0.0242424242424242	1.80507780507781	1.21873310055535	0.181132288874532	0.308748219672498	0.186332258890069	113/109/2969/4772	4	KEGG
hsa04923	Regulation of lipolysis in adipocytes	2/111	58/8265	0.0344827586206897	2.56756756756757	1.39771729694941	0.182819124026281	0.309280472976791	0.186653478428099	113/109	2	KEGG
