ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
GO:0097113	AMPA glutamate receptor clustering	4/241	10/17176	0.4	28.5078838174274	10.3797506561025	7.42994467246487e-06	0.00185430190611373	0.00162900140337651	51201/348/23657/388336	4	GO
GO:0097688	glutamate receptor clustering	4/241	10/17176	0.4	28.5078838174274	10.3797506561025	7.42994467246487e-06	0.00185430190611373	0.00162900140337651	51201/348/23657/388336	4	GO
GO:0030534	adult behavior	11/241	150/17176	0.0733333333333333	5.22644536652835	6.20195867438759	8.86497676425942e-06	0.00193119158315615	0.00169654886767792	1813/26058/1136/2668/1182/27253/57502/9369/23657/1394/1143	11	GO
GO:0007626	locomotory behavior	13/241	211/17176	0.0616113744075829	4.39102475860848	5.91234202816852	9.18852520522528e-06	0.00193119158315615	0.00169654886767792	1813/26058/1136/257194/2668/1182/2890/348/57144/460/119032/51185/1143	13	GO
GO:0099173	postsynapse organization	14/241	244/17176	0.0573770491803279	4.08924562954901	5.7977237450067	9.39618114300359e-06	0.00193119158315615	0.00169654886767792	91752/2668/22866/51201/348/25791/22891/57502/5789/23657/102/9093/388336/1793	14	GO
GO:0021537	telencephalon development	15/241	281/17176	0.0533807829181495	3.80443289378479	5.65435938031847	1.07165373420555e-05	0.0020801989707301	0.00182745163096104	1813/64919/57688/2016/7531/27086/8087/2890/2066/1745/4781/23657/93986/2044/6496	15	GO
GO:0050805	negative regulation of synaptic transmission	7/241	57/17176	0.12280701754386	8.75242047026279	6.99358479883341	1.42782414210707e-05	0.00250862313209154	0.00220382160491035	1813/22986/3745/2890/10769/27253/25769	7	GO
GO:0043010	camera-type eye development	17/241	361/17176	0.0470914127423823	3.35619130814588	5.39734287691316	1.43596057933116e-05	0.00250862313209154	0.00220382160491035	1813/2823/64919/775/4124/348980/4544/7021/56853/1745/4781/23657/200734/343472/658/2201/6496	17	GO
GO:0050890	cognition	16/241	327/17176	0.0489296636085627	3.48720291344678	5.41704349411383	1.61229997477899e-05	0.00268256005327514	0.00235662492554162	1813/2903/64478/22986/2890/10769/6310/348/4208/57144/57502/9369/2033/23657/5764/25769	16	GO
GO:0010975	regulation of neuron projection development	19/241	444/17176	0.0427927927927928	3.04982991290045	5.22035067100199	1.72481527497519e-05	0.00270901140253836	0.00237986239562615	2242/91752/53335/1136/10690/5587/257194/348/25791/1946/22891/5792/5789/2033/627/5764/9529/57118/8428	19	GO
GO:0030431	sleep	5/241	24/17176	0.208333333333333	14.8478561549101	8.09832262010804	1.78326451798461e-05	0.00270901140253836	0.00237986239562615	1813/2903/8911/8087/4544	5	GO
GO:0007416	synapse assembly	14/241	268/17176	0.0522388059701493	3.72304452839537	5.35969793632901	2.68767277878997e-05	0.00391280362045506	0.00343739202761033	1813/2823/257194/51201/2890/2066/27253/1946/4208/57502/27445/5789/627/1793	14	GO
GO:0021953	central nervous system neuron differentiation	12/241	203/17176	0.0591133004926108	4.21298775627006	5.49341080764146	3.06591982654903e-05	0.00428492954958493	0.00376430409019662	1813/64919/26058/57688/2016/57795/6095/2066/1745/4781/84871/658	12	GO
GO:0001508	action potential	11/241	173/17176	0.0635838150289017	4.53160002878181	5.56924186955282	3.37864504586321e-05	0.00454037915009463	0.00398871617560207	8911/775/7531/488/3745/348980/26251/2890/4544/9472/1143	11	GO
GO:0031346	positive regulation of cell projection organization	16/241	356/17176	0.0449438202247191	3.20313301319409	5.01091476139002	4.51776451284966e-05	0.00584632192885063	0.00513598491987119	2242/2823/91752/53335/10690/5587/257194/55604/348/1946/5789/2033/627/5764/57118/8428	16	GO
GO:0007158	neuron cell-cell adhesion	4/241	16/17176	0.25	17.8174273858921	8.02832979273603	6.025749051388e-05	0.00751927399483917	0.00660567076460429	152330/57502/460/9369	4	GO
GO:0001654	eye development	17/241	409/17176	0.0415647921760391	2.96231066562509	4.79143973203526	6.91135257110609e-05	0.00832698823567058	0.0073152464963141	1813/2823/64919/775/4124/348980/4544/7021/56853/1745/4781/23657/200734/343472/658/2201/6496	17	GO
GO:0150063	visual system development	17/241	413/17176	0.0411622276029056	2.93362000542534	4.74498209158765	7.78532120142431e-05	0.00906730409259218	0.0079656128502994	1813/2823/64919/775/4124/348980/4544/7021/56853/1745/4781/23657/200734/343472/658/2201/6496	17	GO
GO:0048880	sensory system development	17/241	420/17176	0.0404761904761905	2.88472633866825	4.66500445463786	9.5510874041539e-05	0.0107649998032625	0.00945703594924033	1813/2823/64919/775/4124/348980/4544/7021/56853/1745/4781/23657/200734/343472/658/2201/6496	17	GO
GO:0072578	neurotransmitter-gated ion channel clustering	4/241	18/17176	0.222222222222222	15.8377132319041	7.51335981474696	9.90988990220016e-05	0.0108203610369648	0.00950567070882094	51201/348/23657/388336	4	GO
GO:0060292	long-term synaptic depression	5/241	34/17176	0.147058823529412	10.4808396387601	6.60115313422348	0.00010412284830313	0.0109637144273528	0.00963160644417823	22986/3745/2890/10769/25769	5	GO
GO:0090257	regulation of muscle system process	12/241	231/17176	0.051948051948052	3.70232257369187	4.93272252345342	0.0001066875473755	0.0109637144273528	0.00963160644417823	1136/775/488/27086/5587/2309/5142/9472/9759/143872/56923/1143	12	GO
GO:0007411	axon guidance	12/241	235/17176	0.051063829787234	3.63930431711839	4.85979748239442	0.000125434827706271	0.0123272574088919	0.0108294768789591	64919/4684/2668/152330/133418/1946/4781/9369/627/8609/2044/658	12	GO
GO:0050807	regulation of synapse organization	14/241	310/17176	0.0451612903225806	3.21863204390309	4.70245202844808	0.000128704489052098	0.0123272574088919	0.0108294768789591	1813/2823/91752/257194/348/25791/1946/4208/57502/5789/627/23657/102/1793	14	GO
GO:0097485	neuron projection guidance	12/241	236/17176	0.0508474576271186	3.62388353611365	4.8418144995241	0.000130540504902404	0.0123272574088919	0.0108294768789591	64919/4684/2668/152330/133418/1946/4781/9369/627/8609/2044/658	12	GO
GO:0060079	excitatory postsynaptic potential	8/241	108/17176	0.0740740740740741	5.27923774396803	5.32171079997936	0.000140890164104214	0.0129544798257927	0.0113804908179471	1813/2903/1136/2890/56853/4208/57502/1143	8	GO
GO:0097154	GABAergic neuron differentiation	4/241	20/17176	0.2	14.2539419087137	7.07483532298215	0.000153481957042481	0.0137310992289121	0.0120627497820347	1813/64919/57688/1745	4	GO
GO:0050803	regulation of synapse structure or activity	14/241	316/17176	0.0443037974683544	3.1575187772467	4.61778420557161	0.000157196327749423	0.0137310992289121	0.0120627497820347	1813/2823/91752/257194/348/25791/1946/4208/57502/5789/627/23657/102/1793	14	GO
GO:0051153	regulation of striated muscle cell differentiation	7/241	83/17176	0.0843373493975904	6.01069839524071	5.45874058582771	0.000164638819147321	0.0140304398561156	0.0123257200676146	27086/5587/9472/4208/56603/9759/627	7	GO
GO:0060041	retina development in camera-type eye	10/241	174/17176	0.0574712643678161	4.09596031859589	4.89648352408336	0.00017740731503583	0.0147585990175045	0.0129654067830697	2823/4124/348980/7021/56853/1745/4781/343472/658/6496	10	GO
GO:0048168	regulation of neuronal synaptic plasticity	6/241	60/17176	0.1	7.12697095435685	5.67132585997386	0.000190551787132301	0.0154834405637269	0.0136021789786484	1813/2903/8087/51201/348/388336	6	GO
GO:0019228	neuronal action potential	5/241	39/17176	0.128205128205128	9.13714224917544	6.06877598750441	0.000203496002989544	0.0158664423188358	0.0139386454378107	8911/348980/2890/4544/1143	5	GO
GO:0023061	signal release	18/241	491/17176	0.0366598778004073	2.61273884273774	4.32519786822365	0.000205527325662366	0.0158664423188358	0.0139386454378107	1813/399979/1136/488/5587/2668/3745/4544/7021/6934/1946/4208/27445/4828/1394/8609/2044/1143	18	GO
GO:0043113	receptor clustering	6/241	61/17176	0.0983606557377049	7.01013536494116	5.60951111716766	0.000208888479297781	0.0158664423188358	0.0139386454378107	51201/348/23657/5764/9093/388336	6	GO
GO:0030072	peptide hormone secretion	12/241	250/17176	0.048	3.42094605809129	4.59983488529849	0.000223060706106974	0.0165824278114418	0.0145676376037611	1813/399979/5587/3745/4544/7021/6934/1946/27445/1394/8609/2044	12	GO
GO:0099565	chemical synaptic transmission, postsynaptic	8/241	118/17176	0.0677966101694915	4.8318447148182	4.98252106290444	0.000259706612347521	0.0189044771571299	0.0166075544211704	1813/2903/1136/2890/56853/4208/57502/1143	8	GO
GO:0060078	regulation of postsynaptic membrane potential	9/241	150/17176	0.06	4.27618257261411	4.80752669513188	0.000271023526678101	0.019325636779863	0.016977542508987	1813/2903/1136/348980/2890/56853/4208/57502/1143	9	GO
GO:0002790	peptide secretion	12/241	257/17176	0.0466926070038911	3.32776853899931	4.48521539648921	0.000287239232826993	0.0200722775899503	0.0176334653247055	1813/399979/5587/3745/4544/7021/6934/1946/27445/1394/8609/2044	12	GO
GO:0070588	calcium ion transmembrane transport	14/241	337/17176	0.0415430267062315	2.96075944691382	4.33656052062809	0.000304102014314874	0.0204519733407326	0.0179670274640967	1813/2903/2823/8911/775/7531/488/5587/5142/79568/9472/3313/1394/25769	14	GO
GO:0048672	positive regulation of collateral sprouting	3/241	10/17176	0.3	21.3809128630705	7.6904786666432	0.000304379683376673	0.0204519733407326	0.0179670274640967	53335/1946/627	3	GO
GO:0001764	neuron migration	10/241	188/17176	0.0531914893617021	3.79094199699832	4.59010798777357	0.000330962203915637	0.0218185271788912	0.0191675429318371	1813/2823/10806/23314/7531/2066/57630/4208/460/343472	10	GO
GO:0045664	regulation of neuron differentiation	10/241	190/17176	0.0526315789473684	3.75103734439834	4.5487494920225	0.000360008037491721	0.0232938533888162	0.0204636147626873	6925/64919/53335/9745/57795/2309/152330/1745/4208/6496	10	GO
GO:0050806	positive regulation of synaptic transmission	9/241	159/17176	0.0566037735849057	4.03413450246614	4.5851778466743	0.000416579230532686	0.0260036116449004	0.0228441332680172	1813/2903/8087/51201/2890/10769/348/5764/25769	9	GO
GO:0097305	response to alcohol	12/241	268/17176	0.0447761194029851	3.19118102433889	4.31284479258698	0.000419538429297514	0.0260036116449004	0.0228441332680172	1813/2903/5587/2309/1636/57476/2890/57630/1946/119032/108/1394	12	GO
GO:0051223	regulation of protein transport	16/241	433/17176	0.0369515011547344	2.63352275449676	4.10692518686428	0.00042421461469929	0.0260036116449004	0.0228441332680172	1813/7531/5587/3745/51201/4544/7021/6934/348/1946/2033/23657/8609/51569/5784/2044	16	GO
GO:1900271	regulation of long-term synaptic potentiation	5/241	46/17176	0.108695652173913	7.74670755908353	5.46583369732645	0.000447345488287374	0.026219023034983	0.0230333718464768	1813/8087/51201/348/5764	5	GO
GO:0015833	peptide transport	12/241	270/17176	0.0444444444444444	3.16754264638082	4.28246078130077	0.000448418409084285	0.026219023034983	0.0230333718464768	1813/399979/5587/3745/4544/7021/6934/1946/27445/1394/8609/2044	12	GO
GO:0019722	calcium-mediated signaling	11/241	232/17176	0.0474137931034483	3.37916726284161	4.35236480828067	0.00045024080769862	0.026219023034983	0.0230333718464768	2903/775/488/5587/257194/6444/2890/10645/9472/1012/56923	11	GO
GO:0003012	muscle system process	16/241	437/17176	0.0366132723112128	2.60941728305971	4.0654527530231	0.000468911122743788	0.0268586141453573	0.0235952516638635	1813/1136/775/488/27086/5587/2668/2309/5142/6444/7402/9472/9759/143872/56923/1143	16	GO
GO:0071679	commissural neuron axon guidance	3/241	12/17176	0.25	17.8174273858921	6.95192734973774	0.0005465459398562	0.0303116113310724	0.0266287044381066	4684/2668/4781	3	GO
GO:0097090	presynaptic membrane organization	3/241	12/17176	0.25	17.8174273858921	6.95192734973774	0.0005465459398562	0.0303116113310724	0.0266287044381066	348/57502/5789	3	GO
GO:0034599	cellular response to oxidative stress	11/241	239/17176	0.0460251046025105	3.28019583673328	4.23464636966151	0.000577368087518353	0.0303328158545601	0.0266473325797299	7444/488/27086/5587/2309/10645/4482/23657/5828/8428/59338	11	GO
GO:0046879	hormone secretion	13/241	318/17176	0.0408805031446541	2.91354158511443	4.10877853912538	0.000578086994967189	0.0303328158545601	0.0266473325797299	1813/399979/5587/3745/4544/7021/6934/1946/27445/4828/1394/8609/2044	13	GO
GO:0008585	female gonad development	7/241	102/17176	0.0686274509803922	4.89105849808803	4.70180378256842	0.000584838651195594	0.0303328158545601	0.0266473325797299	64478/83943/2309/23414/8204/658/59338	7	GO
GO:0055023	positive regulation of cardiac muscle tissue growth	4/241	28/17176	0.142857142857143	10.1813870776526	5.80022537696671	0.000593932292797755	0.0303328158545601	0.0266473325797299	23414/2066/9472/4208	4	GO
GO:0050795	regulation of behavior	6/241	74/17176	0.0810810810810811	5.77862509812717	4.91427733709567	0.000599016684019648	0.0303328158545601	0.0266473325797299	1813/8087/2890/4544/348/4208	6	GO
GO:0055017	cardiac muscle tissue growth	6/241	74/17176	0.0810810810810811	5.77862509812717	4.91427733709567	0.000599016684019648	0.0303328158545601	0.0266473325797299	2242/27086/23414/2066/9472/4208	6	GO
GO:0030073	insulin secretion	10/241	206/17176	0.0485436893203883	3.4596946380373	4.23680208444288	0.000678154593842998	0.0338496021555348	0.0297368239946794	1813/399979/3745/4544/7021/6934/1946/27445/8609/2044	10	GO
GO:1900272	negative regulation of long-term synaptic potentiation	3/241	13/17176	0.230769230769231	16.4468560485158	6.64629276690671	0.000703168455858761	0.0343471038542906	0.0301738784801348	8087/348/5764	3	GO
GO:0042886	amide transport	13/241	325/17176	0.04	2.85078838174274	4.01836978328093	0.000707782334719212	0.0343471038542906	0.0301738784801348	1813/399979/5587/3745/4544/7021/6934/1946/27445/23657/1394/8609/2044	13	GO
GO:0046545	development of primary female sexual characteristics	7/241	106/17176	0.0660377358490566	4.70649025287716	4.566288302197	0.000736182596008854	0.0347597566277694	0.0305363933138239	64478/83943/2309/23414/8204/658/59338	7	GO
GO:0097306	cellular response to alcohol	7/241	106/17176	0.0660377358490566	4.70649025287716	4.566288302197	0.000736182596008854	0.0347597566277694	0.0305363933138239	1813/5587/2309/1636/57476/1946/108	7	GO
GO:0007409	axonogenesis	16/241	457/17176	0.0350109409190372	2.49521959014682	3.86475727422531	0.000758274888250249	0.0352885530383672	0.0310009401560205	1813/64919/53335/4684/2668/152330/348/133418/1946/4781/9369/627/343472/8609/2044/658	16	GO
GO:0050482	arachidonate secretion	4/241	30/17176	0.133333333333333	9.50262793914246	5.56028031801381	0.000777681334846673	0.0352885530383672	0.0310009401560205	1813/1636/4828/56923	4	GO
GO:1903963	arachidonate transport	4/241	30/17176	0.133333333333333	9.50262793914246	5.56028031801381	0.000777681334846673	0.0352885530383672	0.0310009401560205	1813/1636/4828/56923	4	GO
GO:0009914	hormone transport	13/241	329/17176	0.0395136778115502	2.81612834062732	3.96777914435078	0.000792336693792202	0.0354926206167943	0.0311802132131992	1813/399979/5587/3745/4544/7021/6934/1946/27445/4828/1394/8609/2044	13	GO
GO:0030900	forebrain development	15/241	416/17176	0.0360576923076923	2.56982125758059	3.86655469169868	0.000820629430527683	0.0362946738008066	0.0318848157151062	1813/64919/57688/2016/7531/27086/8087/2890/2066/1745/4781/23657/93986/2044/6496	15	GO
GO:0055021	regulation of cardiac muscle tissue growth	5/241	53/17176	0.0943396226415094	6.72355750411023	4.97826889316164	0.000864893607453195	0.0377395041445058	0.0331540969738737	27086/23414/2066/9472/4208	5	GO
GO:0019082	viral protein processing	4/241	31/17176	0.129032258064516	9.19609155400883	5.44857830591584	0.000883145539297399	0.0377395041445058	0.0331540969738737	4124/4249/5045/6487	4	GO
GO:1900120	regulation of receptor binding	3/241	14/17176	0.214285714285714	15.272080616479	6.37282001216169	0.000885701013122345	0.0377395041445058	0.0331540969738737	488/5792/627	3	GO
GO:0035249	synaptic transmission, glutamatergic	7/241	110/17176	0.0636363636363636	4.53534515277254	4.43737963215627	0.000916974613080121	0.0386013168446017	0.0339111981197417	1813/2903/2913/8087/1182/2890/4208	7	GO
GO:0048511	rhythmic process	12/241	295/17176	0.0406779661016949	2.89910682889092	3.92487303276842	0.00097590904996357	0.0405931692925323	0.0356610374648342	1813/8087/2309/8204/6095/55068/7071/4544/2033/5764/658/59338	12	GO
GO:0060421	positive regulation of heart growth	4/241	32/17176	0.125	8.90871369294606	5.34181763537163	0.000998295420217364	0.0410358140969349	0.0360499002520598	23414/2066/9472/4208	4	GO
GO:0007215	glutamate receptor signaling pathway	5/241	55/17176	0.0909090909090909	6.47906450396077	4.85498047986259	0.00102493123385173	0.0414378150772989	0.0364030575017032	2903/2913/3745/2890/4208	5	GO
GO:0060419	heart growth	6/241	82/17176	0.0731707317073171	5.21485679587086	4.56385873921282	0.00103179447960074	0.0414378150772989	0.0364030575017032	2242/27086/23414/2066/9472/4208	6	GO
GO:0043278	response to morphine	3/241	15/17176	0.2	14.2539419087137	6.12609447795636	0.00109570244063567	0.0430155542424836	0.0377890989579376	1813/2890/5520	3	GO
GO:0045187	regulation of circadian sleep/wake cycle, sleep	3/241	15/17176	0.2	14.2539419087137	6.12609447795636	0.00109570244063567	0.0430155542424836	0.0377890989579376	1813/8087/4544	3	GO
GO:0099560	synaptic membrane adhesion	4/241	33/17176	0.121212121212121	8.63875267194769	5.23962613450013	0.00112360084359831	0.0436206816392498	0.0383207024553527	27253/1946/5792/5789	4	GO
GO:0046883	regulation of hormone secretion	11/241	260/17176	0.0423076923076923	3.0152569422279	3.9060028453048	0.00115051235364272	0.0441746171827216	0.0388073339875324	1813/5587/3745/4544/7021/6934/1946/4828/1394/8609/2044	11	GO
GO:0006816	calcium ion transport	15/241	431/17176	0.0348027842227378	2.48038432286201	3.71308447758697	0.00117045014459315	0.0444516609261791	0.039050716494664	1813/2903/2823/8911/775/7531/488/5587/1636/5142/79568/9472/3313/1394/25769	15	GO
GO:0014072	response to isoquinoline alkaloid	3/241	16/17176	0.1875	13.3630705394191	5.90190195348063	0.00133465127527916	0.0485757453731811	0.0426737184069521	1813/2890/5520	3	GO
GO:0030728	ovulation	3/241	16/17176	0.1875	13.3630705394191	5.90190195348063	0.00133465127527916	0.0485757453731811	0.0426737184069521	83943/2309/8204	3	GO
GO:0048385	regulation of retinoic acid receptor signaling pathway	3/241	16/17176	0.1875	13.3630705394191	5.90190195348063	0.00133465127527916	0.0485757453731811	0.0426737184069521	9745/23019/56603	3	GO
GO:1903909	regulation of receptor clustering	3/241	16/17176	0.1875	13.3630705394191	5.90190195348063	0.00133465127527916	0.0485757453731811	0.0426737184069521	51201/23657/388336	3	GO
GO:0097060	synaptic membrane	25/250	451/18162	0.0554323725055432	4.02705099778271	7.69049528798784	3.72722238100413e-09	1.39770839287655e-06	1.21232812182134e-06	1813/2903/2913/2823/22997/1136/775/9892/22986/3745/22866/348980/2890/2066/27253/7402/57502/9162/5789/9369/102/1394/9093/388336/1143	25	GO
GO:0099572	postsynaptic specialization	22/250	395/18162	0.0556962025316456	4.04621772151899	7.23136495528802	3.10406962177713e-08	5.82013054083212e-06	5.04819743752176e-06	2903/2913/22997/1136/775/22986/257194/3745/22866/51201/5142/2890/2066/56899/57502/9162/27445/102/23362/1394/388336/1143	22	GO
GO:0045211	postsynaptic membrane	19/250	319/18162	0.0595611285266458	4.32699686520376	7.08241936557354	9.90683779738946e-08	1.20326497629186e-05	1.0436740425942e-05	1813/2903/2913/22997/1136/775/22986/3745/22866/348980/2890/2066/27253/7402/57502/1394/9093/388336/1143	19	GO
GO:0014069	postsynaptic density	20/250	358/18162	0.0558659217877095	4.05854748603352	6.90503352333581	1.28348264137799e-07	1.20326497629186e-05	1.0436740425942e-05	2903/2913/22997/1136/775/22986/257194/22866/51201/5142/2890/2066/56899/57502/9162/27445/102/23362/1394/388336	20	GO
GO:0032279	asymmetric synapse	20/250	374/18162	0.053475935828877	3.88491978609626	6.65999382141978	2.59086296593917e-07	1.71392592899596e-05	1.48660522683439e-05	2903/2913/22997/1136/775/22986/257194/22866/51201/5142/2890/2066/56899/57502/9162/27445/102/23362/1394/388336	20	GO
GO:0098984	neuron to neuron synapse	21/250	411/18162	0.0510948905109489	3.71194160583942	6.56988361549446	2.74228148639353e-07	1.71392592899596e-05	1.48660522683439e-05	2903/2913/22997/1136/775/22986/257194/22866/51201/5142/2890/2066/56899/57502/9162/27445/5789/102/23362/1394/388336	21	GO
GO:0099634	postsynaptic specialization membrane	11/250	157/18162	0.0700636942675159	5.0899872611465	6.08055277143269	1.15199132879025e-05	0.000617138211851918	0.000535286196385243	2903/775/22986/3745/22866/2890/2066/57502/1394/388336/1143	11	GO
GO:0098982	GABA-ergic synapse	9/250	107/18162	0.0841121495327103	6.11057943925234	6.26370259750747	1.70428814440846e-05	0.000798885067691468	0.000692927679766073	1813/1182/2066/27253/30010/1946/57502/27445/1012	9	GO
GO:0043197	dendritic spine	11/250	180/18162	0.0611111111111111	4.4396	5.47889578121826	4.11592918324637e-05	0.00170743941574822	0.00148097903008056	1813/2903/2913/2823/91752/8087/5142/2890/56899/9162/388336	11	GO
GO:0044309	neuron spine	11/250	182/18162	0.0604395604395604	4.39081318681319	5.43140961802393	4.55317177532858e-05	0.00170743941574822	0.00148097903008056	1813/2903/2913/2823/91752/8087/5142/2890/56899/9162/388336	11	GO
GO:0042734	presynaptic membrane	11/250	185/18162	0.0594594594594595	4.31961081081081	5.36145010282394	5.28378747880203e-05	0.00180129118595524	0.00156238309181802	1813/2903/2913/2823/9892/348980/2890/2066/27253/5789/9369	11	GO
GO:0098839	postsynaptic density membrane	9/250	125/18162	0.072	5.230656	5.60723052029453	5.8656620868288e-05	0.001833019402134	0.00158990314458781	2903/775/22986/22866/2890/2066/57502/1394/388336	9	GO
GO:0043025	neuronal cell body	18/250	498/18162	0.036144578313253	2.6258313253012	4.34623768949297	0.000195712210051074	0.00564554452070404	0.0048967670369054	1813/2823/91752/26058/1136/775/57795/257194/3745/22866/2890/348/63895/5792/460/130574/2044/658	18	GO
GO:0034702	monoatomic ion channel complex	13/250	361/18162	0.03601108033241	2.61613296398892	3.6641760582468	0.00155238057492436	0.0415816225426168	0.0360665862895961	2903/8911/1136/775/3745/348980/5142/26251/2890/56479/9472/388336/1143	13	GO
R-HSA-112316	Neuronal System	16/153	410/11079	0.0390243902439024	2.82582496413199	4.45794811293938	0.000169841026517437	0.0618702493193821	0.0567793689083729	2903/4900/1136/3745/348980/26251/2890/56479/2066/10645/5792/57502/5789/9369/108/1143	16	Reactome
R-HSA-8849932	Synaptic adhesion-like molecules	4/153	21/11079	0.19047619047619	13.7927170868347	6.94352410909414	0.000174282392448964	0.0618702493193821	0.0567793689083729	2903/2890/5792/5789	4	Reactome
R-HSA-9620244	Long-term potentiation	4/153	24/11079	0.166666666666667	12.0686274509804	6.42341254091068	0.000299612165734198	0.0706560463019865	0.0648422426403702	2903/4900/2890/2066	4	Reactome
R-HSA-9772573	Late SARS-CoV-2 Infection Events	6/153	70/11079	0.0857142857142857	6.20672268907563	5.17112849588661	0.000398062232687248	0.0706560463019865	0.0648422426403702	4124/6733/51201/4249/5045/6487	6	Reactome
R-HSA-9707616	Heme signaling	5/153	48/11079	0.104166666666667	7.54289215686275	5.37562216810342	0.000499161913066273	0.0708809916554108	0.0650486787764259	8204/6095/4208/2033/79718	5	Reactome
R-HSA-9694635	Translation of Structural Proteins	5/153	57/11079	0.087719298245614	6.35190918472652	4.79359962378741	0.00110495964899073	0.116806728017451	0.107195499841071	4124/6733/51201/4249/6487	5	Reactome
R-HSA-6794362	Protein-protein interactions at synapses	6/153	86/11079	0.0697674418604651	5.05198358413133	4.46379854802542	0.00119141222429822	0.116806728017451	0.107195499841071	2903/2890/5792/57502/5789/9369	6	Reactome
R-HSA-8986944	Transcriptional Regulation by MECP2	5/153	61/11079	0.0819672131147541	5.93539054966249	4.57383882182584	0.00150214322150522	0.116806728017451	0.107195499841071	2903/54715/4208/627/79718	5	Reactome
R-HSA-9694548	Maturation of spike protein	4/153	37/11079	0.108108108108108	7.82829888712242	4.92306206640917	0.00162018124237157	0.116806728017451	0.107195499841071	4124/51201/4249/6487	4	Reactome
R-HSA-1368082	RORA activates gene expression	3/153	18/11079	0.166666666666667	12.0686274509804	5.56132946381827	0.00180968170167882	0.116806728017451	0.107195499841071	6095/2033/79718	3	Reactome
R-HSA-1912420	Pre-NOTCH Processing in Golgi	3/153	18/11079	0.166666666666667	12.0686274509804	5.56132946381827	0.00180968170167882	0.116806728017451	0.107195499841071	488/5045/6487	3	Reactome
R-HSA-9818027	NFE2L2 regulating anti-oxidant/detoxification enzymes	3/153	19/11079	0.157894736842105	11.4334365325077	5.38607520682823	0.00212737397024915	0.125869626573075	0.115512674349493	7296/2033/23657	3	Reactome
R-HSA-400253	Circadian Clock	5/153	69/11079	0.072463768115942	5.24722932651321	4.18776588526378	0.00259826293452293	0.132017815036095	0.121154970359293	8204/6095/4208/2033/79718	5	Reactome
R-HSA-419037	NCAM1 interactions	4/153	42/11079	0.0952380952380952	6.89635854341737	4.53031922953014	0.00260316818381033	0.132017815036095	0.121154970359293	8911/775/4684/2668	4	Reactome
R-HSA-3108232	SUMO E3 ligases SUMOylate target proteins	8/153	181/11079	0.0441988950276243	3.20051998700032	3.53213261495518	0.00360058862392596	0.170427861532495	0.156404516365626	23314/10274/57591/8204/6095/7021/2033/9759	8	Reactome
R-HSA-9024446	NR1H2 and NR1H3-mediated signaling	4/153	47/11079	0.0851063829787234	6.16270337922403	4.19705609447359	0.00393321421462431	0.174536380773954	0.160174973608714	8204/348/2033/79718	4	Reactome
R-HSA-2990846	SUMOylation	8/153	187/11079	0.0427807486631016	3.097829506134	3.42359965675524	0.00438443754801218	0.183114744652274	0.168047482490374	23314/10274/57591/8204/6095/7021/2033/9759	8	Reactome
R-HSA-5663202	Diseases of signal transduction by growth factor receptors and second messengers	14/153	464/11079	0.0301724137931034	2.18483772819473	3.085344503229	0.00491579172333877	0.184047510884104	0.168903497757243	53335/10000/8087/2309/22866/2100/2066/6934/2033/9759/627/200734/102/79718	14	Reactome
R-HSA-438064	Post NMDA receptor activation events	5/153	80/11079	0.0625	4.52573529411765	3.74510409443902	0.00492521507999715	0.184047510884104	0.168903497757243	2903/4900/2890/2066/10645	5	Reactome
R-HSA-109606	Intrinsic Pathway for Apoptosis	4/153	55/11079	0.0727272727272727	5.26631016042781	3.75327136660321	0.00690844379918314	0.197032868827948	0.180820379250556	10000/7531/23368/1687	4	Reactome
R-HSA-112314	Neurotransmitter receptors and postsynaptic signal transmission	8/153	205/11079	0.0390243902439024	2.82582496413199	3.1223904123267	0.00753855380088982	0.197032868827948	0.180820379250556	2903/4900/1136/2890/2066/10645/108/1143	8	Reactome
R-HSA-9617629	Regulation of FOXO transcriptional activity by acetylation	2/153	10/11079	0.2	14.4823529411765	5.04727881278984	0.00792843624119621	0.197032868827948	0.180820379250556	2309/2033	2	Reactome
R-HSA-114452	Activation of BH3-only proteins	3/153	30/11079	0.1	7.24117647058824	4.05052578177667	0.00797855248817955	0.197032868827948	0.180820379250556	10000/7531/23368	3	Reactome
R-HSA-3928663	EPHA-mediated growth cone collapse	3/153	30/11079	0.1	7.24117647058824	4.05052578177667	0.00797855248817955	0.197032868827948	0.180820379250556	25791/1946/2044	3	Reactome
R-HSA-9006931	Signaling by Nuclear Receptors	10/153	297/11079	0.0336700336700337	2.43810655575361	2.97279816814456	0.00813055649254536	0.197032868827948	0.180820379250556	10000/10274/2309/2100/8204/2066/348/56603/2033/79718	10	Reactome
R-HSA-2644602	Signaling by NOTCH1 PEST Domain Mutants in Cancer	4/153	58/11079	0.0689655172413793	4.99391480730223	3.60867765266319	0.00832533248568796	0.197032868827948	0.180820379250556	2033/9759/102/79718	4	Reactome
R-HSA-2644603	Signaling by NOTCH1 in Cancer	4/153	58/11079	0.0689655172413793	4.99391480730223	3.60867765266319	0.00832533248568796	0.197032868827948	0.180820379250556	2033/9759/102/79718	4	Reactome
