ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
R-HSA-9824878	Regulation of TBK1, IKKε (IKBKE)-mediated activation of IRF3, IRF7	2/97	15/11079	0.133333333333333	15.2288659793814	5.18245646647251	0.00739647843470091	0.0957843957293768	0.0801933977657046	10010/7187	2	Reactome
R-HSA-399954	Sema3A PAK dependent Axon repulsion	2/97	16/11079	0.125	14.2770618556701	4.99460723058394	0.00840520018593975	0.10366413562659	0.0867905382608315	2242/91584	2	Reactome
R-HSA-399956	CRMPs in Sema3A signaling	2/97	16/11079	0.125	14.2770618556701	4.99460723058394	0.00840520018593975	0.10366413562659	0.0867905382608315	2242/91584	2	Reactome
R-HSA-442755	Activation of NMDA receptors and postsynaptic events	4/97	93/11079	0.043010752688172	4.91253741270369	3.56086909339228	0.00890196725895919	0.107237652096299	0.0897823870426239	2903/4900/5924/88	4	Reactome
R-HSA-112315	Transmission across Chemical Synapses	7/97	270/11079	0.0259259259259259	2.96116838487973	3.06605425133083	0.00941298790565239	0.109032444471797	0.0912850378426749	2903/4900/55799/5924/88/6857/3760	7	Reactome
R-HSA-9834899	Specification of the neural plate border	2/97	17/11079	0.117647058823529	13.4372346876895	4.82288926956513	0.00947193050430668	0.109032444471797	0.0912850378426749	7021/6657	2	Reactome
R-HSA-9856649	Transcriptional and post-translational regulation of MITF-M expression and activity	3/97	51/11079	0.0588235294117647	6.71861734384475	3.84683513733499	0.0100001296335495	0.112315586269308	0.0940337767586973	6657/10000/5454	3	Reactome
R-HSA-1912420	Pre-NOTCH Processing in Golgi	2/97	18/11079	0.111111111111111	12.6907216494845	4.66504894362099	0.0105955978668203	0.112315586269308	0.0940337767586973	6487/5045	2	Reactome
R-HSA-9824594	Regulation of MITF-M-dependent genes involved in apoptosis	2/97	18/11079	0.111111111111111	12.6907216494845	4.66504894362099	0.0105955978668203	0.112315586269308	0.0940337767586973	27327/5454	2	Reactome
R-HSA-5673001	RAF/MAP kinase cascade	7/97	280/11079	0.025	2.85541237113402	2.95531324982595	0.0113506364393178	0.112315586269308	0.0940337767586973	1848/58489/4684/5924/200734/88/2260	7	Reactome
R-HSA-176407	Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	2/97	19/11079	0.105263157894737	12.0227889310906	4.51925197289276	0.0117751447291497	0.112315586269308	0.0940337767586973	29945/7324	2	Reactome
R-HSA-176412	Phosphorylation of the APC/C	2/97	19/11079	0.105263157894737	12.0227889310906	4.51925197289276	0.0117751447291497	0.112315586269308	0.0940337767586973	29945/7324	2	Reactome
R-HSA-416700	Other semaphorin interactions	2/97	19/11079	0.105263157894737	12.0227889310906	4.51925197289276	0.0117751447291497	0.112315586269308	0.0940337767586973	80031/91584	2	Reactome
R-HSA-936964	Activation of IRF3, IRF7 mediated by TBK1, IKKε (IKBKE)	2/97	19/11079	0.105263157894737	12.0227889310906	4.51925197289276	0.0117751447291497	0.112315586269308	0.0940337767586973	10010/7187	2	Reactome
R-HSA-9687136	Aberrant regulation of mitotic exit in cancer due to RB1 defects	2/97	19/11079	0.105263157894737	12.0227889310906	4.51925197289276	0.0117751447291497	0.112315586269308	0.0940337767586973	29945/7324	2	Reactome
R-HSA-6794361	Neurexins and neuroligins	3/97	55/11079	0.0545454545454545	6.22999062792877	3.65416775444037	0.0122861169782876	0.112315586269308	0.0940337767586973	2903/6857/9369	3	Reactome
R-HSA-5684996	MAPK1/MAPK3 signaling	7/97	286/11079	0.0244755244755245	2.79550861509624	2.89118078689117	0.0126441156046357	0.112315586269308	0.0940337767586973	1848/58489/4684/5924/200734/88/2260	7	Reactome
R-HSA-8939211	ESR-mediated signaling	6/97	221/11079	0.0271493212669683	3.10090031254373	2.96484839992507	0.0129182810076095	0.112315586269308	0.0940337767586973	10000/27327/2309/3480/10274/2099	6	Reactome
