ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
GO:0043473	pigmentation	10/90	114/17176	0.087719298245614	16.7407407407407	12.2380450995276	4.07451804405713e-10	2.85529687548926e-08	2.43481321175236e-08	8546/11234/3257/89781/84343/79803/26258/84062/63915/83938	10	GO
GO:0016485	protein processing	13/90	244/17176	0.0532786885245902	10.167941712204	10.4679599727601	4.34685240697089e-10	2.92113492846846e-08	2.49095566145903e-08	2158/2155/2160/2266/11093/5340/2243/2244/861/2161/3818/5054/5345	13	GO
GO:1903232	melanosome assembly	6/90	19/17176	0.315789473684211	60.2666666666667	18.759275145984	4.48912063650476e-10	2.92113492846846e-08	2.49095566145903e-08	8546/11234/3257/89781/84343/79803	6	GO
GO:0032102	negative regulation of response to external stimulus	15/90	389/17176	0.038560411311054	7.35904027420737	9.20723562745892	1.57979456218868e-09	9.92546790450957e-08	8.46379954188926e-08	5624/2160/5627/2266/2147/5340/2243/2244/2161/3818/2811/3827/5054/5345/7143	15	GO
GO:0030168	platelet activation	10/90	141/17176	0.0709219858156028	13.5350669818755	10.8471232022497	3.2954465350964e-09	2.00143452898188e-07	1.70669441607098e-07	7450/2266/11093/2147/3690/2243/2244/2811/8526/6403	10	GO
GO:0030194	positive regulation of blood coagulation	6/90	27/17176	0.222222222222222	42.4098765432099	15.6284477167473	4.73581842193448e-09	2.69645661398895e-07	2.29936447064977e-07	2155/2147/5340/2161/5054/5345	6	GO
GO:1900048	positive regulation of hemostasis	6/90	27/17176	0.222222222222222	42.4098765432099	15.6284477167473	4.73581842193448e-09	2.69645661398895e-07	2.29936447064977e-07	2155/2147/5340/2161/5054/5345	6	GO
GO:0050820	positive regulation of coagulation	6/90	31/17176	0.193548387096774	36.9376344086022	14.5348654247481	1.15834662109994e-08	6.39547740498211e-07	5.45365107733179e-07	2155/2147/5340/2161/5054/5345	6	GO
GO:0090303	positive regulation of wound healing	7/90	63/17176	0.111111111111111	21.2049382716049	11.6604189368694	3.73077731944255e-08	1.99925772824245e-06	1.70483818064929e-06	2155/2147/5340/2161/5054/5345/5581	7	GO
GO:0033363	secretory granule organization	7/90	70/17176	0.1	19.0844444444444	11.0034629248559	7.84740125693112e-08	4.08513288289386e-06	3.48353812187379e-06	8546/11234/3257/89781/84343/79803/84062	7	GO
