ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
GO:0042383	sarcolemma	6/104	142/18162	0.0422535211267606	7.37892741061755	5.79116799493017	0.000166270148209291	0.00369119729024625	0.00309787539295205	6326/775/288/3745/6641/481	6	GO
GO:0030315	T-tubule	4/104	52/18162	0.0769230769230769	13.4334319526627	6.81373427900439	0.000222367111657469	0.00448777261708711	0.00376640945104039	6326/775/288/481	4	GO
GO:0099634	postsynaptic specialization membrane	6/104	157/18162	0.0382165605095541	6.67393434590887	5.41862746643359	0.00028642504042412	0.00503138924534846	0.00422264531259686	775/2903/3745/22986/145581/729993	6	GO
GO:0009925	basal plasma membrane	8/104	295/18162	0.0271186440677966	4.73585397653194	4.90938177901557	0.00029463090175464	0.00503138924534846	0.00422264531259686	288/64116/26504/483/366/3773/481/54805	8	GO
GO:0045178	basal part of cell	8/104	314/18162	0.0254777070063694	4.44928956393925	4.67898253731364	0.000446695958264945	0.00708332162391555	0.00594475072277407	288/64116/26504/483/366/3773/481/54805	8	GO
GO:0043025	neuronal cell body	10/104	498/18162	0.0200803212851406	3.50671918443003	4.30454797677726	0.000572203151973524	0.00846860664920816	0.00710736546661851	1813/775/257194/958/3745/91752/22941/1136/253559/460	10	GO
GO:0016328	lateral plasma membrane	4/104	69/18162	0.0579710144927536	10.123745819398	5.7622773239297	0.000659132111389626	0.00914545804553106	0.00767541998131341	1813/288/3745/481	4	GO
GO:0098839	postsynaptic density membrane	5/104	125/18162	0.04	6.98538461538462	5.09585006621441	0.000760921524566589	0.00993673990904605	0.00833951144571432	775/2903/22986/145581/729993	5	GO
GO:1902495	transmembrane transporter complex	9/104	483/18162	0.0186335403726708	3.25406115623507	3.81032602419575	0.00181816368937472	0.0224240188356216	0.0188195890654577	6326/775/2903/3745/729993/1136/483/3773/481	9	GO
GO:0005890	sodium:potassium-exchanging ATPase complex	2/104	12/18162	0.166666666666667	29.1057692307692	7.39093714506615	0.00206466686108614	0.0241240022716381	0.0202463176959694	483/481	2	GO
GO:0016607	nuclear speck	8/104	413/18162	0.0193704600484262	3.38275284037996	3.71722459131453	0.00257343910007934	0.0285651740108807	0.0239736168796865	6733/80145/1136/51319/55604/10973/4208/26051	8	GO
GO:0014704	intercalated disc	3/104	52/18162	0.0576923076923077	10.075073964497	4.97329641500561	0.00328852439234265	0.0347644007190509	0.0291763818267994	6326/288/481	3	GO
GO:0042734	presynaptic membrane	5/104	185/18162	0.027027027027027	4.71985446985447	3.85926791639865	0.00423806043345857	0.0427658825558092	0.0358917079771371	1813/6326/2903/2913/9892	5	GO
GO:0034702	monoatomic ion channel complex	7/104	361/18162	0.0193905817174515	3.3862667803111	3.47537858546894	0.00472924975979213	0.0448446961802868	0.0376363737501695	6326/775/2903/3745/729993/1136/3773	7	GO
GO:0098802	plasma membrane signaling receptor complex	5/104	191/18162	0.0261780104712042	4.57158679017318	3.76568071359712	0.0048480752627337	0.0448446961802868	0.0376363737501695	1813/2903/958/729993/1136	5	GO
R-HSA-2046104	alpha-linolenic (omega3) and linoleic (omega6) acid metabolism	2/63	13/11079	0.153846153846154	27.0549450549451	7.10813219969388	0.0023841239086158	0.393766215485713	0.380052352288256	9415/3992	2	Reactome
R-HSA-2046106	alpha-linolenic acid (ALA) metabolism	2/63	13/11079	0.153846153846154	27.0549450549451	7.10813219969388	0.0023841239086158	0.393766215485713	0.380052352288256	9415/3992	2	Reactome
R-HSA-8986944	Transcriptional Regulation by MECP2	3/63	61/11079	0.0491803278688525	8.64871194379391	4.52992310918099	0.00498787752407839	0.393766215485713	0.380052352288256	2903/54715/4208	3	Reactome
R-HSA-5576891	Cardiac conduction	4/63	132/11079	0.0303030303030303	5.32900432900433	3.78369758837071	0.00666645931483199	0.393766215485713	0.380052352288256	6326/775/483/481	4	Reactome
R-HSA-9013408	RHOG GTPase cycle	3/63	74/11079	0.0405405405405405	7.12934362934363	4.00058772260207	0.00852697922782168	0.393766215485713	0.380052352288256	1794/7444/394	3	Reactome
R-HSA-210991	Basigin interactions	2/63	25/11079	0.08	14.0685714285714	4.94683450770626	0.00877633246788577	0.393766215485713	0.380052352288256	483/481	2	Reactome
R-HSA-9733709	Cardiogenesis	2/63	27/11079	0.0740740740740741	13.026455026455	4.73138258500383	0.0101937551445825	0.393766215485713	0.380052352288256	57057/4208	2	Reactome
R-HSA-525793	Myogenesis	2/63	29/11079	0.0689655172413793	12.128078817734	4.53760872726038	0.0117055270269885	0.393766215485713	0.380052352288256	6925/4208	2	Reactome
R-HSA-445095	Interaction between L1 and Ankyrins	2/63	31/11079	0.0645161290322581	11.3456221198157	4.36198951307765	0.0133093958855647	0.393766215485713	0.380052352288256	6326/288	2	Reactome
R-HSA-5576892	Phase 0 - rapid depolarisation	2/63	34/11079	0.0588235294117647	10.3445378151261	4.12670492013476	0.0158830464995535	0.393766215485713	0.380052352288256	6326/775	2	Reactome
R-HSA-9679191	Potential therapeutics for SARS	3/63	98/11079	0.0306122448979592	5.38338192419825	3.29602423241257	0.0181757914937936	0.393766215485713	0.380052352288256	5045/483/481	3	Reactome
R-HSA-9013149	RAC1 GTPase cycle	4/63	184/11079	0.0217391304347826	3.82298136645963	2.92006350997835	0.0205059135875957	0.393766215485713	0.380052352288256	1794/25791/7444/394	4	Reactome
R-HSA-163685	Integration of energy metabolism	3/63	108/11079	0.0277777777777778	4.88492063492064	3.06803219562436	0.0234443814196809	0.393766215485713	0.380052352288256	775/108/3745	3	Reactome
R-HSA-9696264	RND3 GTPase cycle	2/63	42/11079	0.0476190476190476	8.37414965986395	3.62076270184977	0.0236797804893881	0.393766215485713	0.380052352288256	394/9231	2	Reactome
R-HSA-9696273	RND1 GTPase cycle	2/63	42/11079	0.0476190476190476	8.37414965986395	3.62076270184977	0.0236797804893881	0.393766215485713	0.380052352288256	394/9231	2	Reactome
R-HSA-9696270	RND2 GTPase cycle	2/63	43/11079	0.0465116279069767	8.17940199335548	3.56702082366279	0.0247451831511463	0.393766215485713	0.380052352288256	394/9231	2	Reactome
R-HSA-977444	GABA B receptor activation	2/63	43/11079	0.0465116279069767	8.17940199335548	3.56702082366279	0.0247451831511463	0.393766215485713	0.380052352288256	108/3773	2	Reactome
R-HSA-991365	Activation of GABAB receptors	2/63	43/11079	0.0465116279069767	8.17940199335548	3.56702082366279	0.0247451831511463	0.393766215485713	0.380052352288256	108/3773	2	Reactome
R-HSA-112316	Neuronal System	6/63	410/11079	0.0146341463414634	2.57351916376307	2.45522387628298	0.0285199538887609	0.393766215485713	0.380052352288256	2903/108/3745/22941/1136/3773	6	Reactome
R-HSA-112314	Neurotransmitter receptors and postsynaptic signal transmission	4/63	205/11079	0.0195121951219512	3.43135888501742	2.65717603000759	0.0290448637539842	0.393766215485713	0.380052352288256	2903/108/1136/3773	4	Reactome
R-HSA-397014	Muscle contraction	4/63	205/11079	0.0195121951219512	3.43135888501742	2.65717603000759	0.0290448637539842	0.393766215485713	0.380052352288256	6326/775/483/481	4	Reactome
R-HSA-445717	Aquaporin-mediated transport	2/63	51/11079	0.0392156862745098	6.89635854341737	3.19160829326598	0.0339440851793866	0.393766215485713	0.380052352288256	108/366	2	Reactome
R-HSA-9013405	RHOD GTPase cycle	2/63	53/11079	0.0377358490566038	6.63611859838275	3.1102697423684	0.0364227327279939	0.393766215485713	0.380052352288256	7444/394	2	Reactome
R-HSA-6794361	Neurexins and neuroligins	2/63	55/11079	0.0363636363636364	6.39480519480519	3.03302856844514	0.0389692290960315	0.393766215485713	0.380052352288256	2903/22941	2	Reactome
R-HSA-5578775	Ion homeostasis	2/63	56/11079	0.0357142857142857	6.28061224489796	2.99583147820564	0.0402673555057317	0.393766215485713	0.380052352288256	483/481	2	Reactome
R-HSA-936837	Ion transport by P-type ATPases	2/63	57/11079	0.0350877192982456	6.17042606516291	2.95952864814742	0.0415817699208398	0.393766215485713	0.380052352288256	483/481	2	Reactome
R-HSA-202733	Cell surface interactions at the vascular wall	3/63	137/11079	0.0218978102189781	3.85088633993744	2.53910594850597	0.0429130944736428	0.393766215485713	0.380052352288256	483/961/481	3	Reactome
R-HSA-977443	GABA receptor activation	2/63	60/11079	0.0333333333333333	5.86190476190476	2.85561709069217	0.0456205437735817	0.393766215485713	0.380052352288256	108/3773	2	Reactome
R-HSA-8980692	RHOA GTPase cycle	3/63	147/11079	0.0204081632653061	3.58892128279883	2.3895531405466	0.0510389834807521	0.393766215485713	0.380052352288256	1794/25791/394	3	Reactome
R-HSA-373755	Semaphorin interactions	2/63	65/11079	0.0307692307692308	5.41098901098901	2.69717490076049	0.0526573678243399	0.393766215485713	0.380052352288256	2242/57556	2	Reactome
