ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
hsa04658	Th1 and Th2 cell differentiation	16/131	90/8265	0.177777777777778	11.2162849872774	12.3665651938274	4.99463533240777e-13	1.19871247977787e-10	6.83476413908432e-11	7297/3717/3593/6775/4794/3559/2625/3460/3595/3596/4792/864/5588/1432/4772/3516	16	KEGG
hsa04659	Th17 cell differentiation	15/131	106/8265	0.141509433962264	8.92805703586346	10.4250932901595	8.51599590124042e-11	1.02191950814885e-08	5.82673403769082e-09	3570/7297/3717/149233/4794/3559/2625/3460/861/3662/4792/5588/1432/4772/4088	15	KEGG
hsa04380	Osteoclast differentiation	16/131	132/8265	0.121212121212121	7.64746703678001	9.77004333302794	2.09727853846849e-10	1.47932331524408e-08	8.4347382009531e-09	7297/3460/2212/7132/3455/4688/7006/8600/4792/3710/1432/4772/55423/2355/5290/10000	16	KEGG
hsa05321	Inflammatory bowel disease	12/131	64/8265	0.1875	11.8296755725191	11.0369924543631	2.46553885874014e-10	1.47932331524408e-08	8.4347382009531e-09	3593/6775/149233/3586/2625/3460/3595/3596/64127/4772/4088/8809	12	KEGG
hsa04060	Cytokine-cytokine receptor interaction	22/131	296/8265	0.0743243243243243	4.68924076748504	8.20275347092587	1.09129103383653e-09	5.23819696241533e-08	2.98669125049997e-08	3570/3593/958/149233/3559/3586/3460/6366/1235/3595/7292/7132/3455/3596/8600/9966/355/10563/8764/9180/8809/653	22	KEGG
hsa04630	JAK-STAT signaling pathway	16/131	168/8265	0.0952380952380952	6.00872410032715	8.32335463336202	7.5891103128362e-09	3.03564412513448e-07	1.73084972047142e-07	3570/7297/3717/3593/6775/149233/3559/3586/3460/5771/3595/3455/3596/9180/5290/10000	16	KEGG
hsa04660	T cell receptor signaling pathway	13/131	120/8265	0.108333333333333	6.83492366412214	8.170694553117	4.54168927257931e-08	1.55715060774148e-06	8.87849030729789e-07	4794/10125/3586/1493/7006/4792/5588/1432/4772/29851/10892/5290/10000	13	KEGG
hsa05167	Kaposi sarcoma-associated herpesvirus infection	16/131	193/8265	0.0829015544041451	5.23039196297908	7.54653176323388	5.52005148335359e-08	1.65601544500608e-06	9.44219332678904e-07	7297/3717/7132/3455/4792/355/6932/2786/51176/3710/1432/4772/578/841/5290/10000	16	KEGG
hsa05168	Herpes simplex virus 1 infection	15/131	178/8265	0.0842696629213483	5.31670812248049	7.38835376897964	1.19375216919402e-07	3.08582617795566e-06	1.7594622944484e-06	7297/3717/3593/3460/7132/3455/64135/4792/355/8764/578/64170/841/5290/10000	15	KEGG
hsa05145	Toxoplasmosis	12/131	109/8265	0.110091743119266	6.94586455634148	7.92991204687655	1.28576090748152e-07	3.08582617795566e-06	1.7594622944484e-06	7297/3717/3593/958/3586/3460/7132/4843/4792/1432/841/10000	12	KEGG
hsa05140	Leishmaniasis	10/131	75/8265	0.133333333333333	8.41221374045801	8.18305241765301	2.45267328575639e-07	5.35128716892304e-06	3.05117250859647e-06	3717/3593/3586/3460/2212/4843/4688/4792/1432/5579	10	KEGG
hsa05164	Influenza A	14/131	171/8265	0.0818713450292398	5.16539440203562	6.98475701069688	4.62183105212854e-07	9.09138842022122e-06	5.18368637995069e-06	7297/3717/3593/3460/7132/3455/64135/4792/355/578/5579/841/5290/10000	14	KEGG
hsa05142	Chagas disease	11/131	101/8265	0.108910891089109	6.87136270878996	7.53402083798469	4.92450206095316e-07	9.09138842022122e-06	5.18368637995069e-06	3593/3586/3460/7132/4843/4792/355/1432/841/5290/10000	11	KEGG
hsa05169	Epstein-Barr virus infection	15/131	201/8265	0.0746268656716418	4.70832858607725	6.75428988723731	5.83014058783934e-07	9.9945267220103e-06	5.69863365728658e-06	7297/958/4794/7128/10018/3455/4792/864/355/1432/578/841/3516/5290/10000	15	KEGG
hsa04625	C-type lectin receptor signaling pathway	11/131	104/8265	0.105769230769231	6.67315032295948	7.38835900807982	6.63787191403197e-07	1.06205950624511e-05	6.05560244788881e-06	3593/3586/4792/3710/1432/4772/64170/841/10892/5290/10000	11	KEGG
hsa05162	Measles	12/131	135/8265	0.0888888888888889	5.60814249363868	6.85056244545658	1.33809469666158e-06	1.90118379309763e-05	1.08400830308198e-05	7297/3593/3559/7128/3455/64135/4792/355/578/841/5290/10000	12	KEGG
hsa05235	PD-L1 expression and PD-1 checkpoint pathway in cancer	10/131	90/8265	0.111111111111111	7.01017811704835	7.27517484130022	1.38435852708419e-06	1.90118379309763e-05	1.08400830308198e-05	3717/4794/10125/3460/4792/5588/1432/4772/5290/10000	10	KEGG
hsa05161	Hepatitis B	13/131	161/8265	0.0807453416149068	5.09435304158172	6.65774607912085	1.42588784482322e-06	1.90118379309763e-05	1.08400830308198e-05	7297/3717/6775/64135/4792/355/1432/4772/4088/5579/841/5290/10000	13	KEGG
hsa05163	Human cytomegalovirus infection	15/131	224/8265	0.0669642857142857	4.22488413304253	6.20957406659888	2.30123559669192e-06	2.83156862613613e-05	1.61449088332323e-05	3570/7132/4792/355/2786/3710/1432/5734/4772/578/5579/841/5290/2768/10000	15	KEGG
hsa04668	TNF signaling pathway	11/131	118/8265	0.0932203389830508	5.88142062362531	6.77746206205051	2.35964052178011e-06	2.83156862613613e-05	1.61449088332323e-05	7128/7185/7132/64127/4792/355/1432/841/8809/5290/10000	11	KEGG
hsa05152	Tuberculosis	13/131	176/8265	0.0738636363636364	4.66017522553782	6.22858666102502	3.87581778478959e-06	4.42950603975953e-05	2.5255955489857e-05	3717/3593/3586/3460/2212/7132/4843/64127/1432/64170/841/10892/10000	13	KEGG
hsa04064	NF-kappa B signaling pathway	10/131	104/8265	0.0961538461538462	6.06650029359953	6.59829564751029	5.23591650983156e-06	5.71190891981625e-05	3.25679017357944e-05	958/7128/6366/7185/7132/8600/4792/5588/5579/10892	10	KEGG
hsa04662	B cell receptor signaling pathway	9/131	83/8265	0.108433734939759	6.84125816242067	6.787259085815	5.8504297433879e-06	5.96256541161228e-05	3.3997083487263e-05	4794/640/4792/4772/5579/55024/10892/5290/10000	9	KEGG
hsa04621	NOD-like receptor signaling pathway	13/131	183/8265	0.0710382513661202	4.4819171568014	6.04454025002383	5.96256541161228e-06	5.96256541161228e-05	3.3997083487263e-05	7297/7128/3455/9474/64127/4792/55054/3710/1432/9051/64170/846/841	13	KEGG
hsa04620	Toll-like receptor signaling pathway	10/131	106/8265	0.0943396226415094	5.95203802390897	6.51174154551798	6.22095946247862e-06	5.97212108397947e-05	3.40515675840935e-05	7297/3593/3663/958/3455/4792/1432/841/5290/10000	10	KEGG
hsa04061	Viral protein interaction with cytokine and cytokine receptor	9/131	98/8265	0.0918367346938776	5.79412681102976	6.05856812473399	2.29286093734238e-05	0.000211648701908527	0.000120676891439072	3570/3559/3586/6366/1235/7132/10563/8764/8809	9	KEGG
hsa04210	Apoptosis	10/131	135/8265	0.0740740740740741	4.67345207803223	5.46103183347551	5.21625222200462e-05	0.000463666864178188	0.000264371457645458	10018/7185/7132/4792/355/3710/578/841/5290/10000	10	KEGG
hsa04936	Alcoholic liver disease	10/131	140/8265	0.0714285714285714	4.50654307524536	5.31019206371497	7.1066786255854e-05	0.000609143882193034	0.000347318880197783	3593/7132/4792/355/6932/51176/1432/841/51422/10000	10	KEGG
hsa05171	Coronavirus disease - COVID-19	13/131	232/8265	0.0560344827586207	3.53530534351145	4.97066046882916	7.40624204895808e-05	0.000612930376465497	0.000349477846230327	3570/7297/3593/2212/7132/3455/64135/4792/1432/6204/5579/6176/5290	13	KEGG
hsa05221	Acute myeloid leukemia	7/131	68/8265	0.102941176470588	6.49472384373597	5.77366494140251	9.28692202404075e-05	0.00074295376192326	0.000423613987061508	861/2322/5467/6932/51176/5290/10000	7	KEGG
hsa04920	Adipocytokine signaling pathway	7/131	69/8265	0.101449275362319	6.40059741121806	5.71668276253693	0.000102006641601264	0.000789728838203337	0.000450283986694885	3717/4794/7132/4792/5588/51422/10000	7	KEGG
hsa05170	Human immunodeficiency virus 1 infection	12/131	211/8265	0.0568720379146919	3.58814804095366	4.83284923585424	0.00012320657013722	0.000924049276029147	0.000526870201244689	7132/4792/355/2786/3710/1432/4772/578/5579/841/5290/10000	12	KEGG
hsa04932	Non-alcoholic fatty liver disease	10/131	151/8265	0.0662251655629139	4.17825185784339	5.00193449039873	0.000133933644485544	0.000974062868985774	0.00055538672354452	3570/10018/7132/355/1432/841/170712/51422/5290/10000	10	KEGG
hsa05417	Lipid and atherosclerosis	12/131	214/8265	0.0560747663551402	3.53784690019262	4.77338111331602	0.000140825879241729	0.000994065029941615	0.000566791464440395	3717/3593/958/7132/4688/4792/355/1432/4772/841/5290/10000	12	KEGG
hsa04218	Cellular senescence	10/131	157/8265	0.0636942675159236	4.01857344289396	4.84588854397428	0.000184686201254172	0.00126641966574289	0.000722081388362175	10758/2113/3710/1432/204851/4772/4088/1030/5290/10000	10	KEGG
hsa01521	EGFR tyrosine kinase inhibitor resistance	7/131	79/8265	0.0886075949367089	5.5903952072664	5.2024327027436	0.000240379929485644	0.00160253286323763	0.000913724878161806	3570/3717/10018/2065/5579/5290/10000	7	KEGG
hsa05135	Yersinia infection	9/131	137/8265	0.0656934306569343	4.14470385022566	4.71006506529302	0.000310453831713491	0.00201375458408751	0.00114819340320779	3586/2212/4792/9844/1432/4772/5290/8935/10000	9	KEGG
hsa05210	Colorectal cancer	7/131	86/8265	0.0813953488372093	5.13536303923309	4.89205669368452	0.000406535223449918	0.00256759088494685	0.00146397725896092	10018/6932/51176/4088/578/5290/10000	7	KEGG
hsa05131	Shigellosis	12/131	249/8265	0.0481927710843374	3.04055918329808	4.14905061288454	0.000566809543998881	0.00348805873230081	0.00198880541753993	10318/7132/9474/4792/55054/5588/3710/9844/1432/10892/5290/10000	12	KEGG
hsa05222	Small cell lung cancer	7/131	93/8265	0.0752688172043011	4.74883033735533	4.61372600072927	0.000654038371389275	0.00392423022833565	0.00223749969159489	7185/4843/4792/578/1030/5290/10000	7	KEGG
hsa05160	Hepatitis C	9/131	156/8265	0.0576923076923077	3.63990017615972	4.22420388852122	0.000802437658633722	0.00469719605053886	0.0026782258182897	7297/7132/3455/4792/355/578/841/5290/10000	9	KEGG
hsa04622	RIG-I-like receptor signaling pathway	6/131	71/8265	0.0845070422535211	5.33168476507902	4.65175417694153	0.000871194742947327	0.0049010739355584	0.00279447198080084	3593/64135/9474/4792/1432/841	6	KEGG
hsa04062	Chemokine signaling pathway	10/131	191/8265	0.0523560209424084	3.30322529075577	4.08683825388281	0.00087810908012088	0.0049010739355584	0.00279447198080084	3717/6366/1235/4792/2786/9844/10563/5579/5290/10000	10	KEGG
hsa04933	AGE-RAGE signaling pathway in diabetic complications	7/131	99/8265	0.0707070707070707	4.46102243812167	4.39638828996843	0.00095024560958449	0.00518315787046086	0.00295530931210487	3717/1432/4772/4088/5579/5290/10000	7	KEGG
hsa04068	FoxO signaling pathway	8/131	131/8265	0.0610687022900763	3.8529223238739	4.1768822201074	0.00108745628925977	0.0057997668760521	0.00330688462231041	3586/10018/1432/4088/51422/1030/5290/10000	8	KEGG
hsa04217	Necroptosis	9/131	165/8265	0.0545454545454545	3.44136016655101	4.01985173329057	0.00119514061646939	0.00623551625984032	0.00355533821833001	7297/3717/6775/7128/3460/7132/3455/355/841	9	KEGG
hsa05220	Chronic myeloid leukemia	6/131	77/8265	0.0779220779220779	4.91622880935858	4.38130232040986	0.00133494462010924	0.00680561161413714	0.00388039258700802	861/4792/4088/578/5290/10000	6	KEGG
hsa04215	Apoptosis - multiple species	4/131	31/8265	0.129032258064516	8.14085200689485	5.0548022032419	0.00136112232282743	0.00680561161413714	0.00388039258700802	10018/7132/578/841	4	KEGG
hsa04931	Insulin resistance	7/131	108/8265	0.0648148148148148	4.0892705682782	4.10092013489092	0.0015825083157142	0.007751061138192	0.00441946468405684	7132/4792/5588/5579/51422/5290/10000	7	KEGG
hsa05132	Salmonella infection	11/131	247/8265	0.0445344129554656	2.80974750440399	3.66447830737155	0.00182519600677911	0.00876094083253973	0.00499527328171125	7132/4792/6932/51176/9844/1432/113146/578/841/5290/10000	11	KEGG
hsa05213	Endometrial cancer	5/131	59/8265	0.0847457627118644	5.34674602147755	4.252097681797	0.00233830774259483	0.0110038011416227	0.0062740971421533	6932/51176/578/5290/10000	5	KEGG
hsa04730	Long-term depression	5/131	60/8265	0.0833333333333333	5.25763358778626	4.20032924224311	0.00251897220806021	0.0115860276682203	0.00660606840731858	3710/2977/5579/4842/2768	5	KEGG
hsa05166	Human T-cell leukemia virus 1 infection	10/131	221/8265	0.0452488687782805	2.85482366757625	3.54683881705255	0.00261691344820582	0.0115860276682203	0.00660606840731858	958/3559/2113/7132/4792/4772/4088/1030/5290/10000	10	KEGG
hsa05143	African trypanosomiasis	4/131	37/8265	0.108108108108108	6.82071384361461	4.50306989226746	0.00265513134063381	0.0115860276682203	0.00660606840731858	3593/3586/355/5579	4	KEGG
hsa05330	Allograft rejection	4/131	37/8265	0.108108108108108	6.82071384361461	4.50306989226746	0.00265513134063381	0.0115860276682203	0.00660606840731858	3593/958/3586/355	4	KEGG
hsa04148	Efferocytosis	8/131	157/8265	0.0509554140127389	3.21485875431516	3.55563939957251	0.00340999787237947	0.014614276595912	0.00833270156784456	3717/3586/5467/9844/1432/5734/4772/55423	8	KEGG
hsa04657	IL-17 signaling pathway	6/131	93/8265	0.0645161290322581	4.07042600344743	3.77880645711332	0.00349420107160106	0.014712425564636	0.00838866369913458	10758/7128/3596/4792/1432/841	6	KEGG
hsa04611	Platelet activation	7/131	126/8265	0.0555555555555556	3.50508905852417	3.59585057556605	0.00379053804522681	0.0156849850147316	0.00894319321015401	10125/2212/3710/1432/2977/5290/10000	7	KEGG
hsa04926	Relaxin signaling pathway	7/131	128/8265	0.0546875	3.45032204198473	3.54547732036972	0.00413482520917204	0.0168196279695134	0.0095901387545471	4843/4792/2786/1432/4842/5290/10000	7	KEGG
hsa04750	Inflammatory mediator regulation of TRP channels	6/131	98/8265	0.0612244897959184	3.86275120735317	3.61779608624667	0.00452577856459758	0.0181031142583903	0.0103219511122401	5588/3710/1432/5734/5579/5290	6	KEGG
hsa04917	Prolactin signaling pathway	5/131	70/8265	0.0714285714285714	4.50654307524536	3.7388017504864	0.00492309212888231	0.0193695428021599	0.011044037562635	3717/8600/1432/5290/10000	5	KEGG
hsa01524	Platinum drug resistance	5/131	73/8265	0.0684931506849315	4.32134267489282	3.61708622688019	0.00588425102820641	0.0227777459156377	0.0129873112676882	355/578/841/5290/10000	5	KEGG
hsa04371	Apelin signaling pathway	7/131	138/8265	0.0507246376811594	3.20029870560903	3.3077659680456	0.00622430282650658	0.0237116298152632	0.0135197889297553	4843/2786/3710/4088/4842/51422/10000	7	KEGG
hsa04672	Intestinal immune network for IgA production	4/131	48/8265	0.0833333333333333	5.25763358778626	3.75414442742546	0.00684292142594265	0.0256609553472849	0.0146312464699432	958/3586/29851/23308	4	KEGG
hsa04066	HIF-1 signaling pathway	6/131	108/8265	0.0555555555555556	3.50508905852417	3.32543554626957	0.00723951889808274	0.0267305313159978	0.0152410924170163	3570/3460/4843/5579/5290/10000	6	KEGG
hsa05320	Autoimmune thyroid disease	4/131	52/8265	0.0769230769230769	4.85320023487962	3.5371302836291	0.00907031730689648	0.0329829720250781	0.0188060805406147	958/3586/1493/355	4	KEGG
hsa05226	Gastric cancer	7/131	149/8265	0.0469798657718121	2.96403504277883	3.07008263628991	0.00934063047351046	0.0329853640474574	0.018807444413024	6932/51176/4088/578/1030/5290/10000	7	KEGG
hsa04928	Parathyroid hormone synthesis, secretion and action	6/131	114/8265	0.0526315789473684	3.3206106870229	3.16612447583596	0.0093458531467796	0.0329853640474574	0.018807444413024	2625/8600/3710/5579/846/2768	6	KEGG
hsa04725	Cholinergic synapse	6/131	115/8265	0.0521739130434783	3.29173581148357	3.1406054868694	0.00973536189319281	0.0338621283241489	0.0193073538690323	3717/2786/3710/5579/5290/10000	6	KEGG
hsa04722	Neurotrophin signaling pathway	6/131	119/8265	0.0504201680672269	3.18108922958496	3.04125915332632	0.0114097302199016	0.0390780472145485	0.0222813427100496	10019/4794/4792/1432/5290/10000	6	KEGG
hsa05310	Asthma	3/131	30/8265	0.1	6.30916030534351	3.69686321907507	0.0115605889676373	0.0390780472145485	0.0222813427100496	958/3586/3596	3	KEGG
hsa05134	Legionellosis	4/131	56/8265	0.0714285714285714	4.50654307524536	3.34123315281722	0.0117245746715366	0.0390819155717886	0.0222835483523356	3593/4792/841/10767	4	KEGG
hsa04514	Cell adhesion molecule (CAM) interaction	7/131	157/8265	0.0445859872611465	2.81300141002577	2.91051482737163	0.0122364082208708	0.0399539221904048	0.0227807451085642	958/1493/10666/914/923/29851/23308	7	KEGG
hsa04935	Growth hormone synthesis, secretion and action	6/131	121/8265	0.0495867768595041	3.1285092423191	2.99314709983999	0.0123191260087082	0.0399539221904048	0.0227807451085642	3717/3710/1432/5579/5290/10000	6	KEGG
hsa05130	Pathogenic Escherichia coli infection	8/131	198/8265	0.0404040404040404	2.54915567892667	2.79995046481712	0.0132486535099404	0.0423956912318092	0.0241729818426982	2212/7132/4792/355/1432/578/841/2768	8	KEGG
hsa04071	Sphingolipid signaling pathway	6/131	124/8265	0.0483870967741935	3.05281950258557	2.92281581286295	0.0137772750782977	0.0431132086473292	0.0245820926497929	7132/1432/5579/5290/2768/10000	6	KEGG
hsa05205	Proteoglycans in cancer	8/131	200/8265	0.04	2.5236641221374	2.76809360062197	0.014008232797384	0.0431132086473292	0.0245820926497929	3593/355/2065/3710/1432/5579/5290/10000	8	KEGG
hsa04370	VEGF signaling pathway	4/131	59/8265	0.0677966101694915	4.27739681718204	3.20603305088701	0.014011792810382	0.0431132086473292	0.0245820926497929	1432/5579/5290/10000	4	KEGG
hsa04650	Natural killer cell mediated cytotoxicity	6/131	125/8265	0.048	3.02839694656489	2.89984289827232	0.0142890634561592	0.0434098130313696	0.0247512091845529	3460/3455/355/4772/5579/5290	6	KEGG
hsa05203	Viral carcinogenesis	8/131	203/8265	0.0394088669950739	2.48636859323882	2.72102079147995	0.0152067097081974	0.0456201291245921	0.0260114771324429	5966/7185/4792/578/841/3516/1030/5290	8	KEGG
hsa05165	Human papillomavirus infection	11/131	331/8265	0.0332326283987915	2.09669979935887	2.58424914276772	0.0157823846062938	0.0467626210556852	0.0266628979703468	7297/7132/3455/355/6932/5734/578/841/3516/5290/10000	11	KEGG
hsa04213	Longevity regulating pathway - multiple species	4/131	62/8265	0.0645161290322581	4.07042600344743	3.0795470411175	0.0165643550455052	0.0483094320884785	0.0275448516293956	9474/51422/5290/10000	4	KEGG
hsa05225	Hepatocellular carcinoma	7/131	167/8265	0.0419161676646707	2.64455821182063	2.72456590793092	0.0167070119305988	0.0483094320884785	0.0275448516293956	6932/51176/4088/578/5579/5290/10000	7	KEGG
hsa04713	Circadian entrainment	5/131	97/8265	0.0515463917525773	3.25214448729047	2.83141135925997	0.0187149805294138	0.0534713729411823	0.0304880635190952	2786/3710/2977/5579/4842	5	KEGG
hsa04010	MAPK signaling pathway	10/131	297/8265	0.0336700336700337	2.12429639910556	2.50416591372193	0.0193462485897123	0.0541143129382029	0.0308546521138876	10125/7132/2322/355/2065/1432/4772/5579/2768/10000	10	KEGG
hsa04929	GnRH secretion	4/131	65/8265	0.0615384615384615	3.8825601879037	2.96078488039935	0.0193909621361894	0.0541143129382029	0.0308546521138876	3710/5579/5290/10000	4	KEGG
hsa04310	Wnt signaling pathway	7/131	173/8265	0.0404624277456647	2.55283942990778	2.61939131221967	0.0198875982609033	0.054862340030078	0.0312811587890796	8840/5467/6932/51176/4772/4088/5579	7	KEGG
hsa05216	Thyroid cancer	3/131	37/8265	0.0810810810810811	5.11553538271096	3.18389530397162	0.0204229604723047	0.0556989831062855	0.0317581921220049	6932/51176/578	3	KEGG
hsa05340	Primary immunodeficiency	3/131	38/8265	0.0789473684210526	4.98091603053435	3.12128039698201	0.0219222251708935	0.059116112820387	0.0337065555554838	958/326/29851	3	KEGG
hsa04664	Fc epsilon RI signaling pathway	4/131	68/8265	0.0588235294117647	3.71127076784912	2.84890913977881	0.0224990522059489	0.0593381596640409	0.0338331612119532	3596/1432/5290/10000	4	KEGG
hsa05416	Viral myocarditis	4/131	68/8265	0.0588235294117647	3.71127076784912	2.84890913977881	0.0224990522059489	0.0593381596640409	0.0338331612119532	958/841/8082/4842	4	KEGG
hsa05146	Amoebiasis	5/131	103/8265	0.0485436893203883	3.06269917735122	2.67322140879523	0.0235986872454769	0.0615617928142876	0.0351010222186728	3593/3586/4843/5579/5290	5	KEGG
hsa05017	Spinocerebellar ataxia	6/131	142/8265	0.0422535211267606	2.66584238253951	2.54096434405704	0.0251220209935612	0.0648310219188675	0.036965056357249	3710/5579/6311/3516/5290/10000	6	KEGG
hsa05215	Prostate cancer	5/131	106/8265	0.0471698113207547	2.97601901195449	2.59838980087644	0.0263226635068891	0.067206800443121	0.0383196669193234	4792/6932/51176/5290/10000	5	KEGG
hsa04550	Signaling pathways regulating pluripotency of stem cells	6/131	144/8265	0.0416666666666667	2.62881679389313	2.50223127125428	0.026678974600207	0.0673368193223863	0.0383938004908343	3717/6932/1432/4088/5290/10000	6	KEGG
hsa04151	PI3K-Akt signaling pathway	11/131	359/8265	0.0306406685236769	1.93316889578771	2.29407594936158	0.0269347277289545	0.0673368193223863	0.0383938004908343	3570/3717/3559/10018/3455/2322/2065/2786/9180/5290/10000	11	KEGG
hsa05223	Non-small cell lung cancer	4/131	73/8265	0.0547945205479452	3.45707413991425	2.67586030706517	0.0283209486484565	0.0700724502642223	0.0399535900629338	578/5579/5290/10000	4	KEGG
hsa05224	Breast cancer	6/131	148/8265	0.0405405405405405	2.55776769135548	2.42669108657446	0.0299826975541832	0.0734270144184079	0.0418662801508466	8600/6932/51176/578/5290/10000	6	KEGG
hsa05133	Pertussis	4/131	75/8265	0.0533333333333333	3.36488549618321	2.61082352110083	0.0308783259823404	0.0740300509675689	0.0422101167797542	3593/3586/4843/1432	4	KEGG
hsa05212	Pancreatic cancer	4/131	75/8265	0.0533333333333333	3.36488549618321	2.61082352110083	0.0308783259823404	0.0740300509675689	0.0422101167797542	4088/578/5290/10000	4	KEGG
hsa05415	Diabetic cardiomyopathy	7/131	190/8265	0.0368421052631579	2.32442748091603	2.34375621387711	0.0311543131155186	0.0740300509675689	0.0422101167797542	4688/1432/4088/5579/170712/5290/10000	7	KEGG
hsa05214	Glioma	4/131	76/8265	0.0526315789473684	3.3206106870229	2.57912485390963	0.0322065269844602	0.075195705855349	0.0428747445666464	578/5579/5290/10000	4	KEGG
hsa04014	Ras signaling pathway	8/131	234/8265	0.0341880341880342	2.15697788216872	2.27838383391941	0.0322714904295873	0.075195705855349	0.0428747445666464	10125/5966/2113/2322/2786/5579/5290/10000	8	KEGG
hsa04613	Neutrophil extracellular trap formation	7/131	194/8265	0.0360824742268041	2.27650114110333	2.28316404565067	0.0343247837078236	0.0792110393257468	0.0451641890892416	23569/2212/4688/1432/5579/5290/10000	7	KEGG
hsa04934	Cushing syndrome	6/131	155/8265	0.0387096774193548	2.44225560206846	2.30025707188745	0.0363903277306349	0.083177891955737	0.0474259910273939	3776/6932/51176/3710/9101/1030	6	KEGG
hsa04973	Carbohydrate digestion and absorption	3/131	48/8265	0.0625	3.94322519083969	2.59517222913353	0.0401250586396582	0.0905669098511631	0.0516390275467158	5579/5290/10000	3	KEGG
hsa05202	Transcriptional misregulation in cancer	7/131	201/8265	0.0348258706467662	2.19722000683605	2.18059721442453	0.0403777473086435	0.0905669098511631	0.0516390275467158	958/5966/861/51513/7185/2322/578	7	KEGG
hsa05206	MicroRNAs in cancer	6/131	161/8265	0.0372670807453416	2.35123986534541	2.19722428039078	0.0425362864916218	0.0945250810924928	0.053895879570281	10018/2065/578/5579/6624/5290	6	KEGG
hsa04012	ErbB signaling pathway	4/131	84/8265	0.0476190476190476	3.00436205016358	2.3431027628714	0.0440300699768196	0.0969469430682267	0.0552767657845152	2065/5579/5290/10000	4	KEGG
hsa05412	Arrhythmogenic right ventricular cardiomyopathy	4/131	86/8265	0.0465116279069767	2.93449316527605	2.28846902878706	0.0473197485444336	0.10324308773331	0.0588666728303959	6932/51176/8082/4842	4	KEGG
hsa00220	Arginine biosynthesis	2/131	23/8265	0.0869565217391304	5.48622635247262	2.73405667595275	0.0507781803747044	0.109790660269631	0.0625999378730352	4843/4842	2	KEGG
hsa04211	Longevity regulating pathway	4/131	90/8265	0.0444444444444444	2.80407124681934	2.18378448877301	0.0542984736781818	0.116353872167533	0.0663421200955229	9474/51422/5290/10000	4	KEGG
hsa04728	Dopaminergic synapse	5/131	131/8265	0.0381679389312977	2.40807645242119	2.06152458111226	0.0568266402822861	0.120693749272112	0.0688166114270814	2786/3710/1432/5579/10000	5	KEGG
hsa04970	Salivary secretion	4/131	93/8265	0.043010752688172	2.71361733563162	2.10896736988144	0.0598796382572006	0.126062396330949	0.0718776821185233	3710/2977/5579/4842	4	KEGG
hsa04270	Vascular smooth muscle contraction	5/131	134/8265	0.0373134328358209	2.35416429303862	2.00553615059339	0.0614527307498723	0.128249177217125	0.0731245308694133	5588/3710/2977/5579/2768	5	KEGG
hsa05022	Pathways of neurodegeneration - multiple diseases	12/131	462/8265	0.025974025974026	1.63874293645286	1.79306078679646	0.0621171291500562	0.128518198241496	0.0732779200499756	7132/4843/355/3710/1432/578/5579/6311/11315/841/170712/4842	12	KEGG
hsa05418	Fluid shear stress and atherosclerosis	5/131	136/8265	0.0367647058823529	2.3195442299057	1.96903557366408	0.0646526147076299	0.132620748118215	0.0756170932252981	7132/4688/1432/5290/10000	5	KEGG
hsa04640	Hematopoietic cell lineage	4/131	98/8265	0.0408163265306122	2.57516747156878	1.99061472725512	0.0698336512194059	0.140840977249222	0.0803040659754336	3570/3559/914/2322	4	KEGG
hsa04666	Fc gamma R-mediated phagocytosis	4/131	98/8265	0.0408163265306122	2.57516747156878	1.99061472725512	0.0698336512194059	0.140840977249222	0.0803040659754336	2212/5579/5290/10000	4	KEGG
hsa05217	Basal cell carcinoma	3/131	63/8265	0.0476190476190476	3.00436205016358	2.02658713642751	0.077844391907491	0.155688783814982	0.0887699205962617	6932/51176/578	3	KEGG
hsa04136	Autophagy - other	2/131	32/8265	0.0625	3.94322519083969	2.11688926925933	0.0908746002425149	0.180247140976889	0.102772492662261	9474/55054	2	KEGG
hsa05211	Renal cell carcinoma	3/131	68/8265	0.0441176470588235	2.78345307588684	1.87399053923758	0.0929219253941478	0.18279723028357	0.104226490951158	2113/5290/10000	3	KEGG
hsa04924	Renin secretion	3/131	69/8265	0.0434782608695652	2.74311317623631	1.84513384149729	0.0960729793482306	0.186290449844076	0.106218238946184	3710/2977/5734	3	KEGG
hsa04517	IgSF CAM signaling	8/131	295/8265	0.0271186440677966	1.71095872687282	1.57799257292642	0.0962500657527725	0.186290449844076	0.106218238946184	10666/914/5588/1432/5579/6585/5290/10000	8	KEGG
hsa04921	Oxytocin signaling pathway	5/131	154/8265	0.0324675324675325	2.04842867056608	1.66663603067853	0.0975515718913701	0.187299018031431	0.106793299754763	3710/2977/4772/5579/51422	5	KEGG
hsa05230	Central carbon metabolism in cancer	3/131	70/8265	0.0428571428571429	2.70392584514722	1.81678673149899	0.0992674144345237	0.189080789399093	0.107809222025799	2322/5290/10000	3	KEGG
hsa04710	Circadian rhythm	2/131	34/8265	0.0588235294117647	3.71127076784912	2.01031802831616	0.100737307924654	0.190369715763125	0.108544136180729	4862/51422	2	KEGG
hsa04726	Serotonergic synapse	4/131	112/8265	0.0357142857142857	2.25327153762268	1.6946272472357	0.101865791736596	0.190998359506118	0.108902573402611	2786/3710/5579/121278	4	KEGG
