ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
hsa04010	MAPK signaling pathway	26/347	297/8265	0.0875420875420875	2.08511629260909	3.98686921374167	0.000294247561471438	0.00447256293436586	0.00349999731013395	776/775/3643/2250/6655/4803/783/7042/4208/22808/2122/3791/56034/80824/7040/1398/6654/4790/285/1946/3479/3481/55799/4233/5607/4214	26	KEGG
hsa04540	Gap junction	12/347	89/8265	0.134831460674157	3.21147556908331	4.39095362976897	0.000318404955077318	0.00460929077826213	0.00360699347606386	153/2982/2983/2977/6655/115/56034/23236/6654/2778/109/5607	12	KEGG
hsa04151	PI3K-Akt signaling pathway	29/347	359/8265	0.0807799442896936	1.92405256355711	3.74729288465687	0.000514260422054363	0.00710614401384211	0.00556090217149694	3643/2250/6655/4803/5294/7531/5586/3791/1027/56034/4846/7448/6654/90993/1282/5747/4790/285/5617/1946/5728/3479/3481/898/3676/3693/4233/3667/8516	29	KEGG
hsa04371	Apelin signaling pathway	15/347	138/8265	0.108695652173913	2.58896128304724	3.94039601780003	0.000649663428267083	0.00858685574753014	0.00671963088276251	5581/182/5294/115/51422/4208/22808/6546/4846/23236/4205/109/4633/4842/6263	15	KEGG
hsa04510	Focal adhesion	19/347	200/8265	0.095	2.26275216138329	3.78427837019846	0.000718083048892755	0.00909571861930823	0.00711784074779661	857/6655/3791/56034/7448/1398/6654/1282/5747/2889/4633/5728/3479/7410/3676/3693/4233/329/8516	19	KEGG
hsa04390	Hippo signaling pathway	16/347	157/8265	0.101910828025478	2.42735733034747	3.77987822788408	0.00088218302971342	0.0107273456413152	0.00839466798800981	659/7482/7042/7531/10207/7484/60485/652/7040/51176/6934/89780/653/324/29119/329	16	KEGG
hsa04926	Relaxin signaling pathway	14/347	128/8265	0.109375	2.60514229106628	3.83123249111851	0.000917786908537868	0.0107310469305966	0.0083975644262979	1910/6655/115/122042/4846/7040/23236/6654/90993/1282/2778/4790/109/4842	14	KEGG
hsa05215	Prostate cancer	12/347	106/8265	0.113207547169811	2.69642760045675	3.67978071240385	0.00155814448935284	0.0175435527690098	0.0137286804909841	6655/1027/56034/6654/90993/51176/6934/4790/5728/2078/3479/898	12	KEGG
hsa04520	Adherens junction	11/347	93/8265	0.118279569892473	2.81723528864925	3.6892713561879	0.00169652317562711	0.0178291741909923	0.0139521930995993	3643/5795/7525/51176/9411/6934/4633/9855/29119/10580/4233	11	KEGG
hsa05225	Hepatocellular carcinoma	16/347	167/8265	0.0958083832335329	2.28200659200331	3.50357767723119	0.00170080938006177	0.0178291741909923	0.0139521930995993	6655/7482/7042/7484/7040/6654/119391/7015/51176/6934/89780/6595/324/5728/3481/4233	16	KEGG
hsa04931	Insulin resistance	12/347	108/8265	0.111111111111111	2.64649375600384	3.60544502238517	0.00183171090848982	0.0185613372060302	0.0145251461515333	183/3643/5581/51422/4846/90993/6517/4790/5728/5781/79660/3667	12	KEGG
hsa04713	Circadian entrainment	11/347	97/8265	0.11340206185567	2.70106063757093	3.52776738437866	0.00238470574349179	0.0233855014845647	0.0183002885578657	776/2982/775/2983/2977/115/23236/2778/109/4842/6263	11	KEGG
hsa04933	AGE-RAGE signaling pathway in diabetic complications	11/347	99/8265	0.111111111111111	2.64649375600384	3.45004802491093	0.00280514305605127	0.025584575569672	0.0200211706327766	183/5581/7042/51196/1027/4846/7040/23236/1282/4790/5292	11	KEGG
hsa04930	Type II diabetes mellitus	7/347	46/8265	0.152173913043478	3.62454579626613	3.73659238012807	0.00281749258057404	0.025584575569672	0.0200211706327766	776/775/3643/3767/5581/6517/3667	7	KEGG
hsa04024	cAMP signaling pathway	19/347	225/8265	0.0844444444444444	2.01133525456292	3.21966379788978	0.00286143279397648	0.025584575569672	0.0200211706327766	153/776/1909/775/490/5139/3360/115/51196/4881/491/90993/3776/2778/4790/109/10846/7410/2695	19	KEGG
hsa04911	Insulin secretion	10/347	86/8265	0.116279069767442	2.76958648884123	3.45321054294097	0.00308893248762036	0.0268295850353311	0.0209954508932993	776/775/3767/115/23236/90993/2778/3781/109/2695	10	KEGG
hsa04916	Melanogenesis	11/347	101/8265	0.108910891089109	2.59408793905327	3.37422165043378	0.00328342688610329	0.0277267159270945	0.0216974993058288	1910/7482/115/7484/23236/90993/51176/2778/6934/89780/109	11	KEGG
hsa05207	Chemical carcinogenesis - receptor activation	17/347	196/8265	0.086734693877551	2.06588543198259	3.16141017988186	0.00356257537877008	0.0292708895985434	0.022905890059802	153/776/775/2250/6655/182/115/1544/6654/119391/90993/2778/54852/4790/688/109/3838	17	KEGG
hsa04360	Axon guidance	16/347	182/8265	0.0879120879120879	2.09392912562941	3.12385403613054	0.00405876755696208	0.0321900956406926	0.025190310300542	659/2242/4773/6259/1808/6469/8633/10500/5747/1630/4690/23654/1946/57522/5781/4233	16	KEGG
hsa04722	Neurotrophin signaling pathway	12/347	119/8265	0.100840336134454	2.40185987939845	3.22446767381893	0.00412965042758885	0.0321900956406926	0.025190310300542	6655/10019/4803/7531/1398/6654/4790/2889/5781/3667/5607/4214	12	KEGG
hsa04211	Longevity regulating pathway	10/347	90/8265	0.111111111111111	2.64649375600384	3.28768049482408	0.0043050823155768	0.0324096194451161	0.0253620983192391	3643/115/51422/90993/4790/109/3479/9776/3667/27244	10	KEGG
hsa04081	Hormone signaling	18/347	217/8265	0.0829493087557604	1.97572344918259	3.04905155953373	0.0044173370539729	0.0324096194451161	0.0253620983192391	4093/153/183/3643/4883/115/4879/4881/23236/7201/2778/109/5617/3479/3481/3667/4842/2695	18	KEGG
hsa05418	Fluid shear stress and atherosclerosis	13/347	136/8265	0.0955882352941176	2.27676301067978	3.14277527310266	0.00458256252722917	0.0324096194451161	0.0253620983192391	659/857/4208/3791/4846/652/119391/4205/5747/4790/653361/5175/5607	13	KEGG
hsa05217	Basal cell carcinoma	8/347	63/8265	0.126984126984127	3.02456429257582	3.37671267546373	0.00458425538203945	0.0324096194451161	0.0253620983192391	7482/7484/6469/652/51176/6934/89780/324	8	KEGG
