score,target.id,target.approvedSymbol,target.biotype,gwas_credible_sets,clingen,geneburden,GWAS.id,L2G,GCST90446531,GCST90479695,GCST90086088,GCST90475214,FINNGEN_R12_I9_HYPTENSESS,FINNGEN_R12_I9_HYPTENS,GCST007707,GCST90239614,GCST90246081,GCST90475922,GCST90475919,FINNGEN_R12_RX_ANTIHYP,GCST90042702,GCST90692422,GCST90244037,GCST90692421,GCST90436065,GCST90479552,GCST90692031,GCST90692465,GCST90480125,GCST90475490,GCST90480128,GCST90692208,GCST90691703,GCST90473520,GCST90692885,GCST90473522,GCST90692141,GCST90044351,GCST90691959,GCST90693005,GCST90693004,GCST90691960,GCST009685,GCST90086092,GCST90691607,GCST90692758,GCST90309346,GCST90454232,GCST90479553,GCST90475216,GCST90692727,GCST90691637,GCST90042688,GCST90475921,GCST90475918,FINNGEN_R12_O15_HYPTENSPREG,GCST90475213,GCST90281355,GCST90292475,GCST90454233,GCST90077646,GCST90079962,GCST90077645,GCST000849,FINNGEN_R12_I9_HYPTENSRD,GCST90296605,GCST90271318,GCST90269904,GCST90479573,FINNGEN_R12_O15_PREECLAMPS,GCST90269903,GCST90479380,GCST90271316,FINNGEN_R12_O15_PREEC_OR_FETGRO,FINNGEN_R12_O15_GESTAT_HYPERT,FINNGEN_R12_O15_PRE_OR_ECLAMPSIA,FINNGEN_R12_O15_EXIST_HYPERT_COMPLIC,GCST011141,GCST90651186,GCST90271317,GCST90269905,GCST90086157,GCST90475917,GCST90475920,GCST90481223,GCST90475243,GCST90651143,GCST90245819,GCST90651145,GCST002627,GCST006023,GCST90000060,GCST001238,GCST90454231,GCST90475215,GCST90292479,GCST000398,GCST90013478,GCST90225533,GCST90590346,GCST006229,GCST010774,GCST011952,GCST009101,GCST009098,GCST90476611,GCST011953,GCST90480797,GCST90624422,GCST90244659,GCST90000064,GCST90473523,GCST90473521,GCST004388,GCST90296627,GCST90270938,GCST90454264,GWAS.count,name,NCBI.id,list.name,list.count,N.PPI,degree
0.646480828071847,ENSG00000171105,INSR,protein_coding,0.901620483184973,NA,NA,GCST90475922/GCST90475919/GCST90692141/GCST90692885/GCST90691703/GCST90692758/GCST90691607/FINNGEN_R12_RX_ANTIHYP/GCST90480125/GCST90479552/FINNGEN_R12_I9_HYPTENS/GCST90436065/GCST90309346/GCST90691960/GCST90692031/GCST90473522/GCST90691607/GCST90044351/GCST90692208/GCST90691703/GCST90693004/GCST90692885/GCST90693005/GCST90473520/GCST90691959/GCST90692758/GCST90692141/FINNGEN_R12_I9_HYPTENSESS/GCST90692465/GCST90044351/GCST90692422/GCST90692421/GCST90296605/GCST009685/GCST90475922/GCST90479553/FINNGEN_R12_I9_HYPTENSESS/GCST90475919/GCST90475214/GCST90475216/GCST90446531/GCST90692727/GCST90691637/GCST90042688/FINNGEN_R12_RX_ANTIHYP/GCST90475919/GCST90480128/GCST90475922/FINNGEN_R12_RX_ANTIHYP/FINNGEN_R12_I9_HYPTENS,0.930709779262543/0.930709779262543/0.861137330532074/0.854069709777832/0.854069709777832/0.851159811019897/0.851159811019897/0.847432076931/0.846712708473206/0.846712708473206/0.845860719680786/0.84572821855545/0.839338779449463/0.839338779449463/0.839338779449463/0.839338779449463/0.839338779449463/0.839338779449463/0.839338779449463/0.839338779449463/0.839338779449463/0.839338779449463/0.839338779449463/0.839338779449463/0.839338779449463/0.839338779449463/0.836608707904816/0.832136988639832/0.831123769283295/0.828210353851318/0.82201075553894/0.82201075553894/0.809114933013916/0.803992688655853/0.787510812282562/0.781589210033417/0.774954557418823/0.772641539573669/0.767090022563934/0.767090022563934/0.767090022563934/0.765467286109924/0.765467286109924/0.761861324310303/0.759119272232056/0.742546856403351/0.740888476371765/0.721105337142944/0.719800710678101/0.676095962524414,0.76709,NA,NA,0.76709,0.7749546,0.676096,NA,NA,NA,0.7211053,0.7425469,0.7198007,NA,0.8220108,NA,0.8220108,0.8457282,0.8467127,0.8393388,0.8311238,0.8467127,NA,0.7408885,0.8393388,0.8393388,0.8393388,0.8393388,0.8393388,0.8366087,0.8282104,0.8393388,0.8393388,0.8393388,0.8393388,0.8039927,NA,0.8393388,0.8393388,0.8393388,NA,0.7815892,0.76709,0.7654673,0.7654673,0.7618613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8091149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,INSR,3643,GWAS,1,297,27
0.631556955639728,ENSG00000133657,ATP13A3,protein_coding,NA,0.607930797611621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,ATP13A3,79572,Rare,1,24,8
0.630284667981684,ENSG00000182511,FES,protein_coding,0.939200396152793,NA,NA,GCST90271318/FINNGEN_R12_I9_HYPTENS/FINNGEN_R12_I9_HYPTENSESS/GCST90692031/GCST90475922/GCST90269904/GCST90269904/GCST90692421/GCST90692422/GCST90436065/GCST90693005/GCST90691960/GCST90691959/GCST90693004/FINNGEN_R12_O15_HYPTENSPREG/GCST90044351/GCST90692758/GCST90691607/GCST90692208/GCST90692141/GCST90692465/GCST90691703/GCST90692885/FINNGEN_R12_I9_HYPTENSESS/GCST90044351/FINNGEN_R12_I9_HYPTENS/GCST90479552/GCST90480128/GCST90480125/GCST90042688/GCST90042702/GCST90691637/GCST90692727/GCST90692422/GCST90473520/FINNGEN_R12_RX_ANTIHYP/GCST90692885/GCST90691703/GCST90473522/GCST90692421/GCST90479573/GCST009685/GCST90475919/GCST90475216/GCST90691959/GCST90693004/GCST90691960/GCST90693005/GCST007707/GCST90309346/GCST90692208/GCST90692465/GCST90692141/GCST90692758/GCST90691607/FINNGEN_R12_RX_ANTIHYP,0.971636116504669/0.942801654338837/0.942801654338837/0.909923732280731/0.907506287097931/0.894985973834991/0.894985973834991/0.894396364688873/0.894396364688873/0.875239431858063/0.870305180549622/0.870305180549622/0.868411540985107/0.868411540985107/0.866442322731018/0.856572031974792/0.843188107013702/0.843188107013702/0.830474734306335/0.824963808059692/0.819166302680969/0.747820675373077/0.747820675373077/0.74750280380249/0.740051746368408/0.728400588035583/0.722366869449615/0.72191047668457/0.72191047668457/0.71638685464859/0.714112401008606/0.709944844245911/0.709944844245911/0.694543421268463/0.693519949913025/0.692912042140961/0.692859292030334/0.692859292030334/0.692692995071411/0.689699292182922/0.685492277145386/0.682568848133087/0.661839306354523/0.651716411113739/0.646348714828491/0.646348714828491/0.646348714828491/0.646348714828491/0.611859083175659/0.587549388408661/0.575883030891418/0.575883030891418/0.575883030891418/0.553404152393341/0.553404152393341/0.534313201904297,NA,NA,NA,NA,0.7475028,0.7284006,0.6118591,NA,NA,0.9075063,0.6618393,0.5343132,0.7141124,0.6945434,NA,0.6896993,0.8752394,0.7223669,0.9099237,0.575883,0.7219105,NA,0.7219105,0.575883,0.6928593,0.6935199,0.6928593,0.692693,0.575883,0.7400517,0.6463487,0.6463487,0.6463487,0.6463487,0.6825688,NA,0.5534042,0.5534042,0.5875494,NA,NA,0.6517164,0.7099448,0.7099448,0.7163869,NA,NA,0.8664423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9716361,0.894986,0.6854923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,FES,2242,GWAS,1,69,4
0.611220869434828,ENSG00000123454,DBH,protein_coding,0.952184437197534,NA,NA,GCST90692141/GCST90480128/GCST90691607/GCST90480125/GCST90691703/GCST90479552/GCST90473520/GCST90479553/GCST90692465/GCST90692885/GCST90692758/GCST90692208/GCST90475919/GCST90475214/GCST90475922/GCST90475216/GCST90691703/GCST90692885/GCST90475919/FINNGEN_R12_RX_ANTIHYP/FINNGEN_R12_I9_HYPTENSESS/GCST90692465/GCST90692141/GCST90692208/GCST90475214/FINNGEN_R12_I9_HYPTENS/GCST90692758/GCST90692885/GCST90475216/GCST90475922/GCST90691703/GCST90691607/FINNGEN_R12_O15_HYPTENSPREG/GCST90691960/GCST90693005/GCST90692422/GCST90692421/GCST90693004/GCST90691959/GCST90473522/FINNGEN_R12_RX_ANTIHYP,0.964267015457153/0.964267015457153/0.964267015457153/0.964267015457153/0.964267015457153/0.964267015457153/0.964267015457153/0.964267015457153/0.964267015457153/0.964267015457153/0.964267015457153/0.964267015457153/0.959005177021027/0.959005177021027/0.959005177021027/0.959005177021027/0.939748108386993/0.939748108386993/0.935388088226318/0.935388088226318/0.935388088226318/0.935388088226318/0.935388088226318/0.935388088226318/0.935388088226318/0.935388088226318/0.935388088226318/0.935388088226318/0.935388088226318/0.935388088226318/0.935388088226318/0.935388088226318/0.925678312778473/0.797456979751587/0.797456979751587/0.797456979751587/0.797456979751587/0.79327118396759/0.79327118396759/0.787958085536957/0.763356387615204,NA,NA,NA,0.9353881,0.9353881,0.9353881,NA,NA,NA,0.9353881,0.9353881,0.7633564,NA,0.797457,NA,0.797457,NA,0.964267,NA,0.9353881,0.964267,NA,0.964267,0.9353881,0.9353881,0.964267,0.9353881,0.7879581,0.9353881,NA,0.7932712,0.797457,0.7932712,0.797457,NA,NA,0.9353881,0.9353881,NA,NA,0.964267,0.9353881,NA,NA,NA,NA,NA,0.9256783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,DBH,1621,GWAS,1,88,3
0.610158749890927,ENSG00000164736,SOX17,protein_coding,0.353075832927938,0.607930797611621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,SOX17,64321,Rare,1,188,25
0.597326110012418,ENSG00000130203,APOE,protein_coding,0.940479327501668,NA,NA,GCST90475922/GCST90475214/GCST90475919/GCST90691637/GCST90480125/GCST90692727/GCST90479553/GCST90473520/GCST90473522/GCST90309346/GCST90692465/GCST90692141/GCST90692758/GCST90044351/GCST90692208/GCST90692885/GCST90691703/GCST90691607/GCST90042688/GCST90692031/GCST90475216,0.967590928077698/0.966317713260651/0.966317713260651/0.965253591537476/0.965253591537476/0.965253591537476/0.965253591537476/0.964130818843842/0.964130818843842/0.962726771831512/0.962726771831512/0.962726771831512/0.962726771831512/0.962726771831512/0.962726771831512/0.962726771831512/0.962726771831512/0.962726771831512/0.948595762252808/0.946868360042572/0.566761314868927,NA,NA,NA,0.9663177,NA,NA,NA,NA,NA,0.9675909,0.9663177,NA,NA,NA,NA,NA,NA,NA,0.9468684,0.9627268,0.9652536,NA,NA,0.9627268,0.9627268,0.9641308,0.9627268,0.9641308,0.9627268,0.9627268,NA,NA,NA,NA,NA,NA,0.9627268,0.9627268,0.9627268,NA,0.9652536,0.5667613,0.9652536,0.9652536,0.9485958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,APOE,348,GWAS,1,500,38
0.586951116429694,ENSG00000138675,FGF5,protein_coding,0.951418085044463,NA,NA,GCST90692421/GCST90436065/GCST90692422/GCST90691607/GCST90692758/FINNGEN_R12_O15_PREECLAMPS/GCST90269903/GCST90479380/GCST90271316/FINNGEN_R12_I9_HYPTENS/GCST90269904/FINNGEN_R12_O15_PREEC_OR_FETGRO/FINNGEN_R12_O15_GESTAT_HYPERT/FINNGEN_R12_O15_HYPTENSPREG/FINNGEN_R12_O15_PRE_OR_ECLAMPSIA/GCST90269904/GCST90454232/FINNGEN_R12_RX_ANTIHYP/FINNGEN_R12_O15_EXIST_HYPERT_COMPLIC/GCST007707/GCST011141/GCST90239614/GCST90692208/GCST009685/GCST90044351/FINNGEN_R12_I9_HYPTENSESS/GCST90475919/GCST90475216/GCST90691960/GCST90651186/GCST90691959/GCST90693005/GCST90693004/GCST90454233/GCST90691637/GCST90692727/GCST90271317/GCST90269905/GCST90475922/GCST90480125/GCST90086157/GCST90086092/GCST90475917/GCST90475920/GCST90473520/GCST90473522/GCST90691703/GCST90692885/GCST90309346/GCST90042702/GCST90042688/GCST90475214/GCST90481223/GCST90479573/GCST90475243/GCST90479695/GCST90651143/GCST90245819/GCST90651145/GCST90692141/GCST90244037/GCST90692141/GCST90692465/GCST90692465/GCST90479553/GCST90479552/GCST90480128/GCST90446531/GCST90475214/GCST90475216/GCST90246081/GCST002627/GCST90692141/GCST90692465/GCST90692421/GCST90692422/GCST90692031/GCST90692208,0.9590904712677/0.9590904712677/0.9590904712677/0.95876282453537/0.95876282453537/0.95876282453537/0.958463191986084/0.958463191986084/0.958463191986084/0.957575440406799/0.957575440406799/0.957575440406799/0.957575440406799/0.957575440406799/0.957575440406799/0.957575440406799/0.957575440406799/0.957575440406799/0.957575440406799/0.957288146018982/0.957288146018982/0.957288146018982/0.957288146018982/0.95663458108902/0.95476508140564/0.954549610614777/0.954404413700104/0.954096257686615/0.954096257686615/0.954096257686615/0.954096257686615/0.954096257686615/0.954096257686615/0.954096257686615/0.953396201133728/0.953396201133728/0.952239990234375/0.952211141586304/0.951255202293396/0.951255202293396/0.95083224773407/0.949615836143494/0.949452877044678/0.949452877044678/0.941446125507355/0.941446125507355/0.938849568367004/0.938849568367004/0.935296833515167/0.935260653495789/0.933339774608612/0.932616233825684/0.931950330734253/0.931205034255981/0.930584192276001/0.895083785057068/0.867416143417358/0.866839587688446/0.864618003368378/0.843616843223572/0.843616843223572/0.824797332286835/0.824797332286835/0.822588622570038/0.814323902130127/0.814323902130127/0.814323902130127/0.813317596912384/0.799330413341522/0.799330413341522/0.767414927482605/0.764101982116699/0.733577847480774/0.733577847480774/0.729952454566956/0.729952454566956/0.729261696338654/0.649298191070557,0.8133176,0.8950838,NA,0.7993304,0.9545496,0.9575754,0.9572881,0.9572881,0.7674149,0.9512552,0.9544044,0.9575754,0.9352607,0.7299525,0.8436168,0.7299525,0.9590905,0.8143239,0.7292617,0.7335778,0.9512552,NA,0.8143239,0.6492982,0.9388496,0.9414461,0.9388496,0.9414461,0.7335778,0.9547651,0.9540963,0.9540963,0.9540963,0.9540963,0.9566346,0.9496158,0.9587628,0.9587628,0.9352968,0.9575754,0.8143239,0.7993304,0.9533962,0.9533962,0.9333398,NA,NA,0.9575754,NA,NA,NA,0.9540963,NA,NA,NA,NA,NA,NA,NA,0.9575754,0.931205,0.9587628,0.9584632,0.9584632,0.9584632,0.9575754,0.9575754,0.9575754,0.9575754,0.9572881,0.9540963,0.95224,0.9522111,0.9508322,0.9494529,0.9494529,0.9319503,0.9305842,0.8674161,0.8668396,0.864618,0.764102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,FGF5,2250,GWAS,1,354,33
0.584260797139194,ENSG00000140564,FURIN,protein_coding,0.951861959084144,NA,NA,GCST90692465/GCST90692141/GCST90692208/GCST90309346/GCST90692758/GCST90691607/GCST90691703/GCST90692885/FINNGEN_R12_I9_HYPTENS/FINNGEN_R12_I9_HYPTENSESS/GCST90436065/GCST90692421/GCST90693004/GCST90693005/GCST90691960/GCST90691959/GCST90479552/GCST90475216/GCST90480125/GCST90480128/GCST90044351/GCST90473522/GCST90473520/FINNGEN_R12_RX_ANTIHYP/GCST009685/GCST90479573/GCST90692422/GCST90042688/GCST90475243/GCST90691637/GCST90692727/GCST90479553/GCST90042702/GCST90692031/GCST90692031/GCST90475919/GCST90475214/GCST90309346,0.968836188316345/0.967409253120422/0.967409253120422/0.964862823486328/0.961354494094849/0.961354494094849/0.957010328769684/0.957010328769684/0.950926244258881/0.949540793895721/0.939955234527588/0.939859628677368/0.939859628677368/0.939859628677368/0.939859628677368/0.939859628677368/0.937626302242279/0.935851216316223/0.93557596206665/0.93557596206665/0.93206799030304/0.930336892604828/0.930336892604828/0.930044710636139/0.929045498371124/0.927759885787964/0.927225351333618/0.927085101604462/0.925349593162537/0.923905372619629/0.923905372619629/0.909900188446045/0.896475076675415/0.816334366798401/0.672304272651672/0.671408116817474/0.658965647220612/0.641545057296753,NA,NA,NA,0.6589656,0.9495408,0.9509262,NA,NA,NA,NA,0.6714081,0.9300447,0.8964751,0.9272254,NA,0.9398596,0.9399552,0.9376263,0.6723043,0.9688362,0.935576,NA,0.935576,0.9674093,0.9570103,0.9303369,0.9570103,0.9303369,0.9674093,0.932068,0.9398596,0.9398596,0.9398596,0.9398596,0.9290455,NA,0.9613545,0.9613545,0.6415451,NA,0.9099002,0.9358512,0.9239054,0.9239054,0.9270851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9277599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9253496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,FURIN,5045,GWAS,1,302,16
0.577333326532974,ENSG00000187486,KCNJ11,protein_coding,0.738045057541735,NA,NA,GCST90044351/GCST90692885/GCST90691703/GCST90692208/GCST90446531,0.812977373600006/0.792244255542755/0.792244255542755/0.549214959144592/0.532198488712311,0.5321985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.549215,0.7922443,NA,0.7922443,NA,NA,0.8129774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,KCNJ11,3767,GWAS,1,150,12
0.573598747432087,ENSG00000138829,FBN2,protein_coding,0.934128196436816,NA,NA,FINNGEN_R12_I9_HYPTENSESS/FINNGEN_R12_RX_ANTIHYP/FINNGEN_R12_I9_HYPTENS/GCST90475919/GCST90475922/GCST90693004/GCST90691959/GCST90692422/GCST90692421/GCST90691960/GCST90693005/GCST90475214/GCST90475216/GCST90475216/GCST90475922/GCST90475919/GCST90475919/GCST90475216/GCST90475922/GCST90475214/GCST90475214/GCST90473522/GCST90473520/GCST90691607/GCST90692758/GCST90044351/GCST90692141/GCST90692465/GCST90691703/GCST90692208/GCST90309346/GCST90692885/GCST90480125/GCST90480128/GCST90436065/GCST90479553/GCST90692422/GCST90692421/GCST90479552,0.952470302581787/0.952324032783508/0.951893031597137/0.95093184709549/0.95052570104599/0.95052570104599/0.95052570104599/0.946036279201508/0.946036279201508/0.920652091503143/0.920652091503143/0.920652091503143/0.915654957294464/0.887876749038696/0.887876749038696/0.887876749038696/0.887876749038696/0.887876749038696/0.887876749038696/0.887876749038696/0.887876749038696/0.863075137138367/0.863075137138367/0.855566620826721/0.855566620826721/0.855136156082153/0.849996149539948/0.849552094936371/0.849552094936371/0.849552094936371/0.849552094936371/0.849552094936371/0.76884788274765/0.76884788274765/0.744256496429443/0.740991771221161/0.701104640960693/0.701104640960693/0.699046194553375,NA,NA,NA,0.8878767,0.9524703,0.951893,NA,NA,NA,0.8878767,0.8878767,0.952324,NA,0.7011046,NA,0.7011046,0.7442565,0.6990462,NA,0.8495521,0.7688479,NA,0.7688479,0.8495521,0.8495521,0.8630751,0.8495521,0.8630751,0.8499961,0.8551362,0.9505257,0.9206521,0.9505257,0.9206521,NA,NA,0.8555666,0.8555666,0.8495521,NA,0.7409918,0.8878767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,FBN2,2201,GWAS,1,98,10
0.569273404269241,ENSG00000133789,SWAP70,protein_coding,0.935195661732344,NA,NA,GCST90475919/GCST90475922/GCST90692758/GCST90692885/GCST90691607/GCST90691703/GCST90044351/GCST90692208/GCST90691959/GCST90693005/GCST90691960/GCST90693004/GCST90309346/GCST90692465/GCST90692141/GCST90692421/GCST90692422/GCST90473522/GCST90473520/GCST90436065/GCST007707/GCST90446531/FINNGEN_R12_RX_ANTIHYP,0.960597276687622/0.960597276687622/0.960597276687622/0.959929525852203/0.959929525852203/0.959929525852203/0.959060966968536/0.958689868450165/0.958112478256226/0.958112478256226/0.958112478256226/0.958112478256226/0.954621016979218/0.952298820018768/0.952298820018768/0.951185643672943/0.951185643672943/0.94491183757782/0.942605257034302/0.930715620517731/0.892024397850037/0.69268012046814/0.672800123691559,0.6926801,NA,NA,NA,NA,NA,0.8920244,NA,NA,0.9605973,0.9605973,0.6728001,NA,0.9511856,NA,0.9511856,0.9307156,NA,NA,0.9522988,NA,NA,NA,0.9586899,0.9599295,0.9426053,0.9599295,0.9449118,0.9522988,0.959061,0.9581125,0.9581125,0.9581125,0.9581125,NA,NA,0.9599295,0.9605973,0.954621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,SWAP70,23075,GWAS,1,99,6
0.566889066838103,ENSG00000198670,LPA,protein_coding,0.921762417278295,NA,NA,GCST90475216/GCST90475214/GCST90436065/GCST90475922/GCST90475919/GCST90693005/GCST90691960/GCST90691959/GCST90693004/GCST90692421/GCST90692422/GCST90454232/GCST90296605/GCST90691959/GCST90693005/GCST90691960/GCST90693004/GCST90692421/GCST90692422,0.958735764026642/0.958735764026642/0.946917772293091/0.933422029018402/0.931805849075317/0.918381035327911/0.918381035327911/0.916011095046997/0.916011095046997/0.774050354957581/0.774050354957581/0.773255288600922/0.730187118053436/0.715901672840118/0.715901672840118/0.715901672840118/0.715901672840118/0.63821667432785/0.63821667432785,NA,NA,NA,0.9587358,NA,NA,NA,NA,NA,0.933422,0.9318058,NA,NA,0.6382167,NA,0.6382167,0.9469178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7159017,0.7159017,0.7159017,0.7159017,NA,NA,NA,NA,NA,0.7732553,NA,0.9587358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7301871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,LPA,4018,GWAS,1,110,4
0.565412672389842,ENSG00000106392,C1GALT1,protein_coding,0.91151370382167,NA,NA,GCST90044351/FINNGEN_R12_I9_HYPTENS/FINNGEN_R12_RX_ANTIHYP/FINNGEN_R12_I9_HYPTENSESS/GCST90692141/GCST90692465/GCST90436065/GCST90692208/GCST90691703/GCST90692885/GCST90692421/GCST90692422/GCST90473522/GCST90473520/GCST90691960/GCST90693005/GCST90692758/GCST90691607/GCST90691959/GCST90693004/GCST90309346,0.943857789039612/0.942280530929565/0.925558090209961/0.918464660644531/0.916888058185577/0.916888058185577/0.916390657424927/0.905710160732269/0.905482411384583/0.905482411384583/0.901142835617065/0.901142835617065/0.875299990177155/0.873556792736053/0.866978108882904/0.866978108882904/0.866291403770447/0.866291403770447/0.859872758388519/0.859872758388519/0.831512212753296,NA,NA,NA,NA,0.9184647,0.9422805,NA,NA,NA,NA,NA,0.9255581,NA,0.9011428,NA,0.9011428,0.9163907,NA,NA,0.9168881,NA,NA,NA,0.9057102,0.9054824,0.8735568,0.9054824,0.8753,0.9168881,0.9438578,0.8598728,0.8669781,0.8598728,0.8669781,NA,NA,0.8662914,0.8662914,0.8315122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,C1GALT1,56913,GWAS,1,104,4
